Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,108-Calls,108-Calls-P,108-Calls-ROI,108-Puts,108-Puts-P,108-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,111-Calls,111-Calls-P,111-Calls-ROI,111-Puts,111-Puts-P,111-Puts-ROI,108-Strangles,108-Strangles-P,108-Strangles-ROI
2015-05-14,1431576000000,128.77,12.38,0.72335,22.92795280306379,8.083577835611095,-8.083577835611095,-100.0,17.382833018143472,4.03876698185654,23.234227571771783,9.465810188327346,-9.465810188327346,-100.0,14.929808282456053,2.6286917175439584,17.607002500044977,6.871063861276062,-6.871063861276062,-100.0,20.005576132212127,5.279123867787887,26.3882621170188,21.800872143732114,-4.242372143732105,-19.459644163602018
2015-05-15,1431662400000,130.19,12.73,0.7251,22.939875903228284,8.17962645995388,-8.17962645995388,-100.0,17.578985536839152,4.776214463160841,27.170023282354002,9.577283797292688,-9.577283797292688,-100.0,15.099160677597835,3.3503393224021636,22.188910986111694,6.953479509355979,-6.953479509355979,-100.0,20.230320782821394,6.030579217178597,29.80960747938052,22.052640186953816,-3.6031401869538158,-16.338815472468497
2015-05-18,1431921600000,130.07,12.85,0.7276,22.905332600730876,8.15565864991072,-8.15565864991072,-100.0,17.542867583822016,7.3427324161779675,41.85594163037185,9.551871715669613,-9.551871715669613,-100.0,15.065269290305636,5.918230709694357,39.28393575747553,6.931038959381142,-6.931038959381142,-100.0,20.192059252567773,8.595640747432228,42.569411271607386,21.996308249686777,-1.0128082496867847,-4.604446519798189
2015-05-19,1432008000000,130.06,12.88,0.73935,22.89031134111791,8.152910436924046,-8.152910436924046,-100.0,17.523013666779875,8.461786333220116,48.289560769229844,9.549473993304325,-9.549473993304325,-100.0,15.046518800108585,7.036481199891425,46.76484503405962,6.928047111722088,-6.928047111722088,-100.0,20.17120876462945,9.715391235370546,48.164645702376774,21.974565911830673,0.1084340881693393,0.49345269710634204
2015-05-20,1432094400000,131.39,12.11,0.7391,22.900927864807983,8.241629501546285,-8.241629501546285,-100.0,17.70790401124306,10.473295988756927,59.14475243432115,9.652548596850847,-9.652548596850847,-100.0,15.206148814611607,9.033351185388383,59.405910697837065,7.0040921610109725,-7.0040921610109725,-100.0,20.38304096264376,11.739859037356224,57.596209804376116,22.21024097562258,2.0292590243774136,9.136591658796853
2015-05-21,1432180800000,132.54,12.13,0.7376,22.897437478229126,8.311232071920386,-8.311232071920386,-100.0,17.862492152404798,11.740707847595177,65.72827434952599,9.734396228781897,-9.734396228781897,-100.0,15.338676862586198,10.288323137413798,67.07438476984203,7.062989571022903,-7.062989571022903,-100.0,20.561229098187443,13.018170901812539,63.31416687030712,22.4016664336091,3.225333566390894,14.39773945366825
2015-05-22,1432267200000,129.62,14.06,0.75685,22.98047302478189,8.179354603461569,-8.179354603461569,-100.0,17.4934426753737,11.006157324626301,62.91590242622832,9.572770969743273,-9.572770969743273,-100.0,15.027578817435625,9.583421182564381,63.772223716073896,6.956464052350293,-6.956464052350293,-100.0,20.1298323484822,12.258367651517801,60.89652133859968,21.984042869785917,2.6269571302140875,11.949381402564875
2015-05-26,1432612800000,132.045,13.27,0.7526,23.002039656973075,8.341506947276514,-8.341506947276514,-100.0,17.835863234652926,13.182736765347073,73.91140306421849,9.76095369130688,-9.76095369130688,-100.0,15.323661192922811,11.733588807077167,76.57170606523388,7.095620394641976,-7.095620394641976,-100.0,20.521625467778836,14.458324532221141,70.45409027136897,22.41928158756479,4.6379684124351925,20.687408712541952
2015-05-27,1432699200000,131.78,13.31,0.75295,23.00120998717205,8.324505112275679,-8.324505112275679,-100.0,17.79931286317425,14.69308713682574,82.54861999321832,9.74111392182985,-9.74111392182985,-100.0,15.29217701298127,13.246822987018733,86.6248342258511,7.081114418228289,-7.081114418228289,-100.0,20.479666828874073,15.966133171125932,77.96090290206989,22.37329143120956,6.165708568790443,27.558343785705155
2015-05-28,1432785600000,130.28,13.84,0.7497,23.02072202293353,8.238180637105494,-8.238180637105494,-100.0,17.60967897135643,14.252721028643574,80.93685893892093,9.638659561615716,-9.638659561615716,-100.0,15.13094960880413,12.823050391195874,84.74716209308257,7.008810025346242,-7.008810025346242,-100.0,20.25951664665969,15.511283353340318,76.56294878040812,22.139759634150373,5.814240365849635,26.261533376727463
2015-05-29,1432872000000,130.535,13.97,0.7477,23.008570660639574,8.247140011649257,-8.247140011649257,-100.0,17.639779917038055,12.92802008296195,73.28901008835676,9.650165444249119,-9.650165444249119,-100.0,15.155926463377115,11.495823536622908,75.85035177098209,7.01563841985061,-7.01563841985061,-100.0,20.295157211500186,14.188692788499806,69.91171657670054,22.171564883227724,4.480185116772269,20.206896267215786
2015-06-01,1433131200000,129.96,14.24,0.74995,22.98853277295331,8.201663489860557,-8.201663489860557,-100.0,17.54979482854766,11.747005171452358,66.93528492050459,9.598460341044769,-9.598460341044769,-100.0,15.07692136476834,10.321078635231686,68.45614157907544,6.975775057911108,-6.975775057911108,-100.0,20.19357671156173,13.002023288438279,64.38692597232681,22.05269642267945,3.345303577320575,15.169589755383361
2015-06-02,1433217600000,130.12,13.66,0.74545,22.981276469207426,8.205936587666244,-8.205936587666244,-100.0,17.571853585018076,12.077746414981945,68.73347968981224,9.60417452366358,-9.60417452366358,-100.0,15.095482715533393,10.650517284466616,70.55433393664939,6.978861001986368,-6.978861001986368,-100.0,20.21938680482016,13.333813195179847,65.94568531623895,22.07434371751976,3.6716562824802494,16.633139038992873
2015-06-03,1433304000000,129.36,14.71,0.74795,22.789425131753386,8.0619272111282,-8.0619272111282,-100.0,17.369673375903275,14.549126624096743,83.761659239261,9.450580361625557,-9.450580361625557,-100.0,14.906444688490195,13.131555311509828,88.09314082551941,6.844757026104013,-6.844757026104013,-100.0,20.0043850287895,15.79521497121051,78.95876303359826,21.75120171459421,6.2867982854058155,28.903222763952478
2015-06-04,1433390400000,128.65,14.21,0.7492,22.791758121190323,8.019436716835465,-8.019436716835465,-100.0,17.274372944593082,13.237627055406918,76.63159234703409,9.400548403070113,-9.400548403070113,-100.0,14.82479195783445,11.827708042165554,79.78329865138492,6.808852531366937,-6.808852531366937,-100.0,19.89448143211783,14.477018567882169,72.76901696221316,21.633644489201387,5.018855510798616,23.199306586108595
2015-06-05,1433476800000,127.8,15.29,0.7722,22.791674759208174,7.977054889986213,-7.977054889986213,-100.0,17.139338126190196,15.174661873809807,88.53703545658968,9.35016170516316,-9.35016170516316,-100.0,14.707937073694794,13.77206292630521,93.63694485025096,6.773381677253326,-6.773381677253326,-100.0,19.740172781129612,16.407827218870395,83.11896456425784,21.48131875094812,6.998681249051884,32.58031469200644
2015-06-08,1433736000000,127.42,14.47,0.7682,22.78457348096004,7.947944318469304,-7.947944318469304,-100.0,17.088446769829883,13.415153230170105,78.50422809552781,9.316717327655633,-9.316717327655633,-100.0,14.663872488700633,12.017127511299364,81.95057288284019,6.7481439388268205,-6.7481439388268205,-100.0,19.681993680502984,14.64420631949703,74.40407997896881,21.412016427527455,5.268983572472543,24.60760101836414
2015-06-09,1433822400000,128.88,13.22,0.78195,22.78064277291924,8.043448836757271,-8.043448836757271,-100.0,17.26969380327749,11.930706196722493,69.08464233719218,9.42854988366389,-9.42854988366389,-100.0,14.818510267780795,10.515489732219224,70.96185474920895,6.82930304325501,-6.82930304325501,-100.0,19.89183259217856,13.174967407821429,66.2330499051244,21.647813311035804,3.686186688964213,17.027986318992493
2015-06-10,1433908800000,128.59,12.85,0.78795,22.766326690167645,8.02093269518523,-8.02093269518523,-100.0,17.21814969773125,11.709050302268764,68.00411488936938,9.403096642624234,-9.403096642624234,-100.0,14.772890950655082,10.296609049344935,69.69935054511689,6.80944639236035,-6.80944639236035,-100.0,19.834086089421522,12.95081391057849,65.29574315746157,21.582337343015432,3.4871626569845873,16.157483786681325
2015-06-11,1433995200000,127.17,13.78,0.7908,22.753357522707162,7.927209891926032,-7.927209891926032,-100.0,17.01897989673968,10.264620103260327,60.31278117454453,9.294146236192798,-9.294146236192798,-100.0,14.600867074206036,8.867632925793973,60.733604934049254,6.729158860879585,-6.729158860879585,-100.0,19.6059780324936,11.49272196750641,58.61845784208862,21.330025935085622,2.1384740649143836,10.025651499076808
2015-06-12,1434081600000,126.92,15.39,0.79185,22.670546768341236,7.870932262581192,-7.870932262581192,-100.0,16.943401078763312,8.40019892123668,49.577997252071206,9.234571190142859,-9.234571190142859,-100.0,14.529471428097706,7.006528571902307,48.22287312085412,6.676413926832964,-6.676413926832964,-100.0,19.526451321242348,9.624748678757657,49.29082361364415,21.205885354930672,0.33011464506934374,1.5567123916030572
2015-06-15,1434340800000,127.6,14.81,0.7896,22.67042883791423,7.91200370591897,-7.91200370591897,-100.0,17.036156398286053,8.971843601713944,52.66354330144897,9.282837446244898,-9.282837446244898,-100.0,14.60909700826845,7.570902991731543,51.82320979487349,6.7111942730590775,-6.7111942730590775,-100.0,19.63324009576968,10.202759904230321,51.966765823989896,21.320291281327528,0.859708718672465,4.032349780443218
2015-06-16,1434427200000,127.3,14.5,0.79135,22.661382929410795,7.88969790280558,-7.88969790280558,-100.0,16.990011799140152,9.263988200859856,54.526084562982476,9.25732120383087,-9.25732120383087,-100.0,14.568737491933913,7.866262508066073,53.99412620634618,6.6917638499118,-6.6917638499118,-100.0,19.5809753544779,10.492024645522092,53.58274782324728,21.260501341845714,1.174498658154274,5.524322494891416
2015-06-17,1434513600000,127.88,13.19,0.76635,22.659184789672032,7.912971868607613,-7.912971868607613,-100.0,17.08900803697928,9.231391963020714,54.01947230081875,9.285580404736443,-9.285580404736443,-100.0,14.654504457320002,7.829495542679992,53.42722823199333,6.710805155369606,-6.710805155369606,-100.0,19.693953439529366,10.462846560470624,53.12720268480872,21.365309612689607,1.1186903873103873,5.236012992977915
2015-06-18,1434600000000,126.6,13.96,0.7666,22.648228547202365,7.828450539917752,-7.828450539917752,-100.0,16.912301030491946,8.245698969508041,48.75563032281356,9.187243439051727,-9.187243439051727,-100.0,14.502098082665539,6.857901917334473,47.28903278851611,6.638468726495312,-6.638468726495312,-100.0,19.49131506402989,9.464684935970098,48.5584728628015,21.140566809160852,0.2194331908391618,1.037972126386293
2015-06-19,1434686400000,127.61,12.74,0.766,22.64479246254357,7.888910954494115,-7.888910954494115,-100.0,17.046051942731108,9.312748057268905,54.632873867547424,9.258486595390854,-9.258486595390854,-100.0,14.616540333954587,7.913959666045415,54.14386363140318,6.689515991835713,-6.689515991835713,-100.0,19.64574422974593,10.541355770254071,53.65719744174029,21.3060563257903,1.2244436742097022,5.7469278006533395
2015-06-22,1434945600000,127.03,12.11,0.76875,22.647987492140693,7.855908187276213,-7.855908187276213,-100.0,16.96768511880397,9.704714881196026,57.19527922191958,9.219419275536524,-9.219419275536524,-100.0,14.5494801811885,8.312019818811521,57.1293250019915,6.661786278253728,-6.661786278253728,-100.0,19.555279235657267,10.928020764342733,55.88271398557422,21.21126645944223,1.6502335405577924,7.779985903779868
2015-06-23,1435032000000,128.11,13.26,0.77575,22.604279920414303,7.904016081523579,-7.904016081523579,-100.0,17.083650079908107,11.785149920091893,68.98496436632286,9.279105225839302,-9.279105225839302,-100.0,14.645138279824279,10.380361720175756,70.87923324340441,6.700069503907045,-6.700069503907045,-100.0,19.693304446691144,13.018795553308866,66.10772503187637,21.345207783731325,3.680292216268711,17.241772736800055
2015-06-24,1435118400000,127.5,14.01,0.77425,22.557204600310182,7.8421888465195275,-7.8421888465195275,-100.0,16.980163268409356,10.819836731590627,63.7204516856462,9.210268784449552,-9.210268784449552,-100.0,14.552743916842447,9.422256083157553,64.74556370261428,6.644760491202497,-6.644760491202497,-100.0,19.578234202589268,12.046765797410727,61.53142143849476,21.197504408044942,2.777495591955052,13.102936734858883
2015-06-25,1435204800000,126.75,14.02,0.7765,22.557861246355987,7.7974153219192734,-7.7974153219192734,-100.0,16.878580717488187,10.901419282511798,64.587298333779,9.157563298081492,-9.157563298081492,-100.0,14.465640765995731,9.511859234004277,65.75484202790193,6.606913816531062,-6.606913816531062,-100.0,19.461167139754664,12.121332860245333,62.28471690931758,21.07255458252679,2.9049454174732148,13.78544497818966
2015-06-26,1435291200000,124.53,18.85,0.766,22.508443919829006,7.632029341532623,-7.632029341532623,-100.0,16.568153213213133,7.974246786786864,48.12996768057037,8.967447516410047,-8.967447516410047,-100.0,14.196179058321693,6.610320941678324,46.56408541003437,6.463606808633784,-6.463606808633784,-100.0,19.1071230100832,9.171176989916788,47.998733169179786,20.659785866955477,0.1467141330445365,0.7101435319288573
2015-06-29,1435550400000,125.425,18.23,0.7715,22.483058446035844,7.676911209611099,-7.676911209611099,-100.0,16.669866020114895,7.759133979885108,46.545868878144866,9.021985421707683,-9.021985421707683,-100.0,14.281108154141894,6.385141845858103,44.71040886281815,6.500214844947236,-6.500214844947236,-100.0,19.227001733520535,8.964748266479447,46.625825444485294,20.78132299908913,-0.11507299908913993,-0.5537327873407468
2015-06-30,1435636800000,126.6,16.09,0.77775,22.491469375534635,7.755856341021107,-7.755856341021107,-100.0,16.824578925661992,7.783421074337982,46.26220429484969,9.113908143386034,-9.113908143386034,-100.0,14.414055100675824,6.395944899324178,44.37297384151318,6.567710655860188,-6.567710655860188,-100.0,19.40500886785223,9.000991132147746,46.384885435736386,20.981765756536014,-0.17176575653601134,-0.8186429994935231
2015-07-01,1435723200000,126.44,16.79,0.7871,22.484609145673947,7.7469319145083455,-7.7469319145083455,-100.0,16.791524836701996,5.813675163297987,34.622675545170104,9.103669067246734,-9.103669067246734,-100.0,14.384801074935012,4.427198925064985,30.776921432575232,6.5599472383177675,-6.5599472383177675,-100.0,19.368001075016792,7.030398924983202,36.29904241409749,20.94474831325278,-2.132748313252783,-10.18273545881326
2015-07-02,1435809600000,126.0,17.01,0.7716,22.428683273728765,7.685338664321216,-7.685338664321216,-100.0,16.719385859614338,6.060614140385681,36.249023685882456,9.03613181016783,-9.03613181016783,-100.0,14.319233250036135,4.68076674996388,32.68866892682307,6.504071085026332,-6.504071085026332,-100.0,19.289064035744246,7.270935964255742,37.694602240845335,20.823304335062467,-1.8233043350624527,-8.756075912468688
2015-07-06,1436155200000,125.69,16.09,0.76185,22.423773071806608,7.6595913995423865,-7.6595913995423865,-100.0,16.684546038564662,3.8706539614353233,23.19903671630437,9.00654326823993,-9.00654326823993,-100.0,14.28941583395607,2.495084166043938,17.46106485413383,6.481767587137661,-6.481767587137661,-100.0,19.248804299466123,5.077095700533874,26.37616145681679,20.77118342109373,-3.9866834210937228,-19.193337906039247
2015-07-07,1436241600000,122.57,19.66,0.75035,21.402328237769467,6.975542949004072,-6.975542949004072,-100.0,15.791579870586432,1.3940201294135621,8.827616621248131,8.279424802091626,-8.279424802091626,-100.0,13.445849586963375,0.06265041303662144,0.4659461094772701,5.843721846771152,-5.843721846771152,-100.0,18.309370905064146,2.553329094935848,13.945476926406188,19.289571433734526,-5.781071433734528,-29.969931958282462
2015-07-08,1436328000000,120.07,19.97,0.75335,21.454122924114667,6.858785815343566,-6.858785815343566,-100.0,15.491145239588619,-1.635545239588609,-10.557936255150896,8.136707854894263,-8.136707854894263,-100.0,13.194001739576931,-2.9405017395769306,-22.286655691097536,5.7490518362253695,-5.7490518362253695,-100.0,17.95647680003276,-0.4987768000327719,-2.7776985740981317,18.943053575802303,-8.6895535758023,-45.871979092654115
2015-07-09,1436414400000,123.28,16.83,0.7627,21.55228345130228,7.0934446517718674,-7.0934446517718674,-100.0,15.944230262337156,1.2281697376628529,7.702910190427867,8.406937607883947,-8.406937607883947,-100.0,13.587423618155768,-0.11342361815574975,-0.8347691316857966,5.951939362248808,-5.951939362248808,-100.0,18.47302457310758,2.3977754268924234,12.979874613402645,19.539362980404576,-6.065362980404558,-31.0417641889724
2015-07-10,1436500800000,125.66,13.9,0.7812,21.60198213443177,7.263065940439018,-7.263065940439018,-100.0,16.259807880317908,2.812992119682079,17.300278947865895,8.603340112789175,-8.603340112789175,-100.0,13.859616998782554,1.4433830012174549,10.414306552224666,6.097765465718659,-6.097765465718659,-100.0,18.834972459483094,4.007627540516893,21.277586410799973,19.957382464501215,-4.654382464501204,-23.321607794910435
2015-07-13,1436760000000,125.61,13.37,0.77895,21.602568932433886,7.259451122277043,-7.259451122277043,-100.0,16.25564187191992,2.4531581280800623,15.091118193970921,8.59908235153054,-8.59908235153054,-100.0,13.856212247016686,1.0842877529833146,7.825282506168071,6.094715829310823,-6.094715829310823,-100.0,18.829967433110454,3.647132566889539,19.368767258069987,19.950928076327507,-5.010428076327507,-25.11375940587225
2015-07-14,1436846400000,126.82,13.23,0.77295,21.58653816347274,7.318726860620103,-7.318726860620103,-100.0,16.409732250512164,3.4958677494878287,21.303624557181426,8.670798614155679,-8.670798614155679,-100.0,13.986498298772984,2.114501701227013,15.118163646525554,6.143344488238982,-6.143344488238982,-100.0,19.009655583405827,4.700544416594156,24.72714140437883,20.129842787011967,-4.028842787011968,-20.014278450358432
2015-07-15,1436932800000,128.51,12.11,0.7732,21.602906211430575,7.4245751008017375,-7.4245751008017375,-100.0,16.636382685578212,5.864417314421773,35.25055551592674,8.794836897364412,-8.794836897364412,-100.0,14.181038715897115,4.464461284102868,31.481906040480318,6.233234572749731,-6.233234572749731,-100.0,19.27064792377,7.085452076229983,36.768105069732535,20.414273288646847,-1.7687732886468623,-8.664395071219824
2015-07-16,1437019200000,129.62,11.95,0.7757,21.610395418773926,7.49365154158707,-7.49365154158707,-100.0,16.78155300606295,6.68804699393705,39.85356415774361,8.875954320469377,-8.875954320469377,-100.0,14.305302966487599,5.275697033512402,36.879310042377575,6.291763080450907,-6.291763080450907,-100.0,19.438217363384442,7.919982636615558,40.7443876594072,20.597066046938505,-1.0160660469385014,-4.933062042054902
2015-07-17,1437105600000,132.07,12.25,0.79535,21.63319570504785,7.656339400376433,-7.656339400376433,-100.0,17.091986651923722,8.283613348076258,48.464894788248216,9.066052543287164,-9.066052543287164,-100.0,14.570987371180394,6.842512628819591,46.95984187285229,6.43030967216837,-6.43030967216837,-100.0,19.796669347369786,9.541030652630212,48.19513063139507,21.001297043348764,0.4122029566512211,1.962749994918853
2015-07-20,1437364800000,130.75,12.22,0.80535,21.612584222368078,7.573989871522577,-7.573989871522577,-100.0,16.90132222791111,7.548677772088894,44.663238001716145,8.969944275421641,-8.969944275421641,-100.0,14.406239621910473,6.1212603780895165,42.4903412600446,6.360058149799286,-6.360058149799286,-100.0,19.57842751608749,8.794072483912501,44.917154233589294,20.76629777170976,-0.2387977717097698,-1.1499294401676527
2015-07-21,1437451200000,125.22,12.12,0.8046,21.907931170271016,7.397702817176302,-7.397702817176302,-100.0,16.331546884380714,2.1760531156192684,13.324231507429454,8.737279194018939,-8.737279194018939,-100.0,13.944627592689912,0.8063724073100786,5.782674380869068,6.2303091769861325,-6.2303091769861325,-100.0,18.890648912724032,3.3735510872759704,17.85831234735231,20.174936769676044,-5.423936769676054,-26.88452921363554
2015-07-22,1437537600000,125.16,12.64,0.8072,21.908138928117108,7.39543031486064,-7.39543031486064,-100.0,16.321507387638974,3.031292612361028,18.57238146187873,8.734497044193382,-8.734497044193382,-100.0,13.93596086495009,1.6620391350499233,11.926261498265731,6.228466477019133,-6.228466477019133,-100.0,18.879156801819068,4.228443198180926,22.397415533799165,20.164427341969223,-4.566427341969209,-22.645955992337445
2015-07-23,1437624000000,124.5,13.74,0.8071,21.882086807376233,7.343717400458104,-7.343717400458104,-100.0,16.222858414247227,2.087141585752774,12.865436734131928,8.675486237877223,-8.675486237877223,-100.0,13.849651112394412,0.7253488876055769,5.237308013892448,6.183329540925393,-6.183329540925393,-100.0,18.767446693986415,3.2775533060135733,17.464034183530078,20.032980653319804,-5.457980653319815,-27.244975412160326
2015-07-24,1437710400000,122.77,15.6,0.80095,21.699693563634845,7.151526410189852,-7.151526410189852,-100.0,15.915375671996006,0.6562243280040008,4.12320979113716,8.462857184166154,-8.462857184166154,-100.0,13.572988410922122,-0.6844884109221141,-5.043019195178192,6.010478058026821,-6.010478058026821,-100.0,18.428045354883125,1.8266546451168748,9.912362434211406,19.58346646894894,-6.694966468948934,-34.18683040392418
2015-07-27,1437969600000,123.38,13.44,0.8042,21.519382842194236,7.101698985972654,-7.101698985972654,-100.0,15.904796644088151,0.7356033559118345,4.625040938107562,8.418043372222359,-8.418043372222359,-100.0,13.549388317612426,-0.6103883176124185,-4.5049141946798725,5.957790653540571,-5.957790653540571,-100.0,18.432641024381496,1.909158975618496,10.357490134447826,19.507178971152996,-6.568178971152989,-33.67057318162682
2015-07-28,1438056000000,122.99,12.5,0.8011,21.52159337593173,7.078945348002996,-7.078945348002996,-100.0,15.858301499388132,-0.939101499388144,-5.921829014440026,8.390993305641777,-8.390993305641777,-100.0,13.510089563932908,-2.2805895639329066,-16.880639859126187,5.938767141892996,-5.938767141892996,-100.0,18.378383186372194,0.2305168136278155,1.2542823342520506,19.448856705825904,-8.219356705825902,-42.26138754656871
2015-07-29,1438142400000,122.37,12.13,0.8136,21.48052082262808,7.029137425281405,-7.029137425281405,-100.0,15.747849200216649,-2.5782492002166317,-16.372071940980753,8.334816243977272,-8.334816243977272,-100.0,13.412174914053214,-3.913674914053189,-29.180016955732214,5.894779635088162,-5.894779635088162,-100.0,18.254844514882702,-1.4141445148826932,-7.7466806892262365,19.306954549141377,-9.808454549141356,-50.80270181491446
2015-07-30,1438228800000,121.3,12.12,0.82835,21.469922116826442,6.969071472501049,-6.969071472501049,-100.0,15.592381963683252,-3.6983819636832607,-23.71915960176763,8.26397036217714,-8.26397036217714,-100.0,13.278300006382082,-5.0233000063820725,-37.83089705736181,5.8440962561085215,-5.8440962561085215,-100.0,18.076387594268013,-2.543387594268012,-14.070220507301553,19.122396262490604,-10.867396262490594,-56.83072410651513
2015-07-31,1438315200000,118.44,12.56,0.80885,21.546648789093275,6.83192446980113,-6.83192446980113,-100.0,15.27665546696234,-7.11145546696234,-46.55112817292858,8.096033645160375,-8.096033645160375,-100.0,13.016188781289337,-8.404188781289328,-64.56720106403404,5.733164540300976,-5.733164540300976,-100.0,17.702471398494442,-5.984071398494437,-33.80359309041657,18.749353321590313,-14.137353321590304,-75.40181828730495
2015-08-03,1438574400000,114.64,13.0,0.8052,21.727912962402744,6.692318868769092,-6.692318868769092,-100.0,14.870593966685107,-10.309393966685107,-69.3273852394965,7.917246994522808,-7.917246994522808,-100.0,12.683903339718952,-11.561903339718938,-91.15414261722941,5.62621540573241,-5.62621540573241,-100.0,17.216109256368284,-9.215709256368283,-53.52957000409003,18.310118745451362,-17.188118745451362,-93.87224072329552
2015-08-04,1438660800000,115.4,12.51,0.83185,21.711049688187607,6.740134859811249,-6.740134859811249,-100.0,14.939683743690464,-9.347683743690467,-62.56948877942821,7.974286425839836,-7.974286425839836,-100.0,12.740514507389117,-10.610514507389103,-83.28167988220041,5.6660143345100735,-5.6660143345100735,-100.0,17.29888402071927,-8.244884020719283,-47.661363651228584,18.40652884189919,-16.27652884189918,-88.42801911052645
2015-08-05,1438747200000,115.13,13.77,0.8351,21.696239371571952,6.719052372617093,-6.719052372617093,-100.0,14.895409348302634,-10.555009348302647,-70.86082095155993,7.950343522562478,-7.950343522562478,-100.0,12.701523915590125,-11.815023915590125,-93.02052253027772,5.64752197231131,-5.64752197231131,-100.0,17.2490555306548,-9.454755530654808,-54.8131781119954,18.349045887901433,-17.462545887901435,-95.16868612452205
2015-08-06,1438833600000,115.52,13.39,0.83585,21.641979149786984,6.717654458881682,-6.717654458881682,-100.0,14.920780712717633,-10.149180712717623,-68.02044013733835,7.952691746917522,-7.952691746917522,-100.0,12.719064493702511,-11.4130644937025,-89.73194922750301,5.643285967309843,-5.643285967309843,-100.0,17.283165728196792,-9.045965728196805,-52.339749965127474,18.362350461012355,-17.056350461012343,-92.88762077179085
2015-08-07,1438920000000,119.72,12.23,0.8467,21.828956403845872,7.0539767351232365,-7.0539767351232365,-100.0,15.541435581183665,-6.023835581183676,-38.75984010432638,8.336064717740513,-8.336064717740513,-100.0,13.262205262521512,-7.33620526252151,-55.316631867049644,5.937116236776205,-5.937116236776205,-100.0,17.985893384116093,-4.876693384116108,-27.11399028097692,19.199321499297717,-13.273321499297715,-69.13432591762805
2015-08-10,1439179200000,113.49,13.71,0.8387,22.296897332502127,6.891280934522634,-6.891280934522634,-100.0,14.946791894778599,-12.377591894778604,-82.81102715494755,8.109941859229885,-7.274441859229888,-89.69782996595569,12.789188626145403,-12.789188626145403,-100.0,5.826230320871468,-5.826230320871468,-100.0,17.25800547446785,-11.284105474467866,-65.38476008228182,18.61541894701687,-18.61541894701687,-100.0
2015-08-11,1439265600000,115.24,13.61,0.82215,22.323459229216038,7.002627973464558,-7.002627973464558,-100.0,15.202781446209624,-10.823581446209634,-71.19474475447501,8.23953652342447,-8.23953652342447,-100.0,13.01079684414884,-12.088796844148845,-92.91357776895399,5.921505857014573,-5.921505857014573,-100.0,17.550552481780347,-9.714152481780346,-55.3495537639903,18.932302701163415,-18.01030270116342,-95.1300165935793
2015-08-12,1439352000000,115.15,13.49,0.8349,22.323887315464397,7.00265951408003,-7.00265951408003,-100.0,15.180683515058064,-10.788683515058057,-71.06849638460953,8.239179857010393,-8.239179857010393,-100.0,12.991425413516822,-12.053925413516808,-92.78370178668308,5.921818458533182,-5.921818458533182,-100.0,17.52562090398284,-9.679120903982836,-55.22840507056258,18.913243872050003,-17.97574387204999,-95.04315596868365
2015-08-13,1439438400000,115.96,12.83,0.8441,22.326502674819285,7.056963715466438,-7.056963715466438,-100.0,15.281088950801902,-11.924288950801909,-78.03297912336386,8.302619547345166,-8.180619547345167,-98.53058424146376,13.07718574836575,-13.07718574836575,-100.0,5.9680779343546115,-5.9680779343546115,-100.0,17.641762204004948,-10.806162204004949,-61.2533038312453,19.04526368272036,-19.04526368272036,-100.0
2015-08-14,1439524800000,117.16,13.02,0.8491,22.338902182760226,7.137797690520125,-7.137797690520125,-100.0,15.440756125779998,-10.847956125780001,-70.25534266206158,8.396668626056908,-8.396668626056908,-100.0,13.214544882559581,-12.136544882559575,-91.84232215652969,6.037245345226097,-6.037245345226097,-100.0,17.825285959243175,-9.717685959243184,-54.51629769902316,19.251790227785676,-18.173790227785673,-94.40052074510893
2015-08-17,1439784000000,116.5,13.79,0.84435,22.34612604040133,7.098880205262938,-7.098880205262938,-100.0,15.360991462035232,-11.490991462035241,-74.80631370986231,8.35049840918451,-8.35049840918451,-100.0,13.146995464379804,-12.771995464379804,-97.14763726042185,6.004635603749733,-6.004635603749733,-100.0,17.732361062099045,-10.36736106209905,-58.46576790193007,19.15163106812954,-18.77663106812954,-98.04194223110301
2015-08-18,1439870400000,115.01,15.25,0.8576,22.365240044534765,7.022208822230332,-7.022208822230332,-100.0,15.162331685853527,-12.58153168585352,-82.97887123516827,8.258558127288985,-7.3890581272889975,-89.4715277582551,12.977844244700425,-12.977844244700425,-100.0,5.9411162627540275,-5.9411162627540275,-100.0,17.502075872588975,-11.470975872588966,-65.54065904007611,18.91896050745445,-18.91896050745445,-100.0
2015-08-19,1439956800000,112.65,19.14,0.84785,22.438791119119248,6.906577807738921,-6.906577807738921,-100.0,14.891427042670188,-14.579427042670176,-97.90483478107237,8.117666551073043,-5.050166551073061,-62.21204725889486,12.751547751700684,-12.751547751700684,-100.0,5.847089735312173,-5.847089735312173,-100.0,17.18290700454709,-13.491407004547085,-78.51644079186876,18.59863748701286,-18.59863748701286,-100.0
