Datetime,Timestamp,Price,VIX-Close,5-Day-LIBOR,5-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2017-04-06,1491451200000,143.34,12.87,0.943886667,7.626877551813876,14.350679338560383,-1.5266793385603705,-10.638376780241837,1.605551976052202e-33,-1.605551976052202e-33,-100.0
2017-04-07,1491537600000,143.17,14.05,0.942593333,7.610115597723675,14.333636731196236,-1.9866367311962279,-13.859962886267663,1.1712509687853423e-33,-1.1712509687853423e-33,-100.0
2017-04-10,1491796800000,141.63,15.07,0.942223333,6.169238135535899,14.179451319316769,-0.9664513193167465,-6.815858368229969,8.020378856012494e-50,-8.020378856012494e-50,-100.0
2017-04-11,1491883200000,141.8,15.77,0.94148,7.221478759853255,14.196458072597324,0.6235419274026697,4.39223589584123,4.2711417225668265e-37,-4.2711417225668265e-37,-100.0
2017-04-12,1491969600000,141.05,15.96,0.941666667,7.346465496493488,14.12137426922257,1.203625730777432,8.523431982117529,6.186818896967656e-36,-6.186818896967656e-36,-100.0
2017-04-13,1492056000000,141.83,14.66,0.941666667,9.910776493320054,14.199464818176807,1.7935351818231737,12.631005497666786,7.991409029923761e-21,-7.991409029923761e-21,-100.0
2017-04-14,1492142400000,141.2,14.42,0.940553333,9.988243822646226,14.136372303819172,3.313627696180845,23.440438784182376,1.5422381399634467e-20,-1.5422381399634467e-20,-100.0
2017-04-17,1492401600000,140.68,14.93,0.94074,7.289624522889886,14.084315246371617,2.9836847536283955,21.184450230173944,1.8565892427886136e-36,-1.8565892427886136e-36,-100.0
2017-04-18,1492488000000,142.44,14.15,0.939076667,12.3600165387384,14.26049015472293,1.3335098452770637,9.351080017648753,3.950077511303377e-14,-3.950077511303377e-14,-100.0
2017-04-19,1492574400000,142.27,14.63,0.939076667,11.364869045112792,14.243470473970945,1.3635295260290548,9.573014726437775,2.3958578091320075e-16,-2.3958578091320075e-16,-100.0
2017-04-20,1492660800000,143.64,10.84,0.939076667,12.527799023649226,14.380629077677611,2.9233709223224196,20.32853296286067,8.402995698741715e-14,-8.402995698741715e-14,-100.0
2017-04-21,1492747200000,144.53,10.76,0.940183333,10.968020887447206,14.469751829088011,2.9632481709119816,20.47891495246707,2.163019053329313e-17,-2.163019053329313e-17,-100.0
2017-04-24,1493006400000,143.68,10.85,0.939073333,12.083109188184979,14.38463364939193,3.363366350608061,23.38166151871541,1.087744413322493e-14,-1.087744413322493e-14,-100.0
2017-04-25,1493092800000,143.79,10.36,0.939813333,9.688836815140691,14.395659500638175,2.7233404993618535,18.91778906858088,1.1159124610097898e-21,-1.1159124610097898e-21,-100.0
2017-04-26,1493179200000,143.65,10.82,0.93889,9.64591391265922,14.38162692987035,5.293373070129661,36.80649690012075,7.481447845869431e-22,-7.481447845869431e-22,-100.0
2017-04-27,1493265600000,146.58,10.11,0.939443333,15.876047682212844,14.67497606721966,6.413023932780334,43.700404712110405,2.948431308381121e-09,-2.948431308381121e-09,-100.0
2017-04-28,1493352000000,147.51,10.59,0.940833333,15.888840617974969,14.768109050161797,6.462890949838226,43.762481221435856,3.0519087168584393e-09,-3.0519087168584393e-09,-100.0
2017-05-01,1493611200000,147.06,10.68,0.9413,14.858531003878824,14.723065313706968,6.182934686293038,41.99488730473003,2.4976938675590686e-10,-2.4976938675590686e-10,-100.0
2017-05-02,1493697600000,146.53,10.46,0.943146667,15.869680508475726,14.670037169831431,7.402962830168576,50.46314978255533,2.905754109426513e-09,-2.905754109426513e-09,-100.0
2017-05-03,1493784000000,148.96,10.57,0.943146667,17.336782726495592,14.913319756898176,7.122680243101826,47.760527898607016,5.181900773141898e-08,-5.181900773141898e-08,-100.0
2017-05-04,1493870400000,153.01,9.77,0.940743333,20.75665867860947,15.318750508030007,2.672249491970007,17.444304550617414,5.237263906993431e-06,-5.237263906993431e-06,-100.0
2017-05-05,1493956800000,153.99,9.96,0.941293333,20.752598468064164,15.416874614782245,1.462125385217746,9.483928628541925,5.248484240666894e-06,-5.248484240666894e-06,-100.0
2017-05-08,1494216000000,153.26,10.21,0.940926667,21.378311846727307,15.343787495548384,-3.027787495548381,-19.732986372672446,9.767474812602149e-06,-9.767474812602149e-06,-100.0
2017-05-09,1494302400000,153.95,10.6,0.94074,19.20786901077549,15.412855097416042,-1.4278550974160282,-9.264053210072722,8.737957011971549e-07,-8.737957011971549e-07,-100.0
2017-05-10,1494388800000,156.1,10.4,0.940373333,18.733740473616745,15.628096982362933,-3.058096982362912,-19.56794218652548,4.6994763190398917e-07,-4.6994763190398917e-07,-100.0
2017-05-11,1494475200000,155.7,10.42,0.940186667,11.818359446642166,15.588046558068214,-1.7280465580682005,-11.085715914633198,3.1336828232475553e-15,-3.1336828232475553e-15,-100.0
2017-05-12,1494561600000,155.47,10.65,0.940923333,11.921122502069085,15.565034017948904,-1.688034017948894,-10.845039053575652,5.285850000912704e-15,-5.285850000912704e-15,-100.0
2017-05-15,1494820800000,150.25,15.59,0.939816667,28.716859924239134,15.043520522302941,3.0714794776970678,20.417291771187543,0.0011125047074577593,-0.0011125047074577593,-100.0
2017-05-16,1494907200000,152.54,14.66,0.940556667,31.543596498756287,15.275036151285946,1.308963848714086,8.569301150910137,0.0033488986180579827,-0.0033488986180579827,-100.0
2017-05-17,1494993600000,153.06,12.04,0.941483333,29.03528567597748,15.325063801478166,0.5309361985218572,3.4644958441911755,0.0012987696790418557,-0.0012987696790418557,-100.0
2017-05-18,1495080000000,153.99,10.93,0.940556667,29.923013325719154,15.41872852085163,-0.33972852085165073,-2.203349779407662,0.0018731384055303557,-0.0018731384055303557,-100.0
2017-05-19,1495166400000,153.8,10.72,0.940556667,29.92726040208025,15.39970728002882,-1.0597072800288458,-6.8813469032825845,0.0018739283812663488,-0.0018739283812663488,-100.0
2017-05-22,1495425600000,153.34,10.02,0.94074,11.35597047229294,15.351783479376053,-0.17778347937604622,-1.1580640100538464,2.4521038161267764e-16,-2.4521038161267764e-16,-100.0
2017-05-23,1495512000000,153.87,9.99,0.941296667,5.91875535264858,15.404855504450978,1.5621444955490063,10.140598171126308,7.600497049975231e-54,-7.600497049975231e-54,-100.0
2017-05-24,1495598400000,153.61,9.81,0.94185,6.116530083698387,15.378835811115096,0.30216418888491603,1.964805350652915,1.3371813721328328e-50,-1.3371813721328328e-50,-100.0
2017-05-25,1495684800000,153.67,10.38,0.943146667,3.932666059202382,15.38486734075937,0.762132659240649,4.95378115625033,4.440553791837101e-118,-4.440553791837101e-118,-100.0
2017-05-26,1495771200000,152.76,10.41,0.9433,5.610198023993473,15.293764421702747,2.5922355782972772,16.949624087440128,1.3091865052687717e-59,-1.3091865052687717e-59,-100.0
2017-05-30,1496116800000,153.18,9.89,0.943113333,6.0194915368303485,15.335809738607168,1.7921902613928467,11.686309963021342,3.729989330617153e-52,-3.729989330617153e-52,-100.0
2017-05-31,1496203200000,155.45,9.75,0.942813333,12.330895549406227,15.563067915319806,-6.488067915319789,-41.6888749096387,3.7746342259896756e-14,-3.7746342259896756e-14,-100.0
2017-06-01,1496289600000,153.93,10.07,0.942813333,14.956027045506831,15.410891246431362,-8.52789124643138,-55.33678169590711,3.3829212331670765e-10,-3.3829212331670765e-10,-100.0
2017-06-02,1496376000000,154.45,10.45,0.94411,15.101913996989811,15.462976373718078,-8.837976373718078,-57.15572578083804,4.947755359288464e-10,-4.947755359288464e-10,-100.0
2017-06-05,1496635200000,155.37,10.39,0.944003333,13.968944580166745,15.555081408707963,-8.798081408707958,-56.56081879316082,1.9695934991339865e-11,-1.9695934991339865e-11,-100.0
2017-06-06,1496721600000,154.99,10.16,0.944743333,14.592334290807385,15.517051324119478,-9.848051324119496,-63.46599697593207,1.2694619423280856e-10,-1.2694619423280856e-10,-100.0
2017-06-07,1496808000000,148.98,10.7,0.944743333,29.1830499289828,14.916696203379502,-4.708696203379503,-31.566615952885797,0.001344850076664128,-0.001344850076664128,-100.0
2017-06-08,1496894400000,145.42,10.7,0.945666667,31.29741556481303,14.561886595733199,-3.1698865957331748,-21.768378533190802,0.0029333154873636413,-0.0029333154873636413,-100.0
2017-06-09,1496980800000,145.63,11.46,0.96037,30.74986110582367,14.582659508403367,0.6903404915966576,4.733982105245231,0.002417791226027699,-0.002417791226027699,-100.0
2017-06-12,1497240000000,146.59,10.42,1.00048,30.98124027502203,14.679723889925754,-1.6007238899257459,-10.904318786433537,0.002643714275555209,-0.002643714275555209,-100.0
2017-06-13,1497326400000,145.16,10.64,1.027703333,30.03303157861367,14.536231488686923,0.6897685113131047,4.74516735544511,0.001840553919492366,-0.001840553919492366,-100.0
2017-06-14,1497412800000,144.29,10.9,1.051776667,18.746323257558863,14.44770933504816,1.3212906649518459,9.145329784193375,4.404279152290917e-07,-4.404279152290917e-07,-100.0
2017-06-15,1497499200000,142.27,10.38,1.077776667,13.289608475795973,14.245902954925043,3.9910970450749517,28.015753425409677,1.7470027619527507e-12,-1.7470027619527507e-12,-100.0
2017-06-16,1497585600000,146.34,10.37,1.084963333,27.091776554804163,14.654077843475818,-0.5400778434758138,-3.6855123143505293,0.000504478779694631,-0.000504478779694631,-100.0
2017-06-19,1497844800000,145.01,10.86,1.183886667,27.33980303380301,14.522728780696468,-1.3017287806964646,-8.963389734487883,0.000565035909156214,-0.000565035909156214,-100.0
2017-06-20,1497931200000,145.87,10.75,1.18574,26.846750646147367,14.608765337232825,-0.06176533723279931,-0.42279642260650363,0.00044275332085035035,-0.00044275332085035035,-100.0
2017-06-21,1498017600000,145.63,10.48,1.18741,26.304422187903896,14.584648499785686,-1.9716484997856583,-13.5186562762526,0.0003310189867942806,-0.0003310189867942806,-100.0
2017-06-22,1498104000000,146.28,10.02,1.187963333,22.19484857313813,14.649442122907175,-2.2814421229071513,-15.573576821329496,1.9516915958756563e-05,-1.9516915958756563e-05,-100.0
2017-06-23,1498190400000,145.82,9.9,1.1872200000000002,9.664290876677503,14.603341877981421,-2.341341877981421,-16.032918338449925,8.759814235160976e-22,-8.759814235160976e-22,-100.0
2017-06-26,1498449600000,143.73,11.06,1.189073333,12.801356196202953,14.394068826384796,0.3389311736152365,2.3546585590445743,2.629231370018616e-13,-2.629231370018616e-13,-100.0
2017-06-27,1498536000000,145.83,10.03,1.182963333,16.860941307130275,14.60426684462277,-3.121266844622795,-21.37229398661688,2.143229818634002e-08,-2.143229818634002e-08,-100.0
2017-06-28,1498622400000,143.68,11.44,1.18389,19.966964527155366,14.388971744977368,0.4790282550226266,3.3291347256264974,2.0503967365491263e-06,-2.0503967365491263e-06,-100.0
2017-06-29,1498708800000,144.02,11.18,1.1846299999999998,19.546215597217124,14.423033696921522,1.0189663030784857,7.064854208140522,1.243063263943944e-06,-1.243063263943944e-06,-100.0
2017-06-30,1498795200000,143.5,11.22,1.184816667,19.54956881966523,14.370961059502832,2.009038940497163,13.979850979894495,1.2436894733474486e-06,-1.2436894733474486e-06,-100.0
2017-07-03,1499054400000,144.09,11.07,1.184816667,17.12056123760332,14.43004602605788,1.6289539739421457,11.288626321777276,3.3998287750889884e-08,-3.3998287750889884e-08,-100.0
2017-07-05,1499227200000,142.73,12.54,1.180556667,12.642758595806425,14.293772398074907,5.01922760192511,35.11478609104691,1.3472410706568672e-13,-1.3472410706568672e-13,-100.0
2017-07-06,1499313600000,144.18,11.19,1.182776667,11.910997098525199,14.439022881211088,4.838977118788904,33.51318962923501,4.572039659474355e-15,-4.572039659474355e-15,-100.0
2017-07-07,1499400000000,145.06,11.11,1.184263333,12.517040597946192,14.527177777370582,4.478822222629418,30.830642339947218,7.958958743843223e-14,-7.958958743843223e-14,-100.0
2017-07-10,1499659200000,145.53,10.89,1.18537,11.691289152594559,14.574266246844303,4.528733753155706,31.073494037041428,1.474183468380549e-15,-1.474183468380549e-15,-100.0
2017-07-11,1499745600000,145.74,10.3,1.18537,11.658378653940211,14.59529693406921,5.258703065930803,36.03012045377182,1.2376715676115981e-15,-1.2376715676115981e-15,-100.0
2017-07-12,1499832000000,147.77,9.9,1.1846299999999998,8.02540798964975,14.798580097949127,2.548419902050881,17.220705535148305,1.5991602184826438e-30,-1.5991602184826438e-30,-100.0
2017-07-13,1499918400000,149.04,9.51,1.184073333,7.70921969210935,14.925755339765516,1.2082446602344987,8.095031927901616,7.276391441642744e-33,-7.276391441642744e-33,-100.0
2017-07-14,1500004800000,149.56,9.82,1.185,8.039455368487667,14.977848328015824,2.5081516719841943,16.74574089051721,2.0278044469726334e-30,-2.0278044469726334e-30,-100.0
2017-07-17,1500264000000,150.08,9.89,1.18537,7.987854323833246,15.029931136716783,2.638068863283223,17.552102130652187,8.836193126501607e-31,-8.836193126501607e-31,-100.0
2017-07-18,1500350400000,151.02,9.79,1.18537,6.84820495945331,15.124068498580556,2.417931501419446,15.98730858463367,5.991414253704974e-41,-5.991414253704974e-41,-100.0
2017-07-19,1500436800000,150.34,9.58,1.185,7.829490201368378,15.05596227356179,0.1980377264382298,1.3153441994603248,6.179204324044498e-32,-6.179204324044498e-32,-100.0
2017-07-20,1500523200000,150.27,9.36,1.186666667,6.651929530873694,15.04898292006746,-0.7919829200674542,-5.2627006374720775,3.047185868147111e-43,-3.047185868147111e-43,-100.0
2017-07-21,1500609600000,152.09,9.43,1.185366667,10.048324141628134,15.231224794811453,-3.3822247948114637,-22.20586223613235,2.6759355314060966e-20,-2.6759355314060966e-20,-100.0
2017-07-24,1500868800000,152.74,9.43,1.186296667,10.069872671335418,15.296337288759077,-2.7123372887590733,-17.731939598065132,3.2118090571526093e-20,-3.2118090571526093e-20,-100.0
2017-07-25,1500955200000,153.46,9.6,1.187776667,9.863993300834958,15.368470580987434,3.6575294190125476,23.79891609733328,5.6001692439012844e-21,-5.6001692439012844e-21,-100.0
2017-07-26,1501041600000,150.56,10.11,1.189256667,18.5976776568236,15.078073783913936,4.987926216086066,33.08065929089326,3.716437371041636e-07,-3.716437371041636e-07,-100.0
2017-07-27,1501128000000,149.5,10.29,1.18926,19.342428006558688,14.97191906868278,6.868080931317223,45.87308346919532,1.0002574180094858e-06,-1.0002574180094858e-06,-100.0
2017-07-28,1501214400000,148.73,10.26,1.18852,15.49399162134881,14.894791613755388,10.058208386244644,67.52835922159433,1.2341292090075646e-09,-1.2341292090075646e-09,-100.0
2017-07-31,1501473600000,150.05,10.09,1.1887,17.346313769832502,15.026988398105232,10.008011601894765,66.60024841142943,5.257480163531251e-08,-5.257480163531251e-08,-100.0
2017-08-01,1501560000000,157.14,10.28,1.190556667,39.98566531570763,15.766191677266676,3.867808322733339,24.53229290818749,0.029128398123688726,-0.029128398123688726,-100.0
2017-08-02,1501646400000,155.57,10.44,1.189816667,36.997459081869515,15.595361470616183,-0.28836147061616657,-1.849020756328601,0.015542809572827387,-0.015542809572827387,-100.0
2017-08-03,1501732800000,156.39,10.03,1.18926,35.1282735903279,15.671853329109013,1.057146670891001,6.745511514757793,0.009925123617062437,-0.009925123617062437,-100.0
2017-08-04,1501819200000,158.81,9.93,1.190926667,32.85898973292925,15.909632113384106,1.0113678866158864,6.356953318644402,0.005316486862278091,-0.005316486862278091,-100.0
2017-08-07,1502078400000,160.08,10.96,1.189813333,32.93616060069461,16.036967144451523,1.4910328555484682,9.297474030582748,0.005487032443654727,-0.005487032443654727,-100.0
2017-08-08,1502164800000,161.06,11.11,1.19222,14.711364084777221,16.12967163670143,-0.13367163670145032,-0.828731295417658,1.8130798719267557e-10,-1.8130798719267557e-10,-100.0
2017-08-09,1502251200000,155.32,16.04,1.190553333,32.53823125325459,15.559502787031818,2.5124972129682135,16.147670316703646,0.004706691283789921,-0.004706691283789921,-100.0
2017-08-10,1502337600000,157.48,15.51,1.19,33.99618433081248,15.778465107461841,-0.01046510746181184,-0.06632525654769014,0.007362732980490283,-0.007362732980490283,-100.0
2017-08-11,1502424000000,159.85,12.33,1.190373333,33.889067676566945,16.01570821312953,-2.670708213129501,-16.67555488392377,0.007250802494640496,-0.007250802494640496,-100.0
2017-08-14,1502683200000,161.6,12.04,1.190373333,34.31185971258606,16.191962626465283,-1.85196262646528,-11.437542620301642,0.008248409645784327,-0.008248409645784327,-100.0
2017-08-15,1502769600000,160.95,11.74,1.191853333,34.28212881546171,16.12679637503038,-1.0017963750303807,-6.21199866193817,0.008148180293615304,-0.008148180293615304,-100.0
2017-08-16,1502856000000,157.86,15.55,1.19074,23.436124844626555,15.809229718562648,1.3867702814373501,8.771902908141392,5.7198266528710184e-05,-5.7198266528710184e-05,-100.0
2017-08-17,1502942400000,157.5,14.26,1.19074,21.575899433406867,15.773131705490243,2.3368682945097703,14.815499788772849,1.203016633846395e-05,-1.203016633846395e-05,-100.0
2017-08-18,1503028800000,157.21,13.19,1.19111,17.092323953770965,15.744084311211623,4.236915688788372,26.91115980477311,3.5258160300502046e-08,-3.5258160300502046e-08,-100.0
2017-08-21,1503288000000,159.78,11.35,1.191113333,20.047191019903018,16.001464213952374,3.1065357860476297,19.41407201560283,2.5007533829021853e-06,-2.5007533829021853e-06,-100.0
2017-08-22,1503374400000,159.98,12.25,1.192033333,20.104766008464978,16.021511897529933,3.34648810247009,20.887467574056007,2.6740940718483286e-06,-2.6740940718483286e-06,-100.0
2017-08-23,1503460800000,159.27,12.23,1.191113333,13.212175798958803,15.950386826019752,4.706613173980259,29.507830909168888,1.456911683211114e-12,-1.456911683211114e-12,-100.0
2017-08-24,1503547200000,159.86,11.28,1.19074,12.72722791751417,16.009466103475063,4.166533896524953,26.025439384393668,2.1519746813309662e-13,-2.1519746813309662e-13,-100.0
2017-08-25,1503633600000,161.47,11.32,1.188886667,12.684873675872659,16.170665549164397,0.5863344508356363,3.625914153335108,1.8203812354834894e-13,-1.8203812354834894e-13,-100.0
2017-08-28,1503892800000,162.91,11.7,1.190373333,9.35775402089713,16.314906454591977,-1.0239064545919803,-6.275895344185639,4.907952691538422e-23,-4.907952691538422e-23,-100.0
2017-08-29,1503979200000,163.35,11.22,1.190373333,9.15591455276748,16.358971023004102,-2.1139710230040976,-12.922396035981826,5.830428582467227e-24,-5.830428582467227e-24,-100.0
2017-08-30,1504065600000,164.0,10.59,1.190373333,5.304980814641606,16.42406640815838,-5.3940664081583805,-32.84245371462312,2.5141046279216213e-66,-2.5141046279216213e-66,-100.0
2017-08-31,1504152000000,164.05,10.13,1.19389,6.5695349941614145,16.429144859658066,-2.5741448596580767,-15.668160952058532,3.149626625851158e-44,-3.149626625851158e-44,-100.0
2017-09-01,1504238400000,162.08,12.23,1.193706667,12.425790063140886,16.231851252444073,-1.243851252444074,-7.663027667634546,5.935604598328123e-14,-5.935604598328123e-14,-100.0
2017-09-05,1504584000000,161.91,11.63,1.192966667,10.121597468803404,16.214811466605312,-2.2838114666053,-14.084724150563513,5.196875456613534e-20,-5.196875456613534e-20,-100.0
2017-09-06,1504670400000,161.26,11.55,1.19278,9.58860531360305,16.1497121630737,-3.0037121630736863,-18.59916841082574,4.746470630604391e-22,-4.746470630604391e-22,-100.0
2017-09-07,1504756800000,158.63,12.12,1.190553333,11.558180137229057,15.88628189974574,1.22671810025426,7.721870403633551,7.801525017669776e-16,-7.801525017669776e-16,-100.0
2017-09-08,1504843200000,161.5,10.73,1.188703333,21.090595866823367,16.173674014161037,-2.8536740141610437,-17.64394417534617,7.717864140497407e-06,-7.717864140497407e-06,-100.0
2017-09-11,1505102400000,160.86,10.58,1.188703333,19.660235054673915,16.109574105958444,-2.153574105958455,-13.368287031014143,1.5956035410383956e-06,-1.5956035410383956e-06,-100.0
2017-09-12,1505188800000,159.65,10.5,1.189073333,20.100844257802805,15.988405134700145,-3.6034051347001537,-22.537614629739203,2.6569134209741352e-06,-2.6569134209741352e-06,-100.0
2017-09-13,1505275200000,158.28,10.44,1.190373333,20.535397241143247,15.851231277495174,-4.913231277495186,-30.995896731825233,4.258694501837698e-06,-4.258694501837698e-06,-100.0
2017-09-14,1505361600000,159.88,10.17,1.190373333,18.739346985309457,16.011462294185407,-8.013462294185416,-50.04828507821875,4.811588044136407e-07,-4.811588044136407e-07,-100.0
2017-09-15,1505448000000,158.67,10.15,1.189446667,12.383667778662824,15.890266125356789,-8.143266125356746,-51.24688322470686,4.8104139406141324e-14,-4.8104139406141324e-14,-100.0
2017-09-18,1505707200000,158.73,10.18,1.190743333,12.668988200257909,15.896300294193395,-5.61330029419338,-35.31199203781906,1.6732916386497097e-13,-1.6732916386497097e-13,-100.0
2017-09-19,1505793600000,156.07,9.78,1.1903700000000002,16.189550761183135,15.629902651246425,-1.8629026512464293,-11.918837198246209,6.0917819399405755e-09,-6.0917819399405755e-09,-100.0
2017-09-20,1505880000000,153.39,9.67,1.190003333,18.57518711808269,15.361502799730061,-0.13250279973004808,-0.8625640437495247,3.667471556121222e-07,-3.667471556121222e-07,-100.0
2017-09-21,1505966400000,151.89,9.59,1.190743333,11.621887679287457,15.21129623691175,2.2077037630882614,14.513580754091453,1.0585854023896109e-15,-1.0585854023896109e-15,-100.0
2017-09-22,1506052800000,150.55,10.21,1.190003333,11.473535947147255,15.077085802761417,3.237914197238581,21.47572972388037,4.618797534450403e-16,-4.618797534450403e-16,-100.0
2017-09-25,1506312000000,153.14,10.17,1.189256667,22.373999902535857,15.336475486063847,1.3175245139361493,8.59079072720049,2.3823238033723014e-05,-2.3823238033723014e-05,-100.0
2017-09-26,1506398400000,154.23,9.87,1.189256667,22.284234155254815,15.44563369146428,-0.7726336914642786,-5.002279005821944,2.2225109111678742e-05,-2.2225109111678742e-05,-100.0
2017-09-27,1506484800000,153.28,9.55,1.18907,18.689196102506475,15.350469091337459,2.0875309086625293,13.599134308153227,4.3025911021464243e-07,-4.3025911021464243e-07,-100.0
2017-09-28,1506571200000,154.12,9.51,1.189816667,16.74996703858323,15.434605996651698,1.1573940033483154,7.498694839371957,1.837822245314028e-08,-1.837822245314028e-08,-100.0
2017-09-29,1506657600000,153.81,9.45,1.19148,14.233266673818465,15.403592044642181,2.00740795535782,13.032076865837636,4.366812924392038e-11,-4.366812924392038e-11,-100.0
2017-10-02,1506916800000,154.48,9.51,1.194816667,8.913574037208539,15.470753994116421,1.397246005883602,9.031531407034068,3.518935539922033e-25,-3.518935539922033e-25,-100.0
2017-10-03,1507003200000,153.48,9.63,1.197223333,8.994538114200928,15.370652231941534,3.0473477680585006,19.82575444473235,8.977984569171324e-25,-8.977984569171324e-25,-100.0
2017-10-04,1507089600000,155.39,9.19,1.195553333,11.517812625507213,15.56190214225117,0.5870978577488586,3.7726612876896652,6.10711592485672e-16,-6.10711592485672e-16,-100.0
2017-10-05,1507176000000,155.3,9.65,1.19574,11.41384904046044,15.552892451057062,1.667107548942937,10.718955038036228,3.393215195469137e-16,-3.393215195469137e-16,-100.0
2017-10-06,1507262400000,155.84,10.33,1.195186667,10.999128275887657,15.606961421808194,4.017038578191801,25.73876150279094,2.781341734888475e-17,-2.781341734888475e-17,-100.0
2017-10-09,1507521600000,155.9,10.08,1.195553333,10.967414927198126,15.61297730855884,4.547022691441157,29.123354255748108,2.2711509833299937e-17,-2.2711509833299937e-17,-100.0
2017-10-10,1507608000000,156.55,9.85,1.195553333,8.108344973685615,15.678073108754859,3.186926891245122,20.3272868364512,6.29718276744819e-30,-6.29718276744819e-30,-100.0
2017-10-11,1507694400000,156.0,9.91,1.196293333,4.966974751315595,15.623006277047864,-0.04300627704787985,-0.27527529775790593,2.9211013114838087e-75,-2.9211013114838087e-75,-100.0
2017-10-12,1507780800000,156.99,9.61,1.197223333,6.070047688437178,15.72217027555709,-0.763170275557087,-4.854102596405351,2.3380423950147752e-51,-2.3380423950147752e-51,-100.0
2017-10-13,1507867200000,159.88,9.91,1.197036667,13.081007110158538,16.01159313408013,-3.733593134080138,-23.31806149965997,8.883951787708625e-13,-8.883951787708625e-13,-100.0
2017-10-16,1508126400000,160.47,10.31,1.198146667,12.526851586486863,16.070702155667277,-3.3937021556672846,-21.117323454784504,9.181371190955249e-14,-9.181371190955249e-14,-100.0
2017-10-17,1508212800000,159.76,10.07,1.197773333,14.549036006034585,15.999589933378559,-3.373589933378554,-21.085477486773115,1.1427539064251138e-10,-1.1427539064251138e-10,-100.0
2017-10-18,1508299200000,155.98,10.05,1.198773333,24.839357467269597,15.621200007855464,1.4067999921445562,9.005710133902106,0.0001489967340389496,-0.0001489967340389496,-100.0
2017-10-19,1508385600000,156.25,9.97,1.19926,24.307509870795766,15.648205492005019,6.7767945079949925,43.30716714742398,0.00010520632059242419,-0.00010520632059242419,-100.0
2017-10-20,1508472000000,156.17,11.07,1.198106667,17.74106390182199,15.640066361503045,10.526933638496985,67.30747424709344,1.0560284070605493e-07,-1.0560284070605493e-07,-100.0
2017-10-23,1508731200000,157.1,11.16,1.198713333,18.46894494665884,15.733215687426622,11.916784312573384,75.74283953976946,3.2256520866924337e-07,-3.2256520866924337e-07,-100.0
2017-10-24,1508817600000,156.41,11.23,1.19596,18.468749134833207,15.664060636601846,10.456939363398163,66.75752607190294,3.210872747327957e-07,-3.210872747327957e-07,-100.0
2017-10-25,1508904000000,157.41,11.3,1.196406667,7.18052007653493,15.764216417478053,10.676783582521978,67.72796883633522,1.8140303033678587e-37,-1.8140303033678587e-37,-100.0
2017-10-26,1508990400000,163.05,9.8,1.19646,24.743557108233915,16.329195800066913,9.425804199933083,57.72362776061794,0.00014646646771680413,-0.00014646646771680413,-100.0
2017-10-27,1509076800000,166.72,10.5,1.19826,24.787778356877535,16.696781721098432,7.505218278901566,44.950089210412344,0.00015408261632451903,-0.00015408261632451903,-100.0
2017-10-30,1509336000000,169.04,10.18,1.196986667,23.976405280265308,16.929034398844493,5.7449656011555135,33.935577575219774,9.05859051768404e-05,-9.05859051768404e-05,-100.0
2017-10-31,1509422400000,166.89,10.2,1.198113333,28.496270242776045,16.714767087303585,9.32423291269643,55.78440228329027,0.0011173539146698136,-0.0011173539146698136,-100.0
2017-11-01,1509508800000,168.11,9.93,1.199186667,28.37051346468669,16.83691629098979,7.744083709010198,45.9946677596444,0.001064120862819165,-0.001064120862819165,-100.0
2017-11-02,1509595200000,172.5,9.14,1.198446667,24.24485465154887,17.275596730459398,2.1444032695405895,12.412904185009676,0.00011130947651199347,-0.00011130947651199347,-100.0
2017-11-03,1509681600000,174.25,9.4,1.197743333,22.224597812149806,17.450752710900247,-0.3057527109002365,-1.752088955505366,2.384932624011158e-05,-2.384932624011158e-05,-100.0
2017-11-06,1509944400000,174.81,9.89,1.197773333,22.000839409912775,17.506831863543937,-3.495831863543941,-19.968386574978357,1.9668789751158162e-05,-1.9668789751158162e-05,-100.0
2017-11-07,1510030800000,176.24,9.78,1.197963333,13.789829228365578,17.65002747420695,-7.186027474206952,-40.71397330518792,1.2309107529569987e-11,-1.2309107529569987e-11,-100.0
2017-11-08,1510117200000,175.88,10.5,1.198296667,16.629808674396084,17.613981552101052,-4.805981552101059,-27.28503795626938,1.6649920634303807e-08,-1.6649920634303807e-08,-100.0
2017-11-09,1510203600000,174.67,11.29,1.197776667,11.200730835555769,17.492791594339025,-4.5457915943389935,-25.98665610244903,1.0894488626146004e-16,-1.0894488626146004e-16,-100.0
2017-11-13,1510549200000,173.97,11.5,1.196256667,9.52854408194358,17.422655636895882,-4.015655636895872,-23.048470454710333,2.872980197457241e-22,-2.872980197457241e-22,-100.0
2017-11-14,1510635600000,171.34,11.59,1.197256667,13.42271919145478,17.15928890719809,1.7747110928019083,10.342567820846241,3.3848499328781582e-12,-3.3848499328781582e-12,-100.0
2017-11-15,1510722000000,169.08,13.13,1.196593333,9.12888083995633,16.932941517511637,5.855058482488374,34.577917111644275,4.4838838990541486e-24,-4.4838838990541486e-24,-100.0
2017-11-16,1510808400000,171.1,11.76,1.196966667,17.04814121253812,17.135247403447153,3.8447525965528655,22.43768360052627,3.5432144214229286e-08,-3.5432144214229286e-08,-100.0
