,Date,Price,1 Day Movement,1 Day Percent Change,1 Day Annualized Volatility w/ Mean,1 Day Annualized Volatility w/o Mean,2 Day Movement,2 Day Percent Change,2 Day Annualized Volatility w/ Mean,2 Day Annualized Volatility w/o Mean,3 Day Movement,3 Day Percent Change,3 Day Annualized Volatility w/ Mean,3 Day Annualized Volatility w/o Mean,4 Day Movement,4 Day Percent Change,4 Day Annualized Volatility w/ Mean,4 Day Annualized Volatility w/o Mean,5 Day Movement,5 Day Percent Change,5 Day Annualized Volatility w/ Mean,5 Day Annualized Volatility w/o Mean,6 Day Movement,6 Day Percent Change,6 Day Annualized Volatility w/ Mean,6 Day Annualized Volatility w/o Mean,7 Day Movement,7 Day Percent Change,7 Day Annualized Volatility w/ Mean,7 Day Annualized Volatility w/o Mean,8 Day Movement,8 Day Percent Change,8 Day Annualized Volatility w/ Mean,8 Day Annualized Volatility w/o Mean,9 Day Movement,9 Day Percent Change,9 Day Annualized Volatility w/ Mean,9 Day Annualized Volatility w/o Mean,10 Day Movement,10 Day Percent Change,10 Day Annualized Volatility w/ Mean,10 Day Annualized Volatility w/o Mean,11 Day Movement,11 Day Percent Change,11 Day Annualized Volatility w/ Mean,11 Day Annualized Volatility w/o Mean,12 Day Movement,12 Day Percent Change,12 Day Annualized Volatility w/ Mean,12 Day Annualized Volatility w/o Mean,13 Day Movement,13 Day Percent Change,13 Day Annualized Volatility w/ Mean,13 Day Annualized Volatility w/o Mean,14 Day Movement,14 Day Percent Change,14 Day Annualized Volatility w/ Mean,14 Day Annualized Volatility w/o Mean,1 Month Movement,1 Month Percent Change,1 Month Annualized Volatility w/ Mean,1 Month Annualized Volatility w/o Mean,2 Month Movement,2 Month Percent Change,2 Month Annualized Volatility w/ Mean,2 Month Annualized Volatility w/o Mean,3 Month Movement,3 Month Percent Change,3 Month Annualized Volatility w/ Mean,3 Month Annualized Volatility w/o Mean,4 Month Movement,4 Month Percent Change,4 Month Annualized Volatility w/ Mean,4 Month Annualized Volatility w/o Mean,5 Month Movement,5 Month Percent Change,5 Month Annualized Volatility w/ Mean,5 Month Annualized Volatility w/o Mean,6 Month Movement,6 Month Percent Change,6 Month Annualized Volatility w/ Mean,6 Month Annualized Volatility w/o Mean,1 Year Movement,1 Year Percent Change,1 Year Annualized Volatility w/ Mean,1 Year Annualized Volatility w/o Mean,2 Year Movement,2 Year Percent Change,2 Year Annualized Volatility w/ Mean,2 Year Annualized Volatility w/o Mean,1 Month Treasury Bill,3 Month Treasury Bill,6 Month Treasury Bill,1 Year Treasury Bill,2 Year Treasury Bill,CCI30 Open,CCI30 High,CCI30 Low,CCI30 Close
784,10/03/17,291.81,-5.0,-1.6845793605336747,0.0,0.0055143876813537485,-12.139999999999986,-3.9940779733508758,0.3736766089741139,0.4601845487355872,-10.95999999999998,-3.619909502262437,0.5543023773456299,0.565495521047577,-0.7699999999999818,-0.2631758835190313,0.5863170680909247,0.5964816058646194,-10.95999999999998,-3.619909502262437,0.531879597899739,0.5632445750107776,-18.160000000000025,-5.858631480465859,0.7844597093134505,0.790478220057527,3.170000000000016,1.0982538802660808,0.7404486087381409,0.7406957291107462,-3.079999999999984,-1.044457255247714,0.7409859149932506,0.7514969587792176,9.20999999999998,3.2590233545647482,0.7031570654790912,0.7079722925172656,5.670000000000016,1.9815474942335976,0.8221609017086737,0.8576067263898102,28.870000000000005,10.979691184300602,0.7812440835666732,0.8223952868564224,34.04000000000002,13.205570857741405,0.954356733688844,0.9573733851221743,8.25,2.909437156157427,0.9137783942307912,0.9166800682785063,8.810000000000002,3.1130742049469973,0.9198020169946834,0.919808416569219,-60.639999999999986,-17.205277344304154,1.412808220765642,1.4169816892625728,71.21000000000001,32.280145058930195,1.1776236990198978,1.1810437163362344,25.810000000000002,9.703007518796994,1.4219834958513862,1.4221379823989966,44.06,17.784056508577194,1.4167293413011777,1.4170618376854651,196.99,207.7515292132462,1.4575631956764572,1.465402784384035,248.58,575.0173490631506,1.4142804159863342,1.428494857230169,278.36,2069.5910780669146,1.2682444783074411,1.2786813923325113,291.2,47737.70491803278,1.4854284799028505,0.31246475668701384,0.09,0.1,0.14,0.18,0.25,3647.957533,3688.3921159999995,3462.104838,3573.062032
785,10/04/17,291.68,-0.12999999999999545,-0.0445495356567614,0.0,3.7933796299065244e-06,-5.1299999999999955,-1.7283784239075488,0.09161589556835859,0.5582109602805736,-12.269999999999982,-4.03684816581674,0.27543052751534813,0.3981972172311533,-11.089999999999975,-3.6628463850447455,0.49809266823469006,0.4983046582751139,-0.8999999999999773,-0.3076081755417244,0.5180454345766635,0.541461713127253,-11.089999999999975,-3.6628463850447455,0.48012529873442883,0.5242766509854466,-18.29000000000002,-5.900571023002232,0.7329632122640041,0.7336701473474386,3.0400000000000205,1.0532150776053286,0.6961222727534064,0.6966381728870338,-3.2099999999999795,-1.0885414900471293,0.7085966830014404,0.7122662758852185,9.079999999999984,3.213021939136583,0.6750388839179191,0.6761944464348102,5.5400000000000205,1.9361151883693368,0.7977868415442012,0.8200460903551529,28.74000000000001,10.930250247204688,0.7628141763873749,0.7902066649797648,33.910000000000025,13.155138301586696,0.920346895579009,0.9213917920131068,8.120000000000005,2.863591479757372,0.8842414702583387,0.8853065700941957,-12.019999999999982,-3.9578531445505374,1.412908060809448,1.4181906829342459,38.59,15.24754040064799,1.177618551967476,1.1810396881305993,25.80000000000001,9.703625695802621,1.422229346655866,1.4223667266808675,27.420000000000016,10.376144705971397,1.4169937714538314,1.417235392870594,201.22000000000003,222.4408578377184,1.4570020039842682,1.4640668201521678,249.37,589.3878515717324,1.413134215894315,1.4276752593117574,278.36,2089.7897897897897,1.2684754265502367,1.2786879192311906,291.07,47716.39344262295,1.4832274263018603,0.3126959229991055,0.09,0.1,0.14,0.18,0.25,3574.477703,3647.3299859999997,3435.198775,3491.665465
786,10/05/17,294.99,3.3100000000000023,1.1348052660449814,0.0,0.0024326737355903363,3.180000000000007,1.0897501799115887,0.22349312421459266,0.3246917016838633,-1.8199999999999932,-0.6131868872342553,0.22922793840815894,0.39476065444356945,-8.95999999999998,-2.9478532653396874,0.2517468834251265,0.32516381514417153,-7.779999999999973,-2.5696072926643896,0.43136475071194946,0.43156548454206356,2.410000000000025,0.8237063367284247,0.46649450003556775,0.4843130432988293,-7.779999999999973,-2.5696072926643896,0.44375925727367954,0.4786095322665873,-14.980000000000018,-4.832725747653004,0.67872733519207,0.6792541900674114,6.350000000000023,2.199972283813755,0.6511861603346638,0.6516522922425505,0.10000000000002274,0.03391094984571289,0.6685102583373252,0.6715370805120028,12.389999999999986,4.384288747346067,0.6405482896319584,0.6415000262602945,8.850000000000023,3.0928915915286304,0.762623378640761,0.7818874817612118,32.05000000000001,12.189092568646844,0.7325700735899536,0.7565692730774303,37.22000000000003,14.439228769833583,0.8843443486405986,0.8852477482466773,-22.94999999999999,-7.218343083600676,1.3159217823827625,1.316181719992683,30.430000000000007,11.50211672210463,1.1296004934112769,1.1305192433857398,54.05000000000001,22.432970864115553,1.4222293226495202,1.4223667193953282,39.22,15.334089220784296,1.4126365266845802,1.4127246995165557,206.60000000000002,233.73684805973528,1.4545376626734978,1.4622120580314937,250.62,564.841108857336,1.412476099542649,1.4273449088575791,281.90000000000003,2153.552330022919,1.2683763649545545,1.2786510091602052,294.34000000000003,45283.07692307692,1.4832287311846823,0.31269608196094756,0.09,0.1,0.13,0.18,0.25,3493.3814740000003,3617.551925,3395.620347,3550.58339
787,10/06/17,308.33,13.339999999999975,4.522187192786188,0.0,0.03737353843780065,16.649999999999977,5.708310477235319,0.15846007700459952,0.21575133574775016,16.519999999999982,5.661217915767103,0.27138350508526465,0.2755910626301505,11.519999999999982,3.88127084666958,0.30356269989318324,0.3455180241580742,4.3799999999999955,1.4410264846191794,0.2802682647688125,0.3015255737488145,5.560000000000002,1.8363774482280288,0.3968318248560932,0.39786209577012294,15.75,5.383143071980314,0.4442102428626923,0.45079037737580735,5.560000000000002,1.8363774482280288,0.432423752752836,0.45053597806541446,-1.6400000000000432,-0.5290834596896612,0.6380610116732718,0.6399394453315302,19.689999999999998,6.821646341463413,0.6185716207914316,0.6185719976365486,13.439999999999998,4.557631659262775,0.6359277381682512,0.6407132448283026,25.72999999999996,9.104741684359505,0.6130013786869131,0.6150904592290362,22.189999999999998,7.754945131753686,0.7302902712668521,0.751182653217836,45.389999999999986,17.262493344489233,0.7038890594288046,0.7293432739347303,-30.590000000000032,-9.025728785554122,1.3058158080661557,1.3067172164648,38.389999999999986,14.221678891605539,1.1249381882934328,1.1254812755458503,62.66,25.505759759026336,1.4078333933739815,1.408496174405702,48.91999999999996,18.85817817354765,1.4115207069675064,1.4117049711307699,222.06,257.40118233453114,1.4537341459824265,1.461869801008381,264.61,605.2378774016469,1.4114924308396433,1.4258206856431763,295.46,2295.7264957264956,1.2681139777739163,1.2785819730555164,307.72999999999996,51288.333333333336,1.4827176585594308,0.3127980066888036,0.1,0.1,0.13,0.17,0.24,3550.920603,3660.281245,3505.800726,3586.256251
788,10/07/17,311.26,2.930000000000007,0.9502805435734464,0.0,0.0017089892838673944,16.269999999999982,5.5154412013966505,0.4450629008698,0.8720645708620398,19.579999999999984,6.712835984640697,0.4425044506583439,0.6166721528368473,19.44999999999999,6.665295911723377,0.49450709872973286,0.537252677019903,14.449999999999989,4.868434351942316,0.514107306638027,0.517727863927137,7.310000000000002,2.4050008225037023,0.4599014915397673,0.464260947267834,8.490000000000009,2.8041087293985565,0.47647004737489024,0.5009144447150129,18.680000000000007,6.38457857679951,0.5234752096270991,0.5255326869404118,8.490000000000009,2.8041087293985565,0.5164491525506449,0.5165872532800537,1.2899999999999636,0.4161693067070889,0.6524528627465038,0.6658495324539037,22.620000000000005,7.836751662971177,0.6396711923035873,0.6448024732918258,16.370000000000005,5.5512224897419395,0.6458397976792054,0.6618950116058677,28.659999999999968,10.14154281670204,0.6271025967856697,0.6374244695564839,25.120000000000005,8.778919410078984,0.724525432803357,0.7588110635033739,-24.110000000000014,-7.1890747532576,1.2949837368806285,1.296432370698092,14.75,4.97453711510573,1.1289286137601922,1.129735758250727,73.53999999999999,30.935554433787647,1.4099582536238815,1.41079201448776,32.14999999999998,11.51875604600336,1.4133420394986507,1.4136118981961696,223.43,254.38916087897076,1.4539319043892127,1.463014573341021,267.52,611.6140832190214,1.4118372951112343,1.427063229211819,298.58,2354.7318611987384,1.2683568768686406,1.2792362485815392,310.64,50103.225806451606,1.481610549582772,0.3143597380517366,0.08,0.11,0.13,0.18,0.27,3587.1178609999997,3662.2114149999998,3517.1123159999997,3621.209906
789,10/08/17,309.49,-1.7699999999999818,-0.568656428709112,0.0,0.0006213293282273369,1.160000000000025,0.37622028346253206,0.46973362224337556,0.8641010610546623,14.5,4.915420861724126,0.3738713263898941,0.6297407443451081,17.810000000000002,6.106006582556227,0.37116673670029293,0.5142046552987541,17.680000000000007,6.058736849319765,0.42825603400400086,0.47396505971406383,12.680000000000007,4.272093258313402,0.46270088691501643,0.47006781612233184,5.5400000000000205,1.8226682020069158,0.4223865007790033,0.4301823896546674,6.720000000000027,2.2195065561317264,0.4413257066478183,0.4687585244891577,16.910000000000025,5.779615831567443,0.49179839350800136,0.4957245240205907,6.720000000000027,2.2195065561317264,0.49068203878470834,0.49075331169260256,-0.4800000000000182,-0.15485369551892705,0.6191901720131736,0.6342594574183035,20.850000000000023,7.223531042128611,0.6106309329990895,0.6172042898908554,14.600000000000023,4.950998677472964,0.6184540468908771,0.6358593440310991,26.889999999999986,9.515215852795466,0.6027988299259454,0.6144647230968435,2.769999999999982,0.9031038080333795,1.2954273809580061,1.2963283813996278,14.210000000000036,4.812381468436751,1.1054808551768034,1.1055907615505822,103.73000000000002,50.41310264385693,1.4081734830380996,1.4093484444116915,-26.45999999999998,-7.876172049412109,1.40777695501835,1.407884853985623,221.29000000000002,250.89569160997735,1.453857375338596,1.4628205672770196,265.75,607.5674439871971,1.4117603440982267,1.4271269869804193,297.25,2428.513071895425,1.2681367423320917,1.279184608263282,308.85,48257.8125,1.4815112852708059,0.31443096627817757,0.08,0.11,0.13,0.18,0.27,3613.7787789999998,3737.895504,3471.807358,3586.7754520000003
790,10/09/17,296.95,-12.54000000000002,-4.051827199586422,0.0,0.03268508652697075,-14.310000000000002,-4.597442652444903,0.20481021311720746,0.21099922884268477,-11.379999999999995,-3.690850711899587,0.48908291222312655,0.6158494636939019,1.9599999999999795,0.6644293026882198,0.4018617951909298,0.5180145719716777,5.269999999999982,1.8067745474492531,0.37165179258405096,0.44863397183591425,5.139999999999986,1.7614201021212386,0.4009939458763748,0.42671817197475065,0.13999999999998636,0.047168222094938296,0.4281116095625383,0.43141033037361537,-7.0,-2.303010363546636,0.39645300280680124,0.4003947713306278,-5.819999999999993,-1.922251213792646,0.42160057689653746,0.44017217655667223,4.3700000000000045,1.4936085856859678,0.4666932574347312,0.468782454861275,-5.819999999999993,-1.922251213792646,0.4668340287830384,0.4668425641031086,-13.020000000000039,-4.2004064909507495,0.5944256963615041,0.6056342335552005,8.310000000000002,2.8790188470066527,0.587129967208932,0.5917645203263404,2.0600000000000023,0.6985655668215275,0.5979634788543605,0.611660774817109,-6.840000000000032,-2.251555350735716,1.2571698707372616,1.2571833577329514,-1.329999999999984,-0.4458897680032131,1.1055303912326997,1.105633405229926,106.39999999999998,55.838362634479125,1.3759756587487324,1.3787321933202283,-42.73000000000002,-12.579486575600571,1.3699221981086767,1.3699849813403913,211.79999999999998,248.73752201996476,1.4540101215326862,1.4628330009501713,250.57,540.2544200086244,1.4118734954161887,1.4271502207193765,284.89,2362.271973466003,1.267450008355212,1.2787084027848077,296.31,46298.4375,1.4814539495707828,0.31445685839577947,0.08,0.11,0.13,0.18,0.27,3585.434385,3692.526305,3333.391172,3494.813396
791,10/10/17,298.46,1.509999999999991,0.5085031150025227,0.0,0.0004915072535950094,-11.03000000000003,-3.5639277521083166,0.48172943499342974,0.7976955443361373,-12.800000000000011,-4.112317676540517,0.49844664052904814,0.5783460797297731,-9.870000000000005,-3.201115687737166,0.6779840334634356,0.678967064780396,3.4699999999999704,1.1763110613919014,0.5928866179100741,0.5978011775729427,6.779999999999973,2.324465167306628,0.5312232071681159,0.5347031819704195,6.649999999999977,2.2788800932113285,0.5057796122958419,0.5057815227896908,1.6499999999999773,0.555911188976105,0.4951722319639999,0.49873224139151323,-5.490000000000009,-1.8062181279815788,0.46521242561747955,0.4672605685893748,-4.310000000000002,-1.4235228060904326,0.490627418605117,0.49153501756374185,5.8799999999999955,2.0097067468726486,0.508896831715079,0.5101235743599051,-4.310000000000002,-1.4235228060904326,0.4998052081399713,0.5048732962463351,-11.510000000000048,-3.7132625737974796,0.621594005880714,0.6231083890931639,9.819999999999993,3.4021618625277137,0.609249679328959,0.6093294341708225,-0.75,-0.2506600715216738,1.2651740950113801,1.2652600785271233,-10.860000000000014,-3.510927195137726,1.1101238106614109,1.1101247380956016,74.30999999999997,33.15190720499664,1.36921986667195,1.3724911485925329,-96.20000000000005,-24.37541174682006,1.3715941010324146,1.371762500550566,210.5,239.31332423829014,1.4544946696549226,1.46322840468261,248.48999999999998,497.2783670202121,1.412158037490473,1.4259182331305411,286.71999999999997,2442.248722316865,1.2682248144526655,1.279293009932813,297.85999999999996,49643.33333333333,1.48186096588296,0.3158159226528438,0.06,0.11,0.13,0.18,0.25,3496.0936189999998,3688.3916240000003,3436.360486,3572.061286
792,10/11/17,302.86,4.400000000000034,1.4742344032701316,0.0,0.004091814917231576,5.910000000000025,1.9902340461357217,0.6272908640798178,0.7961393936996286,-6.6299999999999955,-2.1422339978674576,0.46430780248120074,0.5682026110238989,-8.399999999999977,-2.6987084752297044,0.4403671832628027,0.47552027954393283,-5.46999999999997,-1.7740732332241334,0.5878765908029115,0.5899955631325853,7.8700000000000045,2.6678870470185445,0.5304213836003864,0.5364429558723675,11.180000000000007,3.832967635765224,0.48518945637191346,0.48971551213289194,11.050000000000011,3.786710530824856,0.46947961186874804,0.46969289748998705,6.050000000000011,2.03834102624575,0.4659738765654082,0.46777761451340905,-1.089999999999975,-0.35861161375225364,0.4407754076823085,0.44172009042463795,0.09000000000003183,0.029725534233917442,0.46590909896316296,0.46731684051802774,10.28000000000003,3.513568938410018,0.4866768815201486,0.4872605093854529,0.09000000000003183,0.029725534233917442,0.48071615017379443,0.4841881289664227,-7.110000000000014,-2.293770364874024,0.5973903315434681,0.5992661542762986,4.910000000000025,1.6479275046148767,1.2642388018733424,1.2642398470131295,-5.159999999999968,-1.6752158950717382,1.1064506020946683,1.106510118292964,97.45000000000002,47.44170196192981,1.331141858666386,1.3325442913725392,-85.22999999999996,-21.96140070602179,1.3456539266964838,1.3463950652675445,214.14000000000001,241.3660955816051,1.4540085700916283,1.4623672791437796,255.54000000000002,540.0253592561286,1.4091759541339504,1.4219568050551212,291.11,2477.531914893617,1.2677260451530872,1.2790196307554402,302.23,47973.01587301587,1.480962434085362,0.3158363151681186,0.08,0.1,0.13,0.18,0.25,3576.4468509999997,3700.962817,3538.1181469999997,3637.324065
793,10/12/17,302.89,0.029999999999972715,0.009905566928604873,0.0,1.874399190746709e-07,4.430000000000007,1.4842860014742367,0.12918342289968487,0.295912566688083,5.939999999999998,2.0003367570298023,0.5722573814206421,0.5966623619893061,-6.600000000000023,-2.132540631361279,0.4674704346517257,0.49121700180187017,-8.370000000000005,-2.689070230675321,0.42811877178987173,0.43489441908396664,-5.439999999999998,-1.764343398307008,0.5344870050348979,0.5423196607709238,7.899999999999977,2.6780568832841714,0.49045207537644625,0.5028301964471236,11.20999999999998,3.843252879868342,0.4557683381763555,0.4655414223047009,11.079999999999984,3.796991192899484,0.44804309811618726,0.4503406960147894,6.079999999999984,2.0484485024089434,0.450706864593134,0.45076492855635564,-1.0600000000000023,-0.34874156933706274,0.42827804376281087,0.42827838595843887,0.12000000000000455,0.03963404564521074,0.4498234592769813,0.45347389506367414,10.310000000000002,3.5238225442614,0.47344679198941186,0.47344701026102043,0.12000000000000455,0.03963404564521074,0.4704656590199394,0.47161194486511787,8.789999999999964,2.9887793267595932,1.2651726462373587,1.2652169411885814,6.269999999999982,2.113815656395382,1.1070458272718686,1.1070591183325202,105.75,53.64208176930101,1.318492376505818,1.3210947858882067,-40.94999999999999,-11.90960912052117,1.3457342126648002,1.3463180174041005,212.57,235.35208148804253,1.4540436666006136,1.4624846685837891,254.0,519.533646962569,1.406167153355767,1.4199801043231612,291.12,2473.406966864911,1.2677136104018005,1.279103300251791,302.28999999999996,50381.66666666666,1.4806941687322592,0.31600603248418335,0.08,0.11,0.14,0.18,0.27,3640.357077,3833.3310969999998,3507.9017380000005,3687.8422950000004
794,10/13/17,336.83,33.94,11.20538809468784,0.0,0.2155093907838161,33.96999999999997,11.216403618833775,0.19636624054883955,0.2796025666254319,38.370000000000005,12.85599410306239,0.1411401055295094,0.20924606108425906,39.879999999999995,13.429870348543524,0.47244572648826877,0.4871740036386525,27.339999999999975,8.833888009305625,0.4091587840267647,0.4254074545692287,25.569999999999993,8.214997108526632,0.3839947255986566,0.38898231426021135,28.5,9.243343171277528,0.48889967634856346,0.49506845542276173,41.839999999999975,14.183531645140505,0.4554658251659667,0.4655308520985083,45.14999999999998,15.479292375205697,0.4273144568396232,0.4354746393598904,45.01999999999998,15.427846886672828,0.4226174472438215,0.4245857485611783,40.01999999999998,13.483373201711526,0.4275862248661383,0.4276335777721826,32.879999999999995,10.817568679059054,0.4083472857634559,0.408347817410853,34.06,11.249463288965222,0.4309247763808728,0.434168543461815,44.25,15.124068630801832,0.45487313070690466,0.45487347685802537,60.99000000000001,22.110643851508126,1.2642314605960425,1.2643753599052272,37.66999999999996,12.591924054017904,1.1030576195691657,1.1030780694726356,167.73,99.18982850384388,1.3152800768484965,1.3184710422037191,-7.850000000000023,-2.277474759196943,1.3293640540433127,1.3295186328979252,249.02999999999997,283.6332574031891,1.4540179037166376,1.4622171003129936,288.61,598.5275819162174,1.4058770663750106,1.4192149719526177,324.81,2702.246256239601,1.2677237459065585,1.2791021703884053,336.33,67266.0,1.4801512007685231,0.31600604025659185,0.06,0.11,0.14,0.18,0.27,3692.4608409999996,3947.418385,3589.904836,3838.726836
795,10/14/17,338.81,1.9800000000000182,0.5878336252709137,0.0,0.0006563093389789556,35.920000000000016,11.859090759021433,1.4334617323035974,2.029114267561463,35.94999999999999,11.870171036122297,1.0990567916970233,1.4483574705593913,40.35000000000002,13.51939958453395,0.9584446997170939,1.1839015947205271,41.860000000000014,14.096649267553465,1.0375686057255604,1.0987853133404641,29.319999999999993,9.47365019871401,0.9446701949864362,0.9839905629018145,27.55000000000001,8.851121249116497,0.8627758235470993,0.9012803239302609,30.480000000000018,9.885512275808393,0.8268008812690798,0.8934569925787412,43.81999999999999,14.854740838672495,0.7741362877929788,0.8392209147161289,47.129999999999995,16.158118486012064,0.7365872118027268,0.7912301548848462,47.0,16.106370583598917,0.7217264839923373,0.7576119488708037,42.0,14.150466628482869,0.7151031656093999,0.7352183286226333,34.860000000000014,11.468991610462252,0.6851061519708068,0.704244776907217,36.04000000000002,11.90342504211118,0.6715182006154761,0.7005123959463209,115.67000000000002,51.83741149054406,1.2931231750161378,1.2995801096997064,52.29000000000002,18.25003490157756,1.1334310352371657,1.134070637415474,183.39000000000001,117.99639686012098,1.2909121491457543,1.2992658751995385,-14.800000000000011,-4.185401996549874,1.342455636841115,1.3424606895835054,251.82999999999998,289.52632789146924,1.4608997391769822,1.470969132240861,290.87,606.7375886524824,1.4120841750642525,1.4271596083097406,326.91,2747.1428571428573,1.271397504879295,1.2833435467020808,338.25,60401.78571428571,1.4755783650853609,0.32481947729185306,0.05,0.11,0.14,0.18,0.27,3839.3107609999997,3987.953011,3768.98781,3895.8495450000005
796,10/15/17,336.58,-2.230000000000018,-0.6581860039550245,0.0,0.0008331247835736402,-0.25,-0.07422141733218537,1.3556203790329355,2.032200753395752,33.69,11.122849879494206,1.1399676057250105,1.4369835564711395,33.71999999999997,11.133857227761993,0.955823513290919,1.1843447551798127,38.120000000000005,12.772230784694768,0.8584652058242692,1.0268164064550216,39.629999999999995,13.345681091092775,0.9320369518449514,0.9840584770801177,27.089999999999975,8.753109955087393,0.8639703041359088,0.8994188782870252,25.319999999999993,8.134678403906701,0.8000825252848314,0.8354960978055759,28.25,9.162261213634743,0.7764077523759475,0.8366896494093805,41.589999999999975,14.098783009593538,0.7324241528755115,0.792104981951481,44.89999999999998,15.39358200767964,0.7004958099526866,0.7514615887926193,44.76999999999998,15.342174702717514,0.6888412627463008,0.7231432288051157,39.76999999999998,13.399144233684842,0.6848084462022789,0.7046597684039105,32.629999999999995,10.735318308932388,0.6583370614272746,0.6773288737572558,77.00999999999999,29.668297569056513,1.0248772842177127,1.0599768958855391,35.19999999999999,11.67960714048709,1.1277862972428137,1.129070090402488,146.60999999999999,77.17534347528556,1.2772520339347624,1.2880400648497108,-31.52000000000004,-8.56289051888075,1.3417349355303398,1.3417523472486093,240.7,251.04297037964122,1.4606242724342147,1.4709244226690743,286.7,574.7794707297513,1.4119017187805254,1.427159921195607,324.62,2714.2140468227426,1.2712565979760697,1.2833176371280677,336.05,63405.660377358494,1.4737266969509042,0.32484595239925107,0.05,0.11,0.14,0.18,0.27,3899.29713,3966.764067,3678.9639909999996,3838.519864
797,10/16/17,334.23,-2.349999999999966,-0.6981995365143401,0.0,0.0009378786401608382,-4.579999999999984,-1.3517900888403482,0.16838939498578812,0.16868787436154395,-2.599999999999966,-0.7719027402547178,1.1816185780103607,1.439749410269628,31.340000000000032,10.346990656674052,1.0212523483297329,1.1755509785880702,31.370000000000005,10.357921151687249,0.8901163443186821,1.027610617404157,35.77000000000004,11.984855592039148,0.809772958014719,0.9201439623126414,37.28000000000003,12.554302071055742,0.8651242230912618,0.8997937039684359,24.74000000000001,7.993796245436043,0.8098132867901866,0.8340642950855394,22.970000000000027,7.379682580479351,0.7575136731261661,0.7828068833355095,25.900000000000034,8.400090811792571,0.7439649401978858,0.78995874590397,39.24000000000001,13.30214583545205,0.7058724416154595,0.7525150861300008,42.55000000000001,14.587904552934727,0.6771056375935515,0.7174995737058281,42.420000000000016,14.536856173537583,0.6661003982302691,0.6933141573675186,37.420000000000016,12.607391934234027,0.6623594078891224,0.677918845672086,79.74000000000001,31.33325474478369,0.8988541476454156,0.9144715097773976,33.93000000000001,11.298701298701301,1.1216033949753759,1.1221641236524844,107.14000000000001,47.179532344004585,1.2161683879513756,1.2222819240272422,-17.299999999999955,-4.921343839786065,1.339881105610148,1.3399575392079288,209.85000000000002,168.71683550410037,1.4542093299076482,1.463036889089562,286.35,598.0576441102758,1.4115141988099242,1.426066414828358,322.3,2701.5926236378878,1.2713478606736075,1.283324791887987,333.71000000000004,64175.0,1.4730739894791054,0.3248795570231795,0.05,0.11,0.14,0.18,0.27,3841.0122539999998,3992.956927,3729.912351,3854.026107
798,10/17/17,316.14,-18.090000000000032,-5.412440534960964,0.0,0.05915434267527459,-20.439999999999998,-6.0728504367460925,0.0054424408963306675,0.1839428522733913,-22.670000000000016,-6.691065789085333,0.1397642248845506,0.15227236324734952,-20.689999999999998,-6.142564498411661,1.0454774504769981,1.1780881227656856,13.25,4.374525405262637,0.9293235998081384,1.020254680954633,13.279999999999973,4.384864293733068,0.83215498939397,0.921070298106313,17.680000000000007,5.923741874958121,0.7661520118427074,0.841748448485184,19.189999999999998,6.462367401919515,0.8111593735268782,0.8345820514715027,6.649999999999977,2.14869624220491,0.765013259022174,0.7816297784610862,4.8799999999999955,1.567821114181069,0.7213219495550944,0.739384960553994,7.810000000000002,2.5330003567606147,0.7153107678735233,0.7506151829221687,21.149999999999977,7.1697345672734585,0.6820221639447752,0.7186292314218581,24.45999999999998,8.385902358749307,0.6559697783027418,0.6880394954270276,24.329999999999984,8.337616942531094,0.6456102612330206,0.6671484897529899,57.74000000000001,22.345201238390096,0.8948688216888342,0.9121179774989223,23.519999999999982,8.037728111543975,1.1217373873996324,1.1222639121316134,121.72999999999999,62.61509181626459,1.1647857582162011,1.1677038660623142,-42.06,-11.742043551088779,1.3375591973377767,1.337583531136573,193.07999999999998,156.8990736226231,1.3995469570800172,1.4052362569548082,266.78,540.4781199351701,1.4098147311281923,1.4249037767829198,304.15999999999997,2538.89816360601,1.271397125466037,1.2833415064305593,315.63,61888.23529411764,1.4729844497270648,0.32491738280273885,0.03,0.11,0.14,0.18,0.27,3856.212053,3989.6520960000003,3655.8453189999996,3795.318496
