Datetime,Price,Timestamp,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI
2015-09-08,110.15,1441684800000,26.23,0.1484,44.9524176161322,2.3128209146139374,3.947179085386054,170.66514144891883,2.3105817236753765,-2.3105817236753765,-100.0,,,,4.623402638289313,1.6365973617106775,35.39811454353948
2015-09-09,112.57,1441771200000,24.37,0.1495,35.62858083846371,1.8737050138836864,-0.5237050138836779,-27.95023816466063,1.871399665572106,-1.871399665572106,-100.0,,,,3.7451046794557925,-2.395104679455784,-63.952943494327656
2015-09-10,114.21,1441857600000,23.2,0.15136666666666668,32.513862999030344,1.7349509238030834,-1.7349509238030834,-100.0,1.7325827857522782,-0.9725827857522872,-56.134852184278,,,,3.4675337095553616,-2.7075337095553706,-78.0824048543296
2015-09-11,115.31,1441944000000,24.25,0.15266666666666667,28.887286883517238,1.5564450301171318,-1.5564450301171318,-100.0,1.55403354939709,-1.4540335493970815,-93.56513248772494,,,,3.110478579514222,-3.0104785795142135,-96.78506064440971
2015-09-14,116.28,1442203200000,22.54,0.15356666666666666,24.838861756210623,1.3497685423972785,-1.3497685423972785,-100.0,1.3473224404548958,1.5326775595450997,113.75729472950977,,,,2.697090982852174,0.18290901714782137,6.781714755295169
2015-09-15,116.41,1442289600000,21.35,0.15523333333333333,12.134122698395734,0.6607752568501937,-0.6607752568501937,-100.0,0.6582998431242615,1.431700156875742,217.4845052493036,,,,1.3190750999744552,0.7709249000255483,58.44435241332944
2015-09-16,113.92,1442376000000,21.14,0.1565,22.61188161322632,1.2039510722494595,-0.12395107224946145,-10.295357934926002,1.2015088408940215,-1.2015088408940215,-100.0,,,,2.4054599131434813,-1.325459913143483,-55.10214100435195
2015-09-17,113.45,1442462400000,22.28,0.1495,20.063931093509424,1.0639699007268533,0.19603009927313764,18.424402714702662,1.0616465306819975,-1.0616465306819975,-100.0,,,,2.125616431408851,-0.8656164314088599,-40.7230777208065
2015-09-18,115.21,1442548800000,20.14,0.14866666666666667,22.34952296218944,1.203410983987503,-1.203410983987503,-100.0,1.2010647220340047,1.5689352779659913,130.62870378117486,,,,2.4044757060215076,0.3655242939784884,15.201829366090458
2015-09-21,113.4,1442808000000,22.44,0.1497666666666667,23.11078215751818,1.2248176116410647,-1.2248176116410647,-100.0,1.2224911231774769,3.1175088768225265,255.01280276944286,,,,2.4473087348185416,1.8926912651814618,77.33765823059498
2015-09-22,114.32,1442894400000,22.13,0.14886666666666667,24.74571407195881,1.3220090710400214,-1.3220090710400214,-100.0,1.3196778020251398,2.700322197974856,204.6198090042144,,,,2.6416868730651615,1.3783131269348345,52.175492144364995
2015-09-23,115.0,1442980800000,23.47,0.14896666666666664,19.238372204758967,1.0341758531716752,-1.0341758531716752,-100.0,1.031829141955896,4.388170858044107,425.28076399606783,,,,2.066004995127571,3.3539950048724307,162.34205690607874
2015-09-24,114.71,1443067200000,23.62,0.14763333333333334,18.95285013893057,1.0162657671883508,-1.0162657671883508,-100.0,1.013945924938625,3.3160540750613734,327.0444698776315,,,,2.0302116921269757,2.2997883078730226,113.27825156319643
2015-09-25,112.44,1443153600000,27.63,0.14956666666666665,20.05834731252844,1.0542051789190765,-1.0542051789190765,-100.0,1.0519014660807144,0.6080985339192821,57.80945777982418,,,,2.106106644999791,-0.44610664499979436,-21.181579102792234
2015-09-28,109.06,1443412800000,26.83,0.147,26.72083039244021,1.361734499513723,0.8882655004862771,65.2304469633014,1.3595383818993696,-1.3595383818993696,-100.0,,,,2.7212728814130926,-0.47127288141309265,-17.3181045029329
2015-09-29,110.3,1443499200000,24.5,0.1395,27.99654150708968,1.4428539078906581,-0.9628539078906542,-66.7325986799504,1.440746140358769,-1.440746140358769,-100.0,,,,2.883600048249427,-2.403600048249423,-83.35414093603578
2015-09-30,109.58,1443585600000,22.55,0.1466,25.62160159653992,1.3119885392203727,-1.3119885392203727,-100.0,1.3097879547413953,-1.2297879547413968,-93.89214111258234,,,,2.621776493961768,-2.5417764939617697,-96.94863386775162
2015-10-01,110.38,1443672000000,20.94,0.14883333333333335,28.15847329644185,1.4523147224984854,0.2876852775015237,19.80874207531307,1.4500643038869545,-1.4500643038869545,-100.0,,,,2.90237902638544,-1.1623790263854308,-40.049180889824456
2015-10-02,110.78,1443758400000,19.54,0.14830000000000002,26.610856644632765,1.3775325792101327,-0.5575325792101395,-40.4732771931844,1.3752820987818808,-1.3752820987818808,-100.0,,,,2.7528146779920135,-1.9328146779920203,-70.21230646016004
2015-10-05,111.31,1444017600000,19.4,0.14783333333333334,10.53247537181341,0.5485294814055308,-0.06852948140552684,-12.493308696905322,0.5462753496637802,-0.5462753496637802,-100.0,,,,1.094804831069311,-0.6148048310693071,-56.15656906343925
2015-10-06,110.78,1444104000000,18.4,0.1472,9.742996473113973,0.5050773835717806,-0.5050773835717806,-100.0,0.5028435956823785,0.06715640431762893,13.35532656560835,,,,1.007920979254159,-0.43792097925415163,-43.44794763357384
2015-10-07,109.5,1444190400000,17.42,0.14830000000000002,12.462109842877991,0.6382692844749158,1.7217307155250836,269.7498935643593,0.6360448070702063,-0.6360448070702063,-100.0,,,,1.274314091545122,1.0856859084548773,85.19766952733524
2015-10-08,112.12,1444276800000,17.08,0.14753333333333332,21.058069505983,1.1035224051978858,-1.1035224051978858,-100.0,1.1012564777755856,-0.021256477775587257,-1.9302022920694148,,,,2.2047788829734714,-1.124778882973473,-51.015496005501554
2015-10-09,111.6,1444363200000,16.17,0.14796666666666666,21.743602990948734,1.134126970326733,-1.0041269703267233,-88.53743862889023,1.131864927498512,-1.131864927498512,-100.0,,,,2.265991897825245,-2.1359918978252352,-94.2629980219799
2015-10-12,111.79,1444622400000,17.67,0.14653333333333332,21.55865557320499,1.1263940015011258,0.853605998498864,75.7821861055082,1.1241500567166869,-1.1241500567166869,-100.0,,,,2.2505440582178124,-0.2705440582178227,-12.021273577379521
2015-10-13,110.21,1444708800000,18.03,0.14716666666666667,24.02196744508874,1.2372280745380024,2.3127719254620094,186.93173660205125,1.2350062834632285,-1.2350062834632285,-100.0,,,,2.4722343580012307,1.0777656419987807,43.59480073200423
2015-10-14,111.86,1444795200000,16.05,0.14766666666666667,24.023969142631454,1.2558594614980765,2.3841405385019243,189.84134862176032,1.2535967455708246,-1.2535967455708246,-100.0,,,,2.509456207068901,1.1305437929310997,45.051345775489715
2015-10-15,111.04,1444881600000,15.05,0.1477,17.45029772312383,0.905853754805861,7.134146245194131,787.5604872580225,0.9036071189037572,-0.9036071189037572,-100.0,,,,1.809460873709618,6.230539126290374,344.33124345579245
2015-10-16,111.73,1444968000000,14.98,0.14816666666666667,18.07508011235882,0.9440788636399376,2.60592113636006,276.0279079136267,0.9418111247818076,-0.9418111247818076,-100.0,,,,1.8858899884217453,1.664110011578252,88.24003636452328
2015-10-19,113.77,1445227200000,15.75,0.14803333333333332,22.191596340447717,1.1799761495537382,-0.39997614955373706,-33.896968994246734,1.1776690835850587,-1.1776690835850587,-100.0,,,,2.357645233138797,-1.5776452331387958,-66.91614204561363
2015-10-20,113.76,1445313600000,16.7,0.14816666666666667,16.643812872369747,0.885210936747356,4.624789063252635,522.4505110890394,0.8829019957959403,-0.8829019957959403,-100.0,,,,1.7681129325432963,3.7418870674566946,211.63167796495185
2015-10-21,115.5,1445400000000,14.45,0.14683333333333334,16.74793919451284,0.904355288669457,4.125644711330544,456.19733339542313,0.9020321271022596,-0.9020321271022596,-100.0,,,,1.8063874157717166,3.2236125842282846,178.45632426813089
2015-10-22,119.08,1445486400000,14.46,0.14576666666666668,18.624897728011888,1.0367330023058372,-0.6167330023058355,-59.48812287581626,1.034355232255649,-1.034355232255649,-100.0,,,,2.0710882345614863,-1.6510882345614846,-79.72080604818225
2015-10-23,115.28,1445572800000,15.29,0.1457,38.442196141506436,2.0701951099441867,3.8298048900558186,184.99729188129865,2.0678942704396235,-2.0678942704396235,-100.0,,,,4.138089380383811,1.761910619616195,42.57787731624049
2015-10-26,114.55,1445832000000,15.43,0.14606666666666668,37.60808475151595,2.0124864589424405,6.007513541057557,298.51199814852407,2.0101944357544923,-2.0101944357544923,-100.0,,,,4.022680894696933,3.9973191053030632,99.3695301701086
2015-10-27,119.27,1445918400000,14.33,0.149,46.53517996322108,2.592430552318361,0.13756944768164206,5.306581792851357,2.5899961620940744,-2.5899961620940744,-100.0,,,,5.182426714412435,-2.4524267144124314,-47.32197577617803
2015-10-28,120.53,1446004800000,14.61,0.14553333333333335,46.2909979522999,2.6060526412274707,-2.2160526412274706,-85.0348379833069,2.6036497702936217,-2.6036497702936217,-100.0,,,,5.209702411521093,-4.819702411521092,-92.51396780097213
2015-10-29,119.5,1446091200000,15.07,0.1461,42.77430451998774,2.3876320416221897,-0.8276320416221878,-34.66329933568337,2.385240428568487,-2.385240428568487,-100.0,,,,4.772872470190677,-3.212872470190675,-67.31528005947999
2015-10-30,121.18,1446177600000,14.15,0.1464,31.26412558480183,1.7700909551504225,-1.7700909551504225,-100.0,1.7676607395192576,-1.1576607395192442,-65.49111566703051,,,,3.53775169466968,-2.9277516946696664,-82.75741056335019
2015-11-02,122.57,1446440400000,14.54,0.14693333333333333,27.764729964800853,1.590156626314517,-1.590156626314517,-100.0,1.5876895800925297,4.212310419907468,265.31070511037655,,,,3.1778462064070467,2.6221537935929504,82.51355236468866
2015-11-03,122.0,1446526800000,15.51,0.1477,16.427721556493786,0.9370167741419876,-0.9370167741419876,-100.0,0.9345483881544538,4.955451611845547,530.2509398824787,,,,1.8715651622964415,4.018434837703559,214.7098545461742
2015-11-04,120.92,1446613200000,15.05,0.14696666666666666,17.700996766961637,1.0006015883334527,-1.0006015883334527,-100.0,0.9981672006011522,4.201832799398851,420.95480565463095,,,,1.9987687889346049,3.201231211065398,160.16015603144055
2015-11-05,121.06,1446699600000,14.33,0.1474,15.744358971976517,0.8911689432072123,-0.8911689432072123,-100.0,0.8887245508992905,7.831275449100707,881.1814010512401,,,,1.7798934941065028,6.940106505893496,389.91695451852826
2015-11-06,120.57,1446786000000,16.52,0.1478,12.387389371408167,0.6985851703911052,-0.6985851703911052,-100.0,0.6961440655141544,5.698855934485843,818.6316908809401,,,,1.3947292359052597,5.000270764094736,358.5119344579647
2015-11-09,116.77,1447045200000,15.29,0.14696666666666666,20.608615674959193,1.1247812597107083,-1.1247812597107083,-100.0,1.1224304206807716,1.9575695793192267,174.40453708764682,,,,2.24721168039148,0.8327883196085182,37.058739364661925
2015-11-10,116.11,1447131600000,16.06,0.14766666666666667,20.465564858956185,1.1106745219868799,0.06932547801312694,6.241745591598784,1.1083258366095023,-1.1083258366095023,-100.0,,,,2.2190003585963822,-1.0390003585963754,-46.82290178869507
2015-11-11,115.72,1447218000000,18.37,0.1476,21.005586651149105,1.1361197799800282,1.9238802200199745,169.33779817245986,1.1337800403462523,-1.1337800403462523,-100.0,,,,2.2698998203262803,0.7901001796737219,34.807711450461774
2015-11-12,112.34,1447304400000,20.08,0.14786666666666667,23.09304164194547,1.2124237530910804,5.747576246908912,474.05671756722353,1.2101482499270801,-1.2101482499270801,-100.0,,,,2.4225720030181606,4.537427996981833,187.29796230324135
2015-11-13,114.175,1447390800000,18.16,0.14773333333333333,31.90982169700148,1.7021950451809855,1.8728049548190169,110.0229353928058,1.6998844585155908,-1.6998844585155908,-100.0,,,,3.4020795036965765,0.17292049630342632,5.082788221602028
2015-11-16,113.69,1447650000000,18.84,0.14896666666666664,25.840809915217896,1.3728505157580813,3.817149484241917,278.04552938774293,1.3705305366439828,-1.3705305366439828,-100.0,,,,2.7433810524020643,2.4466189475979334,89.18261447696847
2015-11-17,117.29,1447736400000,16.85,0.14793333333333333,36.56368374952007,2.0034558149005406,-1.2634558149005457,-63.063822296638406,2.00107897587872,-2.00107897587872,-100.0,,,,4.00453479077926,-3.2645347907792654,-81.52094965677661
2015-11-18,118.78,1447822800000,16.99,0.1481,36.84042781512457,2.044253115832312,-2.044253115832312,-100.0,2.0418433706874017,-1.0718433706874038,-52.49390751880048,,,,4.086096486519714,-3.116096486519715,-76.26096194252659
2015-11-19,119.3,1447909200000,15.47,0.1477,21.122953348751512,1.1778057063284493,-1.1778057063284493,-100.0,1.1753919485553863,-0.17539194855538653,-14.921996766351151,,,,2.353197654883836,-1.3531976548838358,-57.50463213642101
2015-11-20,117.75,1447995600000,15.62,0.1482,26.908198289938326,1.4805485314683864,-1.4805485314683864,-100.0,1.4781580694319203,-1.0681580694319237,-72.26277700073267,,,,2.9587066009003067,-2.54870660090031,-86.14259352802209
2015-11-23,118.88,1448254800000,15.93,0.14800000000000002,25.274504340313737,1.4040832012851112,-1.4040832012851112,-100.0,1.4016730558537915,1.1983269441462028,85.49261463945842,,,,2.8057562571389028,-0.20575625713890844,-7.333361784915809
2015-11-24,118.03,1448341200000,15.19,0.14696666666666666,17.466616495163994,0.9637709181427708,-0.9637709181427708,-100.0,0.9613947125188672,1.868605287481131,194.3640071189241,,,,1.925165630661638,0.9048343693383603,47.00033882421785
2015-11-25,117.81,1448427600000,15.12,0.1464,14.261649990208412,0.7856786684104335,0.4343213315895653,55.27976627751316,0.7833160367590963,-0.7833160367590963,-100.0,,,,1.5689947051695299,-0.348994705169531,-22.24320477434767
2015-11-27,118.3,1448600400000,16.13,0.14696666666666666,14.204600239560113,0.7857999217546947,-0.7857999217546947,-100.0,0.7834182804320875,-0.7634182804320915,-97.447085356629,,,,1.5692182021867822,-1.5492182021867862,-98.7254799891994
2015-11-30,117.34,1448859600000,14.67,0.14873333333333333,11.968583333507738,0.656932751862513,0.2330672481374876,35.47809840150357,0.6545420406921636,-0.6545420406921636,-100.0,,,,1.3114747925546766,-0.421474792554676,-32.137468058662996
2015-12-01,116.28,1448946000000,15.91,0.1494,8.80778394934533,0.4793956242975312,-0.4793956242975312,-100.0,0.4770158908409029,0.1829841091590936,38.36017052524639,,,,0.956411515138434,-0.29641151513843744,-30.992047925681227
2015-12-02,115.2,1449032400000,18.11,0.14913333333333334,9.348596339367855,0.5040304427161573,0.4659695572838416,92.44869313305556,0.5016770201801819,-0.5016770201801819,-100.0,,,,1.0057074628963392,-0.0357074628963403,-3.550482045097518
2015-12-03,119.03,1449118800000,14.81,0.15263333333333334,28.634500192622728,1.5926097112716064,-1.5926097112716064,-100.0,1.5901209776093952,4.259879022390599,267.8965363248617,,,,3.1827306888810014,2.667269311118993,83.8044299644078
2015-12-04,118.28,1449205200000,15.84,0.15123333333333333,29.113945387295843,1.6090383680475782,-1.6090383680475782,-100.0,1.6065879990917722,4.193412000908225,261.0135270074731,,,,3.2156263671393504,2.584373632860647,80.36921388848197
2015-12-07,118.23,1449464400000,17.6,0.16016666666666665,28.26159304305552,1.5613828512955976,-1.5613828512955976,-100.0,1.558788837972024,6.181211162027985,396.5393523134093,,,,3.1201716892676217,4.619828310732387,148.0632724994941
2015-12-08,115.62,1449550800000,19.61,0.19196666666666667,32.617276984336,1.7622686845615831,-1.7622686845615831,-100.0,1.7592282880997416,2.5207717119002595,143.28849353730612,,,,3.5214969726613248,0.7585030273386764,21.539221337607675
2015-12-09,116.17,1449637200000,19.34,0.2204333333333333,31.913049621168906,1.7326830011758076,-1.7326830011758076,-100.0,1.7291751445035928,5.460824855496405,315.8051902870767,,,,3.4618581456794004,3.7281418543205973,107.6919300975268
2015-12-10,113.18,1449723600000,24.39,0.2442000000000001,21.488240642332592,1.1374288930177483,-1.1374288930177483,-100.0,1.1336428527818685,6.016357147218138,530.7101026089902,,,,2.271071745799617,4.878928254200389,214.82933171195688
2015-12-11,112.48,1449810000000,22.73,0.26636666666666664,21.501269377399982,1.1312475243866158,-1.1312475243866158,-100.0,1.1271433632828618,4.022856636717144,356.907272647232,,,,2.258390887669478,2.891609112330528,128.0384688106182
2015-12-14,110.49,1450069200000,20.95,0.27793333333333337,20.09602765457527,1.0388296153278844,-1.0388296153278844,-100.0,1.0346230030789272,2.225376996921064,215.0906166109376,,,,2.0734526184068116,1.1865473815931793,57.22568102399621
2015-12-15,111.34,1450155600000,17.86,0.3691333333333333,22.91830224940157,1.1942189854452607,-1.1942189854452607,-100.0,1.1885890859613113,1.541410914038693,129.68408781845957,,,,2.382808071406572,0.34719192859343195,14.570704739491859
2015-12-16,108.98,1450242000000,18.94,0.3795,21.56794730508685,1.1002766248918618,-1.1002766248918618,-100.0,1.0946113050293604,-0.1446113050293576,-13.211201489050831,,,,2.1948879299212223,-1.2448879299212194,-56.7176078992744
2015-12-17,106.03,1450328400000,20.7,0.3826666666666667,22.113886247094026,1.0975413312884683,-0.3075413312884763,-28.02093392942527,1.091983374680936,-1.091983374680936,-100.0,,,,2.1895247059694043,-1.3995247059694123,-63.91911003122377
2015-12-18,107.33,1450414800000,18.7,0.3824666666666667,28.603183653713106,1.4361641012875666,-0.026164101287569963,-1.8218044347517817,1.4305409407412313,-1.4305409407412313,-100.0,,,,2.866705042028798,-1.4567050420288012,-50.81461192107422
2015-12-21,107.23,1450674000000,16.6,0.38283333333333336,27.958850968744546,1.402573185475184,-1.3125731854751947,-93.58322254182428,1.396949878361596,-1.396949878361596,-100.0,,,,2.79952306383678,-2.709523063836791,-96.7851666891916
2015-12-22,108.61,1450760400000,15.57,0.38216666666666665,29.71659930729324,1.5097441258611184,-1.5097441258611184,-100.0,1.5040583676140569,1.8459416323859368,122.73071791184687,,,,3.0138024934751755,0.33619750652481883,11.155260082659032
2015-12-23,108.03,1450846800000,15.74,0.38216666666666665,26.07612478206241,1.3180782062602958,-1.3180782062602958,-100.0,1.3124228111453675,1.3675771888546393,104.20248545216444,,,,2.6305010174056633,0.04949898259434349,1.8817321212504967
2015-12-24,106.82,1450933200000,16.91,0.38216666666666665,16.975560979095803,0.8494546583018661,-0.8494546583018661,-100.0,0.8438626069626594,3.26613739303734,387.0461098866851,,,,1.6933172652645254,2.416682734735474,142.71883859625953
2015-12-28,108.74,1451278800000,16.08,0.37866666666666665,19.49432696592868,0.9925728094488592,-0.9925728094488592,-100.0,0.9869323785718151,7.053067621428178,714.6454787140162,,,,1.9795051880206742,6.060494811979318,306.1621080184823
2015-12-29,107.32,1451365200000,17.29,0.3513333333333333,22.576734311579767,1.133857131929986,-1.133857131929986,-100.0,1.128692174941584,9.741307825058406,863.0615185723752,,,,2.26254930687157,8.60745069312842,380.4315188617902
2015-12-30,105.26,1451451600000,18.21,0.3513333333333333,22.798231162118963,1.1229778646071722,-1.1229778646071722,-100.0,1.1179120486120269,7.1820879513879845,642.4555456133687,,,,2.240889913219199,6.059110086780812,270.3885653211971
2015-12-31,105.35,1451538000000,20.7,0.3802666666666667,23.37352247038559,1.1524405166146752,-1.1524405166146752,-100.0,1.1469528385415515,5.673047161458443,494.6190436803144,,,,2.2993933551562264,4.520606644843767,196.59996993148766
2016-01-04,102.71,1451883600000,19.34,0.37916666666666665,27.526410199267012,1.3226901835388958,-1.3226901835388958,-100.0,1.3173554990242025,1.4326445009757975,108.75154823713056,,,,2.6400456825630982,0.10995431743690176,4.164864197734344
2016-01-05,100.7,1451970000000,20.59,0.3801333333333333,15.948973814250552,0.7525072623628404,-0.7525072623628404,-100.0,0.7472636418120828,2.5627363581879194,342.9494243789772,,,,1.4997709041749232,1.810229095825079,120.70037435623875
2016-01-06,96.45,1452056400000,24.99,0.37816666666666665,24.969533331766762,1.1269355397013925,1.9430644602986007,172.4201954633057,1.1219392067878928,-1.1219392067878928,-100.0,,,,2.2488747464892853,0.8211252535107079,36.51271618361873
2016-01-07,96.96,1452142800000,27.01,0.3786333333333334,31.48417847713965,1.4277879557251367,-1.257787955725135,-88.09347008998523,1.42275900559806,-1.42275900559806,-100.0,,,,2.8505469613231966,-2.680546961323195,-94.03623226326046
2016-01-08,98.53,1452229200000,24.3,0.37933333333333336,37.933738115069644,1.7475626220124099,-1.7475626220124099,-100.0,1.7424427943049778,0.1275572056950267,7.320596470193242,,,,3.4900054163173877,-1.6200054163173832,-46.41842126499602
2016-01-11,99.96,1452488400000,22.47,0.3796333333333333,40.44230213294364,1.8899783880485608,-1.8899783880485608,-100.0,1.884780146777516,1.285219853222472,68.18937770645897,,,,3.774758534826077,-0.6047585348260895,-16.021118417153374
2016-01-12,97.39,1452574800000,25.22,0.3793666666666667,42.05904841595851,1.9148812804361413,-1.9148812804361413,-100.0,1.9098202448656847,-0.8198202448656815,-42.92656584145375,,,,3.824701525301826,-2.7347015253018228,-71.50104412620836
2016-01-13,99.52,1452661200000,23.95,0.3787666666666665,30.15714768374632,1.403832738201153,0.4961672617988526,35.34375914573931,1.3986691928903596,-1.3986691928903596,-100.0,,,,2.8025019310915127,-0.902501931091507,-32.20343654642915
2016-01-14,97.13,1452747600000,27.02,0.3803666666666667,37.249394435234535,1.6917100761674249,0.6182899238325774,36.54822020291535,1.6866492471483099,-1.6866492471483099,-100.0,,,,3.3783593233157347,-1.0683593233157325,-31.623614336771535
2016-01-15,96.66,1452834000000,26.05,0.3789,34.553169068365804,1.561855585769251,1.768144414230747,113.20793230443859,1.5568386647369081,-1.5568386647369081,-100.0,,,,3.1186942505061594,0.21130574949383885,6.775455768373069
2016-01-19,96.79,1453179600000,27.59,0.38033333333333336,31.29959216956361,1.4169552025694685,-1.4169552025694685,-100.0,1.4119125307370055,1.958087469262999,138.6833409744508,,,,2.828867733306474,0.5411322666935305,19.12893488523188
2016-01-20,96.3,1453266000000,26.69,0.37956666666666666,26.14154755292159,1.1778843727893502,-1.1778843727893502,-100.0,1.1728773426878547,1.037122657312139,88.42550022625471,,,,2.350761715477205,-0.14076171547721117,-5.98791934335363
2016-01-21,101.42,1453352400000,22.34,0.3795333333333333,45.276490419474456,2.146430648301952,-2.146430648301952,-100.0,2.1411578715813064,1.9388421284186919,90.55110574293155,,,,4.287588519883259,-0.20758851988326033,-4.841614789306146
2016-01-22,99.44,1453438800000,24.15,0.3815,43.566535658462236,2.0251732005522385,-2.0251732005522385,-100.0,2.019976574698127,0.9900234253018638,49.011629030886965,,,,4.045149775250366,-1.0351497752503747,-25.589899824816904
2016-01-25,99.99,1453698000000,22.5,0.38043333333333335,42.74863980572718,1.998194494018364,-1.998194494018364,-100.0,1.9929837354131263,3.5170162645868643,176.46989295965432,,,,3.9911782294314904,1.5188217705685005,38.05447121775977
2016-01-26,93.42,1453784400000,23.11,0.3817333333333333,68.72201974293539,2.9992310103726254,-0.0692310103726328,-2.3082920299637584,2.994345997275964,-2.994345997275964,-100.0,,,,5.9935770076485895,-3.063577007648597,-51.11433462419973
2016-01-27,94.09,1453870800000,22.42,0.3828666666666666,69.49090564605821,3.0544993600093804,-0.5444993600093895,-17.826140909969528,3.0495647052147348,-3.0495647052147348,-100.0,,,,6.104064065224115,-3.5940640652241242,-58.879854910110055
2016-01-28,97.34,1453957200000,20.2,0.3864666666666667,60.995016821207116,2.7741777584140124,-2.7741777584140124,-100.0,2.7690246529930818,0.5509753470069256,19.897812986654625,,,,5.543202411407094,-2.2232024114070867,-40.1068235724545
2016-01-29,96.43,1454043600000,19.98,0.3850333333333333,60.20357046183781,2.7126215674715795,-2.7126215674715795,-100.0,2.7075355695009904,-1.2875355695009891,-47.553782266221035,,,,5.42015713697257,-4.000157136972568,-73.80149755597044
2016-02-01,94.48,1454302800000,21.98,0.3816,59.85362516810154,2.6423175525086577,-2.1323175525086677,-80.69876198204152,2.63737883666142,-2.63737883666142,-100.0,,,,5.279696389170078,-4.769696389170087,-90.34035364143054
2016-02-02,96.35,1454389200000,21.65,0.38466666666666666,34.62677008075296,1.5601944324075558,-1.5601944324075558,-100.0,1.555117493111645,0.5248825068883534,33.751951811571004,,,,3.115311925519201,-1.0353119255192027,-33.23301005714401
2016-02-03,96.6,1454475600000,21.84,0.3811333333333333,34.697311144450204,1.5674006788155244,-1.5674006788155244,-100.0,1.5623573200627163,1.3376426799372751,85.61694964142896,,,,3.1297579988782407,-0.22975799887824921,-7.34107873390206
2016-02-04,94.02,1454562000000,23.38,0.3818666666666667,29.5753663860126,1.3007333846056002,-1.3007333846056002,-100.0,1.2958152798163454,-1.2658152798163442,-97.68485520526869,,,,2.5965486644219453,-2.566548664421944,-98.84462015247152
2016-02-05,95.01,1454648400000,26.0,0.38106666666666666,31.81589584847116,1.4138017351230872,0.2161982648769083,15.291979031139462,1.4088422558017657,-1.4088422558017657,-100.0,,,,2.8226439909248526,-1.1926439909248572,-42.25272456460518
2016-02-08,94.99,1454907600000,26.54,0.3857666666666667,27.8105462615671,1.235915544438278,1.894084455561732,153.2535507045986,1.2308959543748799,-1.2308959543748799,-100.0,,,,2.4668114988131578,0.6631885011868519,26.88444177862507
2016-02-09,94.27,1454994000000,26.29,0.3905,22.61710888233834,0.9980088585559272,0.9919911414440818,99.39702768565071,0.9929661941160504,-0.9929661941160504,-100.0,,,,1.9909750526719776,-0.0009750526719685126,-0.048973625795056965
2016-02-10,93.7,1455080400000,28.14,0.3869666666666666,21.758400767921945,0.9543868451477664,1.385613154852237,145.18359739521603,0.9494200210846699,-0.9494200210846699,-100.0,,,,1.9038068662324363,0.4361931337675671,22.91162730339224
2016-02-11,93.99,1455166800000,25.4,0.3873,11.61022780889083,0.5120111777505443,2.3779888222494563,464.4408023857695,0.5070246898932709,-0.5070246898932709,-100.0,,,,1.0190358676438152,1.8709641323561854,183.60140126197655
2016-02-12,96.64,1455253200000,24.11,0.3858666666666667,22.72157430138908,1.0277822881471863,-1.0277822881471863,-100.0,1.0226741827863464,0.9273258172136564,90.6765647185004,,,,2.0504564709335327,-0.10045647093352983,-4.8992247510523335
2016-02-16,98.12,1455598800000,22.31,0.384,23.78650366678492,1.092293576481346,-1.092293576481346,-100.0,1.087132331408441,0.9328676685915696,85.80994618962232,,,,2.1794259078897866,-0.1594259078897764,-7.315041420432566
2016-02-17,96.26,1455685200000,21.64,0.3844,28.94003852272922,1.3031887804728302,-0.8031887804728299,-61.63257330848203,1.2981200996795366,-1.2981200996795366,-100.0,,,,2.6013088801523665,-2.1013088801523665,-80.77890696430048
2016-02-18,96.04,1455771600000,20.53,0.3851333333333333,28.21298706949908,1.2676169682632974,-0.3976169682633071,-31.3672803550479,1.2625502244771667,-1.2625502244771667,-100.0,,,,2.530167192740464,-1.6601671927404738,-65.6149205279324
2016-02-19,96.88,1455858000000,19.38,0.38566666666666666,28.26364204017927,1.2809985382581957,-1.2809985382581957,-100.0,1.2758804013115324,-1.0858804013115346,-85.108322080605,,,,2.556878939569728,-2.3668789395697303,-92.56906547042188
2016-02-22,94.69,1456117200000,20.98,0.3852,26.53977589667603,1.1758323472342127,4.664167652765791,396.6694455835327,1.170835960153731,-1.170835960153731,-100.0,,,,2.3466683073879437,3.4933316926120597,148.86346236552097
2016-02-23,96.1,1456203600000,20.72,0.3841333333333333,26.349689779884077,1.1848061467202555,3.4651938532797497,292.4692670503099,1.179749401228129,-1.179749401228129,-100.0,,,,2.3645555479483846,2.285444452051621,96.6542931941098
2016-02-24,96.76,1456290000000,19.11,0.3872333333333333,23.328204460145265,1.0564716564859395,3.6835283435140553,348.6632434386638,1.0513390943523646,-1.0513390943523646,-100.0,,,,2.107810750838304,2.6321892491616907,124.87787378989475
2016-02-25,96.91,1456376400000,19.81,0.3874666666666667,23.142034069939946,1.049687796429808,5.0503122035702015,481.1251708124352,1.0445441802424256,-1.0445441802424256,-100.0,,,,2.0942319766722335,4.005768023327775,191.2762324302297
2016-02-26,96.69,1456462800000,20.55,0.3898,22.37840459603598,1.0128485243345722,4.167151475665436,411.4288934175224,1.007685681080737,-1.007685681080737,-100.0,,,,2.0205342054153093,3.1594657945846976,156.36784500440007
