Datetime,Price,Timestamp,VIX,2-Month-LIBOR,2-Month-VM,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI
2016-05-11,90.34,1462939200000,14.41,0.5164,27.5556616580773,2.9013419068666053,12.418458093133395,428.02463452317113,5.532587275124349,-5.532587275124349,-100.0,,,
2016-05-12,90.52,1463025600000,15.04,0.5194,27.56145347735908,2.908127084020037,12.666272915979974,435.547434827738,5.544155736589133,-5.544155736589133,-100.0,,,
2016-05-13,93.88,1463112000000,14.68,0.5209,28.54682063991049,3.1629575898106235,8.140642410189379,257.3743775893241,5.8965944182779415,-5.8965944182779415,-100.0,,,
2016-05-16,93.49,1463371200000,15.57,0.5234,28.17658940540394,3.0950057189086664,8.540294281091349,275.93791600820543,5.816890973286832,-5.816890973286832,-100.0,,,
2016-05-17,94.56,1463457600000,15.95,0.5414,28.107830832635212,3.1211993755465954,7.662000624453412,245.48257584831842,5.87135745213984,-5.87135745213984,-100.0,,,
2016-05-18,94.2,1463544000000,16.33,0.5439,28.07747688456064,3.1049294782085037,9.349070521791504,301.1041180615082,5.844219028379527,-5.844219028379527,-100.0,,,
2016-05-19,95.22,1463630400000,15.2,0.5469,28.16891569778779,3.15255241483262,8.150847585167378,258.5475675778775,5.921019830053987,-5.921019830053987,-100.0,,,
2016-05-20,96.43,1463716800000,15.82,0.5461,28.289446157897604,3.211015749811594,6.686084250188402,208.2233402492874,6.014793726884327,-6.014793726884327,-100.0,,,
2016-05-23,97.9,1463976000000,14.42,0.5531,27.29081211923197,3.1053390520407333,5.137660947959262,165.4460547418469,5.950699165165738,-5.950699165165738,-100.0,,,
2016-05-24,99.62,1464062400000,13.9,0.55735,27.530889139035988,3.1980683228966527,3.553331677103337,111.10868556694577,6.0927022189940345,-6.0927022189940345,-100.0,,,
2016-05-25,100.41,1464148800000,13.43,0.55795,27.5367555432062,3.2244016565524016,1.8632983434476105,57.787414283860905,6.141888476714286,-6.141888476714286,-100.0,,,
2016-05-26,100.35,1464235200000,13.12,0.55795,27.360000730838298,3.1943629263836115,2.295137073616395,71.8496027692995,6.110106402165363,-6.110106402165363,-100.0,,,
2016-05-27,99.86,1464321600000,14.19,0.56815,27.285671520813302,3.1676536531316515,2.0065463468683475,63.344878152464894,6.067436816077475,-6.067436816077475,-100.0,,,
2016-05-31,98.46,1464667200000,14.2,0.5646,27.38437387155693,3.138420321174898,3.0177796788251,96.1560074813486,5.9981408657094155,-5.9981408657094155,-100.0,,,
2016-06-01,97.72,1464753600000,13.63,0.55575,27.42154074302105,3.120036930962492,3.168363069037504,101.54889634784243,5.959727478679228,-5.959727478679228,-100.0,,,
2016-06-02,97.92,1464840000000,13.47,0.5598,27.42595089820485,3.1273599420583764,2.835040057941612,90.65282252338487,5.972191534463307,-5.972191534463307,-100.0,,,
2016-06-03,98.63,1464926400000,13.65,0.537,27.37400504345609,3.140482932568084,1.2706170674319208,40.459289055676955,6.009745943700793,-6.009745943700793,-100.0,,,
2016-06-06,99.03,1465185600000,14.05,0.5361,27.383140650485142,3.1545960776269766,0.9445039223730164,29.940566054450716,6.035646332867786,-6.035646332867786,-100.0,,,
2016-06-07,98.94,1465272000000,14.08,0.5373,27.048713666057576,3.0993949539601786,1.7224050460398317,55.572299485067866,5.977626018922976,-5.977626018922976,-100.0,,,
2016-06-08,99.65,1465358400000,14.64,0.54015,26.941910766277083,3.1049679934948173,1.9855320065051885,63.946939571198605,6.003373002035603,-6.003373002035603,-100.0,,,
2016-06-09,98.83,1465444800000,17.03,0.5397,26.982553777626514,3.085748053268929,2.819351946731075,91.36688731746445,5.960377897882553,-5.960377897882553,-100.0,,,
2016-06-10,97.34,1465531200000,20.97,0.5372,27.13091239881974,3.06193684395042,5.037863156049582,164.53190946779557,5.893639300660468,-5.893639300660468,-100.0,,,
2016-06-13,97.46,1465790400000,20.5,0.53805,27.135016794896888,3.0663977627487635,2.0698022372512384,67.49946997730122,5.901450981979692,-5.901450981979692,-100.0,,,
2016-06-14,97.14,1465876800000,20.14,0.53815,27.072418502298074,3.0467066354367844,0.029093364563216536,0.9549119112692528,5.8724348129745545,-5.8724348129745545,-100.0,,,
2016-06-15,97.55,1465963200000,19.37,0.53375,27.085041038836923,3.0612426345102213,1.902257365489774,62.140038951669766,5.8996234920884225,-5.8996234920884225,-100.0,,,
2016-06-16,95.33,1466049600000,19.41,0.53575,27.439725846755,3.045259580344286,6.714840419655722,220.5014135082884,5.818723282147487,-5.818723282147487,-100.0,,,
2016-06-17,95.1,1466136000000,18.37,0.5362,27.43378461571887,3.037044253989926,10.77995574601008,354.94891889862595,5.803744103637989,-5.803744103637989,-100.0,,,
2016-06-20,95.91,1466395200000,18.48,0.5339,27.01863729698237,2.9997027641954905,13.782997235804501,459.4787657070101,5.790340734074256,-5.790340734074256,-100.0,,,
2016-06-21,95.55,1466481600000,21.17,0.53265,26.721280024814554,2.9434018984267567,13.560098101573244,460.6947528579463,5.72376720436381,-5.72376720436381,-100.0,,,
2016-06-22,96.1,1466568000000,17.25,0.53315,26.764164147112183,2.9668951225381406,11.630104877461868,391.99582044923994,5.763183339721542,-5.763183339721542,-100.0,,,
2016-06-23,93.4,1466654400000,25.76,0.5294,27.197310923312227,2.947357886040592,14.420642113959405,489.2735348584266,5.665674842721722,-5.665674842721722,-100.0,,,
2016-06-24,92.04,1466740800000,23.85,0.53365,27.169585363216186,2.9006486683432873,15.848151331656704,546.36576654795,5.5787224048278725,-5.5787224048278725,-100.0,,,
2016-06-27,93.59,1467000000000,18.75,0.542,27.407501035900683,2.9852699316394653,15.23703006836054,510.4071128332637,5.707121791750013,-5.707121791750013,-100.0,,,
2016-06-28,94.4,1467086400000,16.64,0.5489999999999999,27.37325430035237,3.0064051262344407,12.471594873765554,414.8341407795023,5.7506961592197925,-5.7506961592197925,-100.0,,,
2016-06-29,95.6,1467172800000,15.63,0.5475,27.248237146090627,3.025595156917035,11.386404843082971,376.3360348145612,5.805013824495852,-5.805013824495852,-100.0,,,
2016-06-30,95.89,1467259200000,14.77,0.55,27.26079983261927,3.0368342319931187,11.286465768006885,371.65234931507655,5.824278665931652,-5.824278665931652,-100.0,,,
2016-07-01,94.99,1467345600000,15.58,0.55025,27.27818474836493,3.0109625298899734,13.099337470110035,435.05481519853765,5.772204522908695,-5.772204522908695,-100.0,,,
2016-07-05,95.53,1467691200000,14.96,0.55425,27.14507171482945,3.0081799822449686,10.77592001775504,358.2205879088758,5.784472708729544,-5.784472708729544,-100.0,,,
2016-07-06,95.94,1467777600000,14.76,0.55525,26.956324893794182,2.9924787666095582,11.239321233390449,375.58566359100564,5.780524619709624,-5.780524619709624,-100.0,,,
2016-07-07,96.68,1467864000000,13.2,0.5594,27.03137470770444,3.0273027095612615,9.912297290438724,327.4300009421682,5.8361744826165065,-5.8361744826165065,-100.0,,,
2016-07-08,96.98,1467950400000,13.54,0.56145,26.79705553983565,3.0008523947033865,10.109747605296603,336.89586409317155,5.818103850181672,-5.818103850181672,-100.0,,,
2016-07-11,97.42,1468209600000,13.55,0.56275,26.510702606025013,2.9704183965350595,9.736981603464931,327.7983200892827,5.800237539694392,-5.800237539694392,-100.0,,,
2016-07-12,96.87,1468296000000,13.04,0.56325,26.51283703791271,2.9540060670571933,11.159893932942808,377.7884567468202,5.767767087308902,-5.767767087308902,-100.0,,,
2016-07-13,98.79,1468382400000,12.82,0.56425,26.859819214308146,3.0668475818342884,9.239452418165703,301.26871882689284,5.936211297199165,-5.936211297199165,-100.0,,,
2016-07-14,98.78,1468468800000,12.67,0.5705,26.78711545562983,3.0555635320701238,11.25103646792988,368.21477772734687,5.9235924621793865,-5.9235924621793865,-100.0,,,
2016-07-15,99.83,1468555200000,12.44,0.57495,26.892557713320546,3.1049851220167426,10.370114877983255,333.98275580939605,6.002748824593311,-6.002748824593311,-100.0,,,
2016-07-18,99.87,1468814400000,11.97,0.5767,26.875631017234873,3.103664489176857,11.370235510823145,366.3487322960838,6.002293634861588,-6.002293634861588,-100.0,,,
2016-07-19,99.96,1468900800000,11.77,0.5770000000000001,26.84742544289564,3.1020179228071143,10.919182077192893,352.00254637187203,6.003208504454527,-6.003208504454527,-100.0,,,
2016-07-20,99.43,1468987200000,12.74,0.581,23.339969561200288,2.5365968951608195,12.680503104839168,499.90217716620003,5.421732254474051,-5.421732254474051,-100.0,,,
2016-07-21,98.66,1469073600000,12.02,0.5870000000000001,22.47773831002865,2.38434555551342,13.54585444448658,568.1162452801334,5.246136702293526,-5.246136702293526,-100.0,,,
2016-07-22,97.34,1469160000000,12.87,0.5945,22.525416342251507,2.360131449315169,14.84966855068483,629.1881986062136,5.182398999335163,-5.182398999335163,-100.0,,,
2016-07-25,96.67,1469419200000,13.05,0.6012,22.57592371770173,2.351902165625283,15.197997834374723,646.2002568178317,5.153648235665429,-5.153648235665429,-100.0,,,
2016-07-26,102.95,1469505600000,12.83,0.60265,25.7652434209538,3.0203802164717786,8.001119783528225,264.90438984779996,6.0038843935650315,-6.0038843935650315,-100.0,,,
2016-07-27,104.34,1469592000000,12.72,0.6014,23.340976083660504,2.6633306097397664,6.466469390260223,242.7963455461528,5.687337775493141,-5.687337775493141,-100.0,,,
2016-07-28,104.21,1469678400000,11.87,0.6074,21.86269635589661,2.4198849552018733,7.893815044798139,326.20621190397117,5.4390668213458255,-5.4390668213458255,-100.0,,,
2016-07-29,106.05,1469764800000,12.44,0.6069,21.9579285749906,2.4783003065669007,6.540199693433102,263.89859518247823,5.5508805145502285,-5.5508805145502285,-100.0,,,
2016-08-01,104.48,1470024000000,13.37,0.6084,22.180240290273172,2.4778864231792004,5.4977135768208,221.871088416033,5.504714030877154,-5.504714030877154,-100.0,,,
2016-08-02,105.79,1470110400000,12.86,0.61105,22.281888542604165,2.525887791321068,2.9904122086789333,118.39054050437107,5.590192437445764,-5.590192437445764,-100.0,,,
2016-08-03,105.87,1470196800000,12.42,0.6123,22.263145646153745,2.524784420809347,2.1491155791906422,85.12075571591653,5.591182498367047,-5.591182498367047,-100.0,,,
2016-08-04,107.48,1470283200000,11.39,0.6148,22.280305618504403,2.566218410335537,0.26938158966446224,10.497219900672453,5.678793723615654,-5.678793723615654,-100.0,,,
2016-08-05,108.37,1470369600000,11.5,0.6268,21.62623749160118,2.477894918930275,-2.477894918930275,-100.0,5.6140446604932785,-5.482944660493274,-97.66478523189224,,,
2016-08-08,108.81,1470628800000,11.66,0.6328,21.626120191072246,2.488328857660811,-2.488328857660811,-100.0,5.636107635742391,-5.151807635742402,-91.40719036434444,,,
2016-08-09,108.0,1470715200000,12.05,0.6288,20.57842321019176,2.2940991818949503,-2.2940991818949503,-100.0,5.4191760466483165,-4.009176046648321,-73.98128446349217,,,
2016-08-10,107.93,1470801600000,11.68,0.63255,20.543597232446388,2.287040837663106,-2.287040837663106,-100.0,5.409407618139526,-3.0815076181395256,-56.96571298872386,,,
2016-08-11,108.18,1470888000000,11.55,0.6320600000000001,20.45805548511189,2.2780042532006988,-2.2780042532006988,-100.0,5.407693079848144,-4.3922930798481294,-81.22304677785952,,,
2016-08-12,109.48,1470974400000,11.81,0.63183,20.513634247897933,2.3147678343500933,-2.3147678343500933,-100.0,5.482108748767402,-3.7777087487673953,-68.90977399192921,,,
2016-08-15,109.38,1471233600000,12.64,0.63567,20.452238919215468,2.3025239698920568,-2.3025239698920568,-100.0,5.466261391799692,-3.6848613917996857,-67.41099862746404,,,
2016-08-16,109.22,1471320000000,12.19,0.6392800000000001,20.35227780288946,2.282523739929473,-2.282523739929473,-100.0,5.440966394144581,-0.7343663941445868,-13.496984560222456,,,
2016-08-17,109.08,1471406400000,11.43,0.64678,20.179878019025747,2.2510530076223603,-2.2510530076223603,-100.0,5.404063414696394,-1.4816634146963992,-27.417580087365433,,,
2016-08-18,109.36,1471492800000,11.34,0.6473300000000001,19.916876638589656,2.2125264471672987,-2.2125264471672987,-100.0,5.37352865894337,1.5572713410566337,28.980423105491525,,,
2016-08-19,108.51,1471579200000,12.27,0.6551100000000001,19.96315132717921,2.2035614569941373,-2.2035614569941373,-100.0,5.3385669547281225,-0.6832669547281114,-12.798695989435394,,,
2016-08-22,108.85,1471838400000,12.38,0.64956,19.962683362540453,2.2100325667235907,-2.2100325667235907,-100.0,5.3558829051662835,-3.23038290516628,-60.3146663652832,,,
2016-08-23,108.03,1471924800000,13.45,0.65122,20.00578251554813,2.200664339115768,-2.200664339115768,-100.0,5.322512726754738,-4.001612726754743,-75.18277423067096,,,
2016-08-24,107.57,1472011200000,13.63,0.65367,19.781878611686555,2.154351411641109,-2.154351411641109,-100.0,5.262460984535352,-4.525360984535368,-85.99324532445792,,,
2016-08-25,106.94,1472097600000,13.65,0.65367,19.752292651458095,2.136864765078819,-0.5550647650788179,-25.975661827076088,5.22677122343444,-5.22677122343444,-100.0,,,
2016-08-26,106.82,1472184000000,12.94,0.66356,19.7592457916418,2.1362285911554366,-0.3608285911554319,-16.890916667315462,5.220880996424184,-5.220880996424184,-100.0,,,
2016-08-29,106.0,1472443200000,13.12,0.6629999999999999,19.809729461576367,2.1280322870309334,-0.07803228703092202,-3.666875145949688,5.1891058617232195,-5.1891058617232195,-100.0,,,
2016-08-30,106.1,1472529600000,13.42,0.66522,19.800892393997053,2.1287344638776697,0.378265536122349,17.769503079933532,5.192297470866791,-5.192297470866791,-100.0,,,
2016-08-31,106.73,1472616000000,13.48,0.66189,19.820023511914478,2.144309665202556,-0.5062096652025616,-23.607115773306184,5.226664588044557,-5.226664588044557,-100.0,,,
2016-09-01,107.73,1472702400000,11.98,0.66189,19.852609781789123,2.169806054188946,-1.6717060541889524,-77.04403123779747,5.2810409069741695,-5.2810409069741695,-100.0,,,
2016-09-02,107.7,1472788800000,12.02,0.6629999999999999,19.75554741985586,2.153178841144836,-2.153178841144836,-100.0,5.26334510524255,-4.852345105242549,-92.19127775621962,,,
2016-09-06,108.36,1473134400000,11.94,0.65967,19.47022533962777,2.118624750598414,-2.118624750598414,-100.0,5.248460820044258,-3.1276608200442557,-59.59196281125866,,,
2016-09-07,105.52,1473220800000,12.51,0.66467,20.318599746185726,2.2012952266979795,-0.9868952266979676,-44.83247929349054,5.248209297249887,-5.248209297249887,-100.0,,,
2016-09-08,103.13,1473307200000,17.5,0.66967,20.898507362524988,2.24425154275481,0.6418484572451888,28.59966652656601,5.2212817019544175,-5.2212817019544175,-100.0,,,
2016-09-09,105.44,1473393600000,15.16,0.6702199999999999,21.33520988897376,2.3659749530571546,-1.0191749530571528,-43.07632047161965,5.409589273624107,-5.409589273624107,-100.0,,,
2016-09-12,107.95,1473652800000,17.85,0.66722,21.201408809962665,2.3996823651494026,-2.3996823651494026,-100.0,5.516297672133703,-5.3577976721337,-97.12669603018914,,,
2016-09-13,111.77,1473739200000,18.14,0.6694399999999999,22.211137360495066,2.660301737197308,-2.660301737197308,-100.0,5.8867842814776585,-2.88368428147767,-48.98573047004582,,,
2016-09-14,115.57,1473825600000,16.3,0.66989,23.061304690090186,2.904250182112719,-2.904250182112719,-100.0,6.2403399788477145,-1.153239978847722,-18.480403035038954,,,
2016-09-15,114.92,1473912000000,15.37,0.66878,23.088415897325035,2.8927127766528433,-2.8927127766528433,-100.0,6.210255156501859,-1.1426551565018601,-18.399488067822002,,,
2016-09-16,113.58,1473998400000,15.53,0.67067,23.279111263131078,2.8930208535012834,-2.8930208535012834,-100.0,6.1715166800200345,-4.3741166800200375,-70.87587876382176,,,
2016-09-19,113.57,1474257600000,15.92,0.67478,22.358341171973468,2.72958800018327,-2.72958800018327,-100.0,6.007005732869729,-4.2199057328697345,-70.24973706582026,,,
2016-09-20,113.55,1474344000000,13.3,0.6772199999999999,22.05727583387535,2.6759730596011053,-2.6759730596011053,-100.0,5.952345042986977,-4.815845042986978,-80.90668481426464,,,
2016-09-21,114.62,1474430400000,12.02,0.6570600000000001,21.92075042762729,2.6754159235165176,-2.6754159235165176,-100.0,5.986569830945655,-3.8979698309456543,-65.11190783737875,,,
2016-09-22,112.71,1474516800000,12.29,0.6501100000000001,22.27744939077313,2.6930063293945783,-2.144306329394567,-79.62500147100042,5.950308846881157,-5.950308846881157,-100.0,,,
2016-09-23,112.88,1474603200000,14.5,0.65122,22.18752600498114,2.6813178263631268,-1.9977178263631143,-74.50507383799292,5.9433213994140175,-5.9433213994140175,-100.0,,,
2016-09-26,113.09,1474862400000,13.1,0.6443800000000001,22.18823715544217,2.685962073910858,-2.108662073910864,-78.50677023300541,5.955342540391314,-5.955342540391314,-100.0,,,
2016-09-27,113.95,1474948800000,12.39,0.649,22.06287886220448,2.6844457650910134,-2.6844457650910134,-100.0,5.9777980300130205,-4.899298030013028,-81.95823956270998,,,
2016-09-28,112.18,1475035200000,14.02,0.649,22.384531837321834,2.6990047186887267,-1.7244047186887317,-63.8903928825478,5.941200919469368,-5.941200919469368,-100.0,,,
2016-09-29,113.05,1475121600000,13.29,0.649,22.406184282626988,2.7237557869950706,-1.905255786995056,-69.94958197397688,5.991096493879097,-5.991096493879097,-100.0,,,
2016-09-30,112.52,1475208000000,13.57,0.6501100000000001,22.433071801193815,2.7157832125460075,-1.8513832125459901,-68.17124444960189,5.967594757817834,-5.967594757817834,-100.0,,,
2016-10-03,113.0,1475467200000,13.63,0.65122,22.43558455204948,2.727887948456903,-2.3878879484569,-87.53614494347788,5.9933592786726,-5.9933592786726,-100.0,,,
2016-10-04,113.05,1475553600000,12.99,0.65589,22.435813512440443,2.7294567716511584,-2.7294567716511584,-100.0,5.995480072608062,-5.373980072608063,-89.6338576315267,,,
2016-10-05,113.89,1475640000000,12.84,0.65589,22.393037670953888,2.742135491724546,-2.742135491724546,-100.0,6.032426458075548,-4.875726458075562,-80.82529462996563,,,
2016-10-06,114.06,1475726400000,13.48,0.65278,22.114149831532192,2.6964106154203553,-2.6964106154203553,-100.0,5.992212854916077,-4.530412854916065,-75.6050054396727,,,
2016-10-07,116.05,1475812800000,13.38,0.65389,22.316758049852933,2.7801909457822878,-2.7801909457822878,-100.0,6.133277037735553,-3.2117770377355583,-52.36641061499103,,,
2016-10-10,116.3,1476072000000,15.36,0.654,22.256273295768768,2.7752173648088743,-2.7752173648088743,-100.0,6.135505184684448,-4.2565051846844435,-69.37497494598496,,,
2016-10-11,117.34,1476158400000,15.91,0.65789,22.289463465419775,2.806385240330925,-2.806385240330925,-100.0,6.195950055495218,-4.325750055495206,-69.81576702121215,,,
2016-10-12,116.98,1476244800000,16.69,0.65789,22.31791944366016,2.802967166453641,-2.802967166453641,-100.0,6.182132771344713,-4.802732771344708,-77.68731195173018,,,
2016-10-13,117.63,1476331200000,16.12,0.6611100000000001,22.26385887422073,2.808854104513138,-2.808854104513138,-100.0,6.206155443847977,-4.797255443847988,-77.29834496174924,,,
2016-10-14,117.55,1476417600000,16.21,0.6611100000000001,22.16718713780212,2.7892261821842936,-2.7892261821842936,-100.0,6.1842170215859085,-4.357717021585914,-70.46513740341537,,,
2016-10-17,117.47,1476676800000,15.28,0.6611100000000001,21.916857206097703,2.7415151861406954,-2.7415151861406954,-100.0,6.134195525609059,-4.180095525609062,-68.14415204337693,,,
2016-10-18,117.12,1476763200000,14.41,0.66722,21.8547598726837,2.722456893867616,-2.722456893867616,-100.0,6.103818494182576,-5.470218494182575,-89.61961269648052,,,
2016-10-19,117.06,1476849600000,13.75,0.66722,17.969669895086913,2.020838758446501,-2.020838758446501,-100.0,5.4004681038432665,-4.818668103843264,-89.22685980524612,,,
2016-10-20,116.6,1476936000000,13.34,0.66889,17.856290324958813,1.9929343921177889,-1.9929343921177889,-100.0,5.358953784649245,-5.040953784649247,-94.06600592617704,,,
2016-10-21,117.65,1477022400000,13.02,0.6694399999999999,17.903184850726966,2.019292548540569,-2.019292548540569,-100.0,5.415513997360293,-4.2360139973602875,-78.2199805858699,,,
2016-10-24,118.25,1477281600000,13.46,0.67,17.623263942997415,1.9794322199800405,-1.9794322199800405,-100.0,5.3928619681095435,-3.6753619681095415,-68.1523463764442,,,
2016-10-25,115.59,1477368000000,14.24,0.67278,18.009946359410673,2.0028993885489967,-1.0905993885489949,-54.451032078005724,5.339001531491675,-5.339001531491675,-100.0,,,
2016-10-26,114.48,1477454400000,15.36,0.6722199999999999,18.01489932900259,1.9844911190491883,1.9811088809508064,99.82956647848327,5.288665409881375,-5.288665409881375,-100.0,,,
2016-10-27,113.72,1477540800000,16.19,0.67111,18.088715669012448,1.9840063656646836,2.824393634335322,142.3580933617162,5.266458676971041,-5.266458676971041,-100.0,,,
2016-10-28,113.54,1477627200000,17.06,0.66833,17.86279972593567,1.9417184891798485,3.06208151082015,157.69955984265903,5.219509060053042,-5.219509060053042,-100.0,,,
2016-10-31,111.49,1477886400000,18.56,0.66556,18.218744172678644,1.9668055494079368,4.8284944505920615,245.4993302233448,5.185936910645012,-5.185936910645012,-100.0,,,
2016-11-01,111.59,1477972800000,19.32,0.6664399999999999,18.203739729077736,1.9660769406826688,4.446223059317318,226.1469511856176,5.187929590090178,-5.187929590090178,-100.0,,,
2016-11-02,109.83,1478059200000,22.08,0.67061,18.440132540849667,1.9748840417280464,13.650215958271954,691.1907570192253,5.145146962153135,-5.145146962153135,-100.0,,,
2016-11-03,108.84,1478145600000,22.51,0.6761699999999999,18.538426292476057,1.973749814012557,14.451050185987446,732.1622063441275,5.114412727169054,-5.114412727169054,-100.0,,,
2016-11-04,110.41,1478232000000,18.71,0.6761699999999999,18.76057623112883,2.039685695712734,13.318014304287288,652.9444380710594,5.225652180843311,-5.225652180843311,-100.0,,,
2016-11-07,111.06,1478494800000,18.74,0.69194,18.64098859550998,2.03240444420274,13.865795555797249,682.2360379770004,5.234165106361402,-5.234165106361402,-100.0,,,
2016-11-08,110.88,1478581200000,14.38,0.69489,18.643423972992412,2.029710748320511,15.293889251679502,753.5009244215939,5.2257289792609205,-5.2257289792609205,-100.0,,,
2016-11-09,107.79,1478667600000,14.74,0.70167,19.534938504981888,2.1208398357392326,18.895460164260754,890.9423449071824,5.2265555788781635,-5.2265555788781635,-100.0,,,
2016-11-10,108.43,1478754000000,14.17,0.69389,19.573927189665717,2.1394389390201454,18.597661060979842,869.2774877462731,5.2650214591507885,-5.2650214591507885,-100.0,,,
2016-11-11,105.71,1478840400000,14.48,0.69889,20.23933195838224,2.1944579361320606,21.044242063867948,958.9722234986383,5.240740363595564,-5.240740363595564,-100.0,,,
2016-11-14,107.11,1479099600000,13.37,0.70333,20.374588178242718,2.246177871029765,20.720522128970227,922.4791320498076,5.332000311761618,-5.332000311761618,-100.0,,,
2016-11-15,109.99,1479186000000,13.72,0.70667,21.090708619663516,2.4287384503551688,19.301561549644845,794.7155259481424,5.596911956567041,-5.596911956567041,-100.0,,,
2016-11-16,109.95,1479272400000,13.35,0.7105600000000001,21.02944774928115,2.417664452831118,19.84383554716886,820.7853461191215,5.583962464402688,-5.583962464402688,-100.0,,,
2016-11-17,110.06,1479358800000,12.85,0.72028,21.008350625748513,2.417122319197354,19.566077680802646,809.4781768139846,5.584778893404689,-5.584778893404689,-100.0,,,
2016-11-18,111.73,1479445200000,12.42,0.72583,21.179467147388465,2.483829735446612,18.154270264553386,730.8983383794259,5.698502200691423,-5.698502200691423,-100.0,,,
2016-11-21,111.8,1479704400000,12.41,0.7338899999999999,21.175963967251477,2.485318215042305,19.060681784957687,766.9312392108804,5.700480823595783,-5.700480823595783,-100.0,,,
2016-11-22,111.23,1479790800000,12.43,0.7319399999999999,21.138303273580657,2.466016071191355,20.077083928808655,814.1505711724429,5.665153326570844,-5.665153326570844,-100.0,,,
2016-11-23,111.79,1479877200000,12.34,0.7319399999999999,21.15598159904183,2.4814983483772224,18.90480165162277,761.8301121975592,5.696742021656675,-5.696742021656675,-100.0,,,
2016-11-25,111.57,1480050000000,13.15,0.73444,21.137332046315308,2.473552993370788,19.269347006629214,779.0149254239457,5.681997452125658,-5.681997452125658,-100.0,,,
2016-11-28,111.46,1480309200000,12.9,0.7425,21.063929231784567,2.458958510664928,19.667241489335087,799.8199808591669,5.662720447443278,-5.662720447443278,-100.0,,,
2016-11-29,110.52,1480395600000,13.33,0.7438899999999999,21.144707136730197,2.452164868088353,20.702235131911657,844.2431991960885,5.6286480295253805,-5.6286480295253805,-100.0,,,
2016-11-30,109.49,1480482000000,14.07,0.74861,21.20490416101295,2.439851994919444,24.575448005080556,1007.25158969702,5.585857731527796,-5.585857731527796,-100.0,,,
2016-12-01,109.9,1480568400000,14.12,0.75139,20.469899293683905,2.324008590510146,23.438991409489862,1008.5587250064654,5.481278310418759,-5.481278310418759,-100.0,,,
2016-12-02,109.11,1480654800000,12.14,0.75361,19.943347349899515,2.218735328060326,25.177964671939684,1134.789010366139,5.352899863485362,-5.352899863485362,-100.0,,,
2016-12-05,109.95,1480914000000,11.79,0.75639,19.50137103281345,2.161178998661072,23.930321001338925,1107.2808414372257,5.318955490235723,-5.318955490235723,-100.0,,,
2016-12-06,111.03,1481000400000,12.22,0.76583,19.011305912417,2.09949565103193,23.059604348968076,1098.3401817305016,5.286517453715248,-5.286517453715248,-100.0,,,
2016-12-07,112.12,1481086800000,12.64,0.7713899999999999,17.731637919067627,1.9016413086076869,21.614758691392304,1136.6369984472965,5.118896479337352,-5.118896479337352,-100.0,,,
2016-12-08,113.95,1481173200000,11.75,0.775,16.66520679117688,1.7494259349793708,19.56207406502064,1118.1996147354084,5.018496886022263,-5.018496886022263,-100.0,,,
2016-12-09,113.3,1481259600000,12.64,0.7825,16.666328839899734,1.7401054771253328,20.700894522874652,1189.6344672779658,4.9890918955854175,-4.9890918955854175,-100.0,,,
2016-12-12,115.19,1481518800000,12.72,0.78778,16.839934638398496,1.799535798378578,18.754764201621423,1042.200117303578,5.101691332302536,-5.101691332302536,-100.0,,,
2016-12-13,115.19,1481605200000,13.19,0.80611,16.839872254331095,1.8006928959472075,18.543607104052807,1029.8039796674173,5.099278136464535,-5.099278136464535,-100.0,,,
2016-12-14,115.82,1481691600000,12.79,0.8094399999999999,16.873485994816967,1.8166156811687275,19.34878431883129,1065.1005889359697,5.132589476911988,-5.132589476911988,-100.0,,,
2016-12-15,115.97,1481778000000,12.2,0.81,16.769322538765188,1.800824959109228,19.44007504089077,1079.509418311635,5.120983503615449,-5.120983503615449,-100.0,,,
2016-12-16,116.64,1481864400000,11.71,0.81139,16.4264423902483,1.751269100686244,18.099530899313766,1033.5094071049027,5.090335239525501,-5.090335239525501,-100.0,,,
2016-12-19,116.95,1482123600000,11.45,0.81333,16.430915358047002,1.7568318056847192,19.244668194315288,1095.418931513182,5.104388714235128,-5.104388714235128,-100.0,,,
2016-12-20,117.06,1482210000000,11.27,0.8144399999999999,16.428965234584407,1.7582132310620366,17.50998676893797,995.8966557407364,5.108699052802479,-5.108699052802479,-100.0,,,
2016-12-21,116.29,1482296400000,11.43,0.8144399999999999,16.427815230219647,1.7464475723849733,19.89485242761501,1139.1611601856634,5.074894490291982,-5.074894490291982,-100.0,,,
2016-12-22,116.52,1482382800000,11.44,0.8144399999999999,16.08852096603396,1.6907584022579345,19.213641597742058,1136.3919038984566,5.0257883693619485,-5.0257883693619485,-100.0,,,
2016-12-23,117.26,1482469200000,11.99,0.81611,16.064779901360616,1.6974462371982213,18.164753762801766,1070.1224795657874,5.053325333718036,-5.053325333718036,-100.0,,,
2016-12-27,116.76,1482814800000,12.95,0.81944,16.05900256318485,1.6894121746474084,18.92778782535259,1120.37714119723,5.030324275637625,-5.030324275637625,-100.0,,,
2016-12-28,116.73,1482901200000,13.37,0.81944,16.041933312122765,1.6860042382011144,21.882095761798897,1297.8671859773046,5.026057934232185,-5.026057934232185,-100.0,,,
