Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straps,100-Straps-P,100-Straps-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,105-Straps,105-Straps-P,105-Straps-ROI
2015-05-28,1432785600000,130.28,13.84,0.18485,23.19722545750369,3.465517579618372,-3.465517579618372,-100.0,3.4457254464684226,1.1742745535315822,34.079167704296175,10.376760605705163,-5.7567606057051615,-55.47743486093415,1.2020313425057338,-1.2020313425057338,-100.0,7.695249602698282,3.438750397301732,44.686664823658994,10.09931228770975,1.034687712290264,10.24513038921884
2015-05-29,1432872000000,130.535,13.97,0.1863,22.898385432503662,3.4277885093946594,-3.4277885093946594,-100.0,3.407802091270561,1.517197908729436,44.521303411835326,10.263379110059882,-5.338379110059883,-52.013854821238674,1.1695740106321535,-1.1695740106321535,-100.0,7.675338271601888,3.77641172839813,49.201893060147455,10.014486292866195,1.4372637071337948,14.351846566085248
2015-06-01,1433131200000,129.96,14.24,0.184,22.060596211030735,3.2881153484629086,-3.2881153484629086,-100.0,3.2684626099129304,-0.12846260991291558,-3.9303680428621375,9.84469330683875,-6.704693306838736,-68.10464376966654,1.0684510136207417,-1.0684510136207417,-100.0,7.5458156381432815,2.092184361856752,27.72641768877822,9.682717665384764,-0.044717665384730765,-0.46182969420449177
2015-06-02,1433217600000,130.12,13.66,0.184,21.986636919219947,3.2811630526879303,-3.2811630526879303,-100.0,3.261486118707296,-1.6514861187072825,-50.63600023420784,9.823812224083156,-8.213812224083142,-83.61125026338466,1.061388314931893,-1.061388314931893,-100.0,7.546727534252228,0.5692724657477868,7.5433022215793235,9.669504164116013,-1.5535041641159992,-16.066016806540365
2015-06-03,1433304000000,129.36,14.71,0.183,21.737979648740506,3.2251779422229423,-2.965177942222951,-91.93842930040672,3.205722243790923,-3.205722243790923,-100.0,9.656078128236807,-9.136078128236825,-94.61479087996014,1.0272851027674577,-1.0272851027674577,-100.0,7.474856619413843,-1.2668566194138149,-16.948239731094112,9.529426824948757,-3.3214268249487304,-34.85442394345256
2015-06-04,1433390400000,128.65,14.21,0.1848,21.66431084084452,3.196735720489734,0.22326427951025352,6.984133160561982,3.1771965030673144,-3.1771965030673144,-100.0,9.570667944046784,-2.730667944046808,-28.53163394667096,1.0135103045220255,-1.0135103045220255,-100.0,7.425494126228486,-4.412994126228469,-59.43030929942829,9.452514735272537,-6.44001473527252,-68.13017398683631
2015-06-05,1433476800000,127.8,15.29,0.185,21.6877292561425,3.1790460383285217,-0.2290460383285193,-7.204866981069173,3.159614912924127,-3.159614912924127,-100.0,9.517706989581173,-3.6177069895811655,-38.01027908866486,1.009399286055061,-1.009399286055061,-100.0,7.378996604380461,-3.938996604380464,-53.38119551433485,9.397795176490582,-5.957795176490585,-63.395669565075615
2015-06-08,1433736000000,127.42,14.47,0.18405,20.95874018025424,3.0633641191400267,-3.0633641191400267,-100.0,3.0440902474052787,-0.8440902474052763,-27.728818096794647,9.170818485685333,-6.970818485685331,-76.01086529589516,0.9270993131631932,-0.9270993131631932,-100.0,7.277861747841727,1.293138252158272,17.76810685558511,9.132060374168113,-0.5610603741681146,-6.143853097546177
2015-06-09,1433822400000,128.88,13.22,0.183,20.80463130226481,3.0757059440905365,-3.0757059440905365,-100.0,3.0563224374894062,0.6636775625105926,21.714906593944512,9.207734325670481,-5.4877343256704805,-59.59918185705125,0.9209739880386324,-0.9209739880386324,-100.0,7.3446213061074825,2.819378693892532,38.386985201647526,9.186569282184747,0.9774307178152686,10.639779528041792
2015-06-10,1433908800000,128.59,12.85,0.1854,20.363850682736718,3.0041158406375383,-3.0041158406375383,-100.0,2.9845223313480247,1.1054776686519787,37.040355069237016,8.992754012623102,-4.902754012623099,-54.51893831123499,0.8716820517417503,-0.8716820517417503,-100.0,7.280608866987791,3.2388911330122316,44.48654215855794,9.023972970471291,1.4955270295287306,16.57282257407542
2015-06-11,1433995200000,127.17,13.78,0.1875,18.94520033772038,2.764807411042689,-2.764807411042689,-100.0,2.7452108046555916,1.6547891953444136,60.279130205158125,8.27482562674097,-3.874825626740965,-46.826674077808455,0.7165425884511514,-0.7165425884511514,-100.0,7.054466151744691,3.7040338482553214,52.506224689153115,8.487551328646994,2.2709486713530183,26.756229016114023
2015-06-12,1434081600000,126.92,15.39,0.18875,16.778650937844922,2.4450634664534827,-2.4450634664534827,-100.0,2.4253750073957008,1.1146249926043057,45.95681035738711,7.315501940302666,-3.77550194030266,-51.60960889782027,0.5101994505238139,-0.5101994505238139,-100.0,6.83552656851316,3.050473431486864,44.62675114947864,7.855925469560788,2.0300745304392365,25.841316065244374
2015-06-15,1434340800000,127.6,14.81,0.1855,16.85801987263656,2.469574645335463,-2.469574645335463,-100.0,2.4501214982055046,2.159878501794495,88.15393454473231,7.389270788876432,-2.779270788876431,-37.6122471118565,0.5200126865051722,-0.5200126865051722,-100.0,6.879586882018742,4.110413117981253,59.74796435414876,7.919612255029087,3.0703877449709083,38.769420094035034
2015-06-16,1434427200000,127.3,14.5,0.18475,15.470779666093993,2.2618224023706617,-2.2618224023706617,-100.0,2.2424934521435063,2.6875065478564863,119.84456611401077,6.76613825688483,-1.8361382568848368,-27.137167275831075,0.3995796139888874,-0.3995796139888874,-100.0,6.744284216250378,4.5507157837496095,67.47514840469864,7.543443444228153,3.7515565557718347,49.732679558197376
2015-06-17,1434513600000,127.88,13.19,0.18525,15.38202770856356,2.2591768591216663,-2.2591768591216663,-100.0,2.2397072975440717,4.340292702455926,193.78838954604598,6.758061015787405,-0.17806101578740652,-2.6347944383964697,0.3941442306031284,-0.3941442306031284,-100.0,6.7677011909466245,6.206298809053379,91.70468130826679,7.555989652152881,5.418010347847122,71.70484075905797
2015-06-18,1434600000000,126.6,13.96,0.185,15.691343564506473,2.2813241507467907,-2.2813241507467907,-100.0,2.2620754772241227,5.897924522775874,260.73066889940554,6.824723778717704,1.3352762212822924,19.56527860433316,0.41546990643396603,-0.41546990643396603,-100.0,6.725258799235164,7.764741200764845,115.456392572549,7.5561986121030955,6.933801387896914,91.76309072647639
2015-06-19,1434686400000,127.61,12.74,0.1875,14.891547394422224,2.1829595773382096,-2.1829595773382096,-100.0,2.1632951679565977,10.8067048320434,499.548327575251,6.529214322633018,6.440785677366983,98.64564646071577,0.35421600529628705,-0.35421600529628705,-100.0,6.714068375445592,12.636431624554405,188.2082653606542,7.422500386038166,11.92799961396183,160.70055902453808
2015-06-22,1434945600000,127.03,12.11,0.18675,14.641072371751315,2.1366193180760007,-2.1366193180760007,-100.0,2.1171225794906974,9.512877420509296,449.3304975660762,6.390361215642699,5.239638784357297,81.99284215000871,0.3333284542606876,-0.3333284542606876,-100.0,6.6643568787461325,11.317143121253876,169.81598265462554,7.331013787267508,10.650486212732503,145.27985517133047
2015-06-23,1435032000000,128.11,13.26,0.187,14.786592019564328,2.1761132078803485,-2.1761132078803485,-100.0,2.1564243894844566,10.823575610515563,501.92233325199913,6.5086508052451535,6.4713491947548665,99.42689181511736,0.3474019416346614,-0.3474019416346614,-100.0,6.732228682319003,12.653271317681034,187.9507056988808,7.427032565588326,11.958467434411709,161.01272384099786
2015-06-24,1435118400000,127.5,14.01,0.187,14.866497962879047,2.17740032033452,-2.17740032033452,-100.0,2.157805250898285,9.82219474910172,455.19375509039946,6.5126058915673255,5.467394108432679,83.95094374606623,0.3519504651618845,-0.3519504651618845,-100.0,6.706375642253832,11.648624357746172,173.69477910472943,7.410276572577601,10.944723427422403,147.69655788455105
2015-06-25,1435204800000,126.75,14.02,0.187,13.317566261911425,1.940111246104636,-1.940111246104636,-100.0,1.9206314417827528,5.109368558217248,266.0254563715083,5.800853933992022,1.229146066007977,21.18905388748696,0.2385580231721693,-0.2385580231721693,-100.0,6.555604228634195,6.811895771365813,103.90950298085664,7.032720274978534,6.334779725021473,90.07580960613151
2015-06-26,1435291200000,124.53,18.85,0.1865,14.210218732519815,2.0332094155093188,-2.0332094155093188,-100.0,2.014121964783506,9.0258780352165,448.1296660794162,6.080540795802143,4.959459204197863,81.56279796069705,0.2952849359163405,-0.2952849359163405,-100.0,6.501743112654253,10.764756887345767,165.5672440578969,7.092312984486934,10.174187015513088,143.4537228936055
2015-06-29,1435550400000,125.425,18.23,0.18600000000000005,13.969790780571705,2.0133166183556312,-2.0133166183556312,-100.0,1.994143522309088,8.190856477690915,410.74558506232484,6.02077675902035,4.164223240979652,69.16421929680082,0.2802871833420735,-0.2802871833420735,-100.0,6.531405432493187,9.92484456750681,151.95572637600404,7.091979799177334,9.364270200822663,132.0402830519753
2015-06-30,1435636800000,126.6,16.09,0.1866,14.301950719620356,2.0802901559881306,-2.0802901559881306,-100.0,2.0608750202170043,9.389124979782984,455.5892466877655,6.2214553321932655,5.228544667806722,84.04054017315416,0.3068970947312639,-0.3068970947312639,-100.0,6.616511202171594,11.163488797828407,168.72167909523762,7.230305391634122,10.54969460836588,145.90939160844408
2015-07-01,1435723200000,126.44,16.79,0.1866,14.3001437040238,2.0773997952766483,-2.0773997952766483,-100.0,2.0580091968019047,8.4219908031981,409.2299886844851,6.212808787355201,4.267191212644803,68.68376862538771,0.3063767773984587,-0.3063767773984587,-100.0,6.608016648999977,10.193983351000028,154.26691384838946,7.220770203796895,9.581229796203111,132.6898589178896
2015-07-02,1435809600000,126.0,17.01,0.1865,13.920520568034105,2.0154737181713287,-2.0154737181713287,-100.0,1.9961609518382843,6.843839048161719,342.85006135698427,6.027108388180943,2.8128916118190617,46.67066577623018,0.27810763545457284,-0.27810763545457284,-100.0,6.557829230804899,8.582170769195116,130.86907979977622,7.114044501714044,8.02595549828597,112.81846067103196
2015-07-06,1436155200000,125.69,16.09,0.185,13.588036016534646,1.9626552794175247,-1.9626552794175247,-100.0,1.9435449652384944,7.246455034761503,372.84730553544375,5.8688555240735445,3.321144475926453,56.589303694790274,0.2545247422706858,-0.2545247422706858,-100.0,6.5189589123827005,8.955541087617307,137.37686044632588,7.028008396924072,8.446491603075934,120.18328843734287
2015-07-07,1436241600000,122.57,19.66,0.18815,13.982523504989945,1.9693796221784297,-1.9693796221784297,-100.0,1.9504263927847416,5.609573607215246,287.6075522750756,5.889185637141602,1.670814362858387,28.370889725753997,0.2748071237869833,-0.2748071237869833,-100.0,6.383406232923619,7.305093767076372,114.43880430794106,6.933020480497586,6.755479519502405,97.43919751146562
2015-07-08,1436328000000,120.07,19.97,0.1884,13.617567028743787,1.8791186930357,-1.8791186930357,-100.0,1.8605273752389733,5.559472624761014,298.8116540906545,5.6187647613103735,1.801235238689614,32.057495111604226,0.2450891018366565,-0.2450891018366565,-100.0,6.2290682181501325,7.1944317818498575,115.49772020294895,6.719246421823446,6.704253578176544,99.77686718560871
2015-07-09,1436414400000,123.28,16.83,0.1865,16.089620794781812,2.277710395315552,-2.277710395315552,-100.0,2.2588145394938337,15.261185460506162,675.6280869312079,6.814235330124937,10.70576466987506,157.1088192764069,0.4371288806587685,-0.4371288806587685,-100.0,6.581288232045964,17.102711767954048,259.86875464102303,7.455545993363501,16.22845400663651,217.66955795165305
2015-07-10,1436500800000,125.66,13.9,0.1895,16.981205855374405,2.4499286778155565,-2.4499286778155565,-100.0,2.4303582265950543,20.109641773404935,827.4352954781758,7.330215582226168,15.209784417773824,207.4943669413152,0.5231426498279568,-0.5231426498279568,-100.0,6.785593676046433,22.037406323953576,324.76754984235197,7.831878975702346,20.991121024297662,268.02151934957885
2015-07-13,1436760000000,125.61,13.37,0.1885,16.956844138769757,2.445404529994484,-2.445404529994484,-100.0,2.425945090898189,19.444054909101816,801.5043284389751,7.316754150887156,14.553245849112846,198.90303198650275,0.5207428889068026,-0.5207428889068026,-100.0,6.780810477855681,21.369689522144327,315.14948827919665,7.822296255669286,20.32820374433072,259.8751450969101
2015-07-14,1436846400000,126.82,13.23,0.1867,17.215668084479013,2.50639647003441,-2.50639647003441,-100.0,2.486937173518065,14.643062826481929,588.7990650671562,7.4997301135868835,9.630269886413107,128.4082192366687,0.5492182463519732,-0.5492182463519732,-100.0,6.869785985009828,16.601214014990173,241.65547589422368,7.968222477713774,15.50277752228623,194.5575385934035
2015-07-15,1436932800000,128.51,12.11,0.18600000000000005,17.685006167426923,2.6087169225468467,-2.6087169225468467,-100.0,2.589072237891152,13.000927762108835,502.14619630305634,7.8065060829848445,7.783493917015144,99.70521811262199,0.6005712940803143,-0.6005712940803143,-100.0,7.005444375191813,15.010055624808176,214.26271940667846,8.206586963352443,13.808913036647546,168.26621223065084
2015-07-16,1437019200000,129.62,11.95,0.187,17.794447111355495,2.6475200359454485,-2.6475200359454485,-100.0,2.6275991504527103,13.702400849547287,521.4798782069365,7.922639222343607,8.407360777656391,106.11818286443943,0.6162966386932709,-0.6162966386932709,-100.0,7.0763797089258835,15.734620291074107,222.3540982577156,8.308972986312426,14.502027013687567,174.53453077266118
2015-07-17,1437105600000,132.07,12.25,0.18600000000000005,18.506651821021162,2.8050439247972463,-2.8050439247972463,-100.0,2.7848550406444303,16.525144959355558,593.3933622459411,8.394942890238923,10.915057109761063,130.01943256162423,0.6991117904696651,-0.6991117904696651,-100.0,7.281413462109199,18.632086537890785,255.88557269612386,8.67963704304853,17.233862956951455,198.5551109047118
2015-07-20,1437364800000,130.75,12.22,0.188,18.652909173756033,2.7989759960982643,-2.7989759960982643,-100.0,2.77877399530675,20.25122600469325,728.7827667488198,8.376725987503278,14.653274012496723,174.92841516312032,0.7069291743185602,-0.7069291743185602,-100.0,7.223217073487447,22.344282926512548,309.3397678511756,8.637075422124568,20.930424577875428,242.33231221138178
2015-07-21,1437451200000,125.22,12.12,0.1905,22.58477598179921,3.2435428720298485,-3.2435428720298485,-100.0,3.2239380425027946,9.656061957497199,299.5113997290421,9.711023786562492,3.168976213437503,32.63277161181022,1.0872273637142769,-1.0872273637142769,-100.0,7.327642292710878,11.813357707289116,161.21635357446928,9.50209702013943,9.63890297986056,101.43974492610604
2015-07-22,1437537600000,125.16,12.64,0.18899999999999997,22.298131632429453,3.2009049468929405,-3.2009049468929405,-100.0,3.1814637939366435,11.608536206063347,364.88034935954147,9.583273687722523,5.206726312277468,54.331395324209424,1.0550936118542644,-1.0550936118542644,-100.0,7.29268040125018,13.755319598749821,188.61816015400532,9.40286762495871,11.645132375041293,123.84660551990306
2015-07-23,1437624000000,124.5,13.74,0.185,22.330546593237386,3.1884389653192367,-3.1884389653192367,-100.0,3.1695095825895763,12.060490417410428,380.5159789911938,9.546387513228046,5.683612486771955,59.53678790952495,1.0529783547208496,-1.0529783547208496,-100.0,7.2581025028547135,14.196897497145288,195.60067512909131,9.364059212296413,12.090940787703586,129.12072119136505
2015-07-24,1437710400000,122.77,15.6,0.187,22.458588802734948,3.162200734012956,-3.162200734012956,-100.0,3.143332603231116,7.316667396768877,232.7678397522388,9.467734071257027,0.9922659287429648,10.480500627445508,1.0522115239535488,-1.0522115239535488,-100.0,7.17089998663262,9.427600013367382,131.4702482385964,9.275323034539717,7.323176965460284,78.95333605298732
2015-07-27,1437969600000,123.38,13.44,0.1905,22.526871255349413,3.1877155903584646,-3.1877155903584646,-100.0,3.1683988369081466,10.061601163091844,317.5610673090124,9.543830017625076,3.6861699823749134,38.62359215920103,1.0649449262054276,-1.0649449262054276,-100.0,7.213662335082617,12.185337664917386,168.92026683389008,9.343552187493472,10.055447812506529,107.61911113383563
2015-07-28,1438056000000,122.99,12.5,0.18899999999999997,22.455414636892645,3.1675197335390086,-3.1675197335390086,-100.0,3.1484156475523264,7.271584352447674,230.96011348123062,9.483455114630344,0.9365448853696564,9.875566173396308,1.0537990363367271,-1.0537990363367271,-100.0,7.183239746050703,9.386260253949304,130.668898516297,9.290837818724157,7.278662181275848,78.34236613846494
2015-07-29,1438142400000,122.37,12.13,0.18899999999999997,22.48081271376344,3.1551046225711734,-3.1551046225711734,-100.0,3.1360968414329378,5.023903158567073,160.1960466332909,9.446306086575282,-1.286306086575273,-13.617027383892633,1.051224215522133,-1.051224215522133,-100.0,7.149766045327013,7.1287339546730095,99.7058352606132,9.252214476371279,5.026285523628744,54.325216265415136
2015-07-30,1438228800000,121.3,12.12,0.1908,22.510652580241608,3.1317413900834334,-3.1317413900834334,-100.0,3.1127203829476926,2.8772796170523023,92.43617360604578,9.37620316311456,-3.386203163114565,-36.114865518653566,1.0452633196662475,-1.0452633196662475,-100.0,7.090291262173751,4.964708737826257,70.0212241535501,9.180817901506245,2.874182098493762,31.306383911853985
2015-07-31,1438315200000,118.44,12.56,0.18955,23.294464818984647,3.1639543661320886,-3.1639543661320886,-100.0,3.145503500427587,-0.9855035004275904,-31.330548520884648,9.473412232691764,-7.313412232691768,-77.1993454212194,1.1032317895225958,-1.1032317895225958,-100.0,7.005858380532884,1.0761416194671227,15.360596246955085,9.212321959578077,-1.130321959578069,-12.269674947724445
2015-08-03,1438574400000,114.64,13.0,0.1885,24.680616684480906,3.244021294249237,-1.4740212942492406,-45.43808935108649,3.226261322129183,-3.226261322129183,-100.0,9.714303910627656,-6.174303910627664,-63.55889178917744,1.2127210472440986,-1.2127210472440986,-100.0,6.926073076518066,-2.964073076518048,-42.79586778498404,9.351515171006263,-5.389515171006259,-57.63253411293268
2015-08-04,1438660800000,115.4,12.51,0.19175,24.853446519674936,3.288472405658005,-3.288472405658005,-100.0,3.27028648260692,-1.7902864826069165,-54.74402600899303,9.84723129392293,-8.367231293922925,-84.97039466399694,1.2393110369969131,-1.2393110369969131,-100.0,6.990215817793256,0.2597841822067579,3.716397161093222,9.468837891787082,-2.218837891787068,-23.433053951759014
2015-08-05,1438747200000,115.13,13.77,0.1905,24.60877746424645,3.2485261896336155,-3.2485261896336155,-100.0,3.2305010816360986,-1.5505010816361064,-47.995683717612295,9.72755346090333,-8.047553460903337,-82.72947039816133,1.2103079309212212,-1.2103079309212212,-100.0,6.947881567523822,0.4886184324761729,7.032624660156853,9.368497429366265,-1.9319974293662696,-20.622276346154266
2015-08-06,1438833600000,115.52,13.39,0.19075,24.687246289946298,3.2699023465228265,-3.2699023465228265,-100.0,3.2517924456545515,-2.941792445654549,-90.46679623066773,9.791597138700203,-9.481597138700202,-96.83402007242759,1.2227911031440435,-1.2227911031440435,-100.0,6.979775707232362,-0.8937757072323507,-12.805221037493089,9.425357913520449,-3.339357913520436,-35.429507761505874
2015-08-07,1438920000000,119.72,12.23,0.1935,27.129863704780877,3.723122624850596,-3.723122624850596,-100.0,3.7040837388733774,2.615916261126614,70.62249251206892,11.150328988574572,-4.830328988574578,-43.32005803168749,1.543593437535133,-1.543593437535133,-100.0,7.509602607259054,4.796397392740944,63.87018919089768,10.59678948232932,1.7092105176706767,16.129512816319238
2015-08-10,1439179200000,113.49,13.71,0.1915,30.68449306812393,3.9902528585070764,-3.1602528585070786,-79.19931319062982,3.97239124915965,-3.97239124915965,-100.0,11.952896966173803,-10.292896966173807,-86.11215335748545,1.860624061758124,-1.860624061758124,-100.0,7.516369371943313,-2.671869371943302,-35.54733994202983,11.23761749545956,-6.393117495459549,-56.89032838181777
2015-08-11,1439265600000,115.24,13.61,0.19125,31.00992028228443,4.094617716620867,-4.094617716620867,-100.0,4.076504359471663,-3.836504359471668,-94.11260288628515,12.265739792713394,-12.0257397927134,-98.04333041417877,1.9270517323074612,-1.9270517323074612,-100.0,7.6700327073008205,-1.6680327073008243,-21.747400186613103,11.524136171915742,-5.522136171915747,-47.91800521563745
2015-08-12,1439352000000,115.15,13.49,0.19255,30.803552105224828,4.064329332979888,-4.064329332979888,-100.0,4.0461071043974135,-3.6061071043974025,-89.12534965963188,12.174765770357187,-11.734765770357175,-96.38596743215125,1.9016520462631448,-1.9016520462631448,-100.0,7.640018706251568,-1.4425187062515477,-18.88108866894768,11.443322798777857,-5.245822798777837,-45.84177944659649
2015-08-13,1439438400000,115.96,12.83,0.19345,30.94083444996509,4.111148562951584,-4.111148562951584,-100.0,4.092712388666264,-0.5727123886662682,-13.993467761190619,12.315009514569432,-8.795009514569436,-71.41699325659786,1.9310796734812852,-1.9310796734812852,-100.0,7.709721690481714,1.608278309518283,20.860393851879703,11.571881037444284,-2.2538810374442857,-19.47722267582236
2015-08-14,1439524800000,117.16,13.02,0.19399999999999998,31.174461551131763,4.184990328983473,-4.184990328983473,-100.0,4.16631041555862,3.933689584441375,94.41662267293987,12.536291073525565,-4.436291073525572,-35.38758830268576,1.9786831611574272,-1.9786831611574272,-100.0,7.817069252061343,6.140930747938653,78.55796782559274,11.774435574376199,2.1835644256238,18.54496049369639
2015-08-17,1439784000000,116.5,13.79,0.1976,31.188476107030894,4.163446711860587,-4.163446711860587,-100.0,4.144527371543951,2.055472628456052,49.59486195142032,12.471420795265123,-6.271420795265123,-50.28633784569372,1.9692857525534533,-1.9692857525534533,-100.0,7.774420445220969,4.250579554779037,54.67390893930776,11.712991950327876,0.31200804967213003,2.663777547148371
2015-08-18,1439870400000,115.01,15.25,0.1996,30.613297272582326,4.034709901757097,-4.034709901757097,-100.0,4.015843507442817,1.4141564925571901,35.214432283933476,12.08526331095701,-6.655263310957004,-55.069245408356636,1.877539880238615,-1.877539880238615,-100.0,7.608230166208628,3.572269833791381,46.95270458111722,11.363309926685858,-0.18280992668584872,-1.6087735691916112
2015-08-19,1439956800000,112.65,19.14,0.2046,30.61993098440752,3.952995320299785,-3.952995320299785,-100.0,3.934053195231592,-1.6640531952315811,-42.29869583991787,11.840043835831162,-9.570043835831152,-80.82777368500629,1.8398969249199555,-1.8398969249199555,-100.0,7.452507693598378,0.44999230640164,6.038132731995412,11.132301543438288,-3.2298015434382705,-29.0128822942459
2015-08-20,1440043200000,105.76,28.03,0.20275,34.16071840438696,4.1389403042299975,0.8810596957699985,21.287083915405965,4.121317520580114,-4.121317520580114,-100.0,12.399198129040109,-2.3591981290401165,-19.02702178388979,2.1093809905435283,-2.1093809905435283,-100.0,7.378877067711174,-7.110877067711158,-96.36801104638617,11.59763904879823,-11.329639048798215,-97.68918485156868
2015-08-21,1440129600000,103.12,40.74,0.20199999999999999,33.84631846376561,3.9985590637135364,4.191440936286462,104.82378450585628,3.981439739685797,-3.981439739685797,-100.0,11.978557867112867,4.4014421328871265,36.74434086069147,2.0231972199384565,1.0108027800615351,49.96066473896612,7.161221929709328,-7.161221929709328,-100.0,11.20761636958624,-5.139616369586257,-45.85824675024989
2015-08-24,1440388800000,103.74,36.02,0.2004,33.998298187567855,4.040544089703083,2.9994559102969243,74.2339606673451,4.023458239880469,-4.023458239880469,-100.0,12.104546419286635,1.9754535807133773,16.31993064660244,2.0516058571560367,-0.19860585715604276,-9.680507416339353,7.220665714842312,-7.220665714842312,-100.0,11.323877429154386,-7.617877429154369,-67.27269415281225
2015-08-25,1440475200000,109.69,30.32,0.1994,38.25150430082872,4.805075776752107,-4.805075776752107,-100.0,4.787100110633915,-4.597100110633916,-96.03100007083752,14.397251664138127,-14.207251664138127,-98.68030368272812,2.658080746709224,-2.658080746709224,-100.0,8.123706297285139,-2.44920629728513,-30.14887795861884,13.439867790703588,-7.7653677907035785,-57.77860252520427
2015-08-26,1440561600000,112.92,26.1,0.1994,39.16227786372379,5.064004948883131,-5.064004948883131,-100.0,5.045499960114178,-4.245499960114181,-84.14428686306256,15.17350985788044,-14.373509857880444,-94.72765360491388,2.8456710727517702,-2.8456710727517702,-100.0,8.472240834544351,-2.0262408345443528,-23.91623271947896,14.163582980047892,-7.717582980047894,-54.488917041115805
2015-08-27,1440648000000,113.29,26.05,0.19775,39.039872839231684,5.064690256088994,-5.064690256088994,-100.0,5.0462782476259695,-3.3562782476259585,-66.50997196210741,15.17565875980396,-13.485658759803949,-88.86374537837958,2.840176675948996,-2.840176675948996,-100.0,8.485344067062826,-1.1308440670628102,-13.327026672405145,14.165697418960818,-6.811197418960802,-48.08233027654536
2015-08-28,1440734400000,112.76,28.43,0.198,38.41485949901887,4.960531918243099,-4.960531918243099,-100.0,4.942182879835492,-3.9721828798354935,-80.37304519916336,14.86324671632169,-13.893246716321693,-93.47383503407221,2.7519763528876737,-2.7519763528876737,-100.0,8.370709862559693,-1.7627098625596886,-21.058069046735145,13.87466256833504,-7.266662568335036,-52.373616529739046
2015-08-31,1440993600000,107.72,31.4,0.19855,40.15300510092211,4.952623245317788,-2.4626232453177934,-49.72361359499652,4.93504566098531,-4.93504566098531,-100.0,14.840292151620885,-9.860292151620897,-66.44270915208321,2.8285498655131316,-2.8285498655131316,-100.0,8.196093401964049,-5.300093401964034,-64.66609324747276,13.853193132990313,-10.957193132990298,-79.09507236202884
2015-09-01,1441080000000,112.34,26.09,0.19855,40.96143823891477,5.2687252278148975,-5.2687252278148975,-100.0,5.250393758970574,-4.77039375897057,-90.85782853562368,15.78784421460037,-15.307844214600365,-96.9596862404045,3.0472155849666787,-3.0472155849666787,-100.0,8.644967542680147,-2.5479675426801407,-29.47341942119321,14.739398712613504,-8.642398712613495,-58.6346762247337
2015-09-02,1441166400000,110.37,25.61,0.2012,41.15016800373653,5.200228121036808,-4.530228121036807,-87.11594983132359,5.1819777583275695,-5.1819777583275695,-100.0,15.582434000401184,-14.242434000401182,-91.40057323544254,3.016234768569234,-3.016234768569234,-100.0,8.51557188772452,-3.6670718877245183,-43.06313112112557,14.548041424862987,-9.699541424862986,-66.67248972969112
2015-09-03,1441252800000,109.27,27.8,0.2028,41.18392142261805,5.152679368504835,-2.6926793685048267,-52.2578483140931,5.134467223926271,-5.134467223926271,-100.0,15.439825960935938,-10.519825960935924,-68.13435583763682,2.990185211123155,-2.990185211123155,-100.0,8.434562459315686,-5.431062459315684,-64.39056543255853,14.414932881561995,-11.411432881561993,-79.16396819410966
2015-09-04,1441339200000,112.31,24.9,0.2043,42.08184971402381,5.411224234167733,-3.9512242341677393,-73.0190445485291,5.3923669684063205,-5.3923669684063205,-100.0,16.214815436741787,-13.2948154367418,-81.99177775786801,3.181996598222653,-3.181996598222653,-100.0,8.777696469173165,-4.622196469173146,-52.65842223419405,15.141689665618472,-10.986189665618454,-72.5559029951874
2015-09-08,1441684800000,110.15,26.23,0.19925,42.275555007044396,5.331291961549049,-1.7212919615490492,-32.286582201154005,5.313254489931636,-5.313254489931636,-100.0,15.975838413029734,-8.755838413029736,-54.806753715589416,3.143664344693313,-3.143664344693313,-100.0,8.632224999495037,-6.734724999495028,-78.01841355952831,14.919553688881663,-13.022053688881655,-87.28179113418078
2015-09-09,1441771200000,112.57,24.37,0.2027,42.91801916153978,5.531128888206098,-2.601128888206091,-47.02708869707266,5.5123759799814485,-5.5123759799814485,-100.0,16.574633756393645,-10.714633756393633,-64.64476931359329,3.290986829711116,-3.290986829711116,-100.0,8.89979627607525,-6.2012962760752535,-69.679081225104,15.481769935497482,-12.783269935497486,-82.56982237016247
2015-09-10,1441857600000,114.21,23.2,0.203,43.206729722173606,5.649361761647158,-0.7793617616471522,-13.795571863323504,5.63030749101339,-5.63030749101339,-100.0,16.929031014307704,-7.189031014307695,-42.46569699253211,3.3746311518221788,-3.3746311518221788,-100.0,9.065124167656721,-8.224624167656714,-90.72820201405723,15.814386471301079,-14.973886471301073,-94.68521904706648
2015-09-11,1441944000000,115.31,24.25,0.204,43.29513659245286,5.715454062076822,-5.715454062076822,-100.0,5.696121513015277,-5.666121513015278,-99.47332584230423,17.12702963716892,-17.09702963716892,-99.82483827823305,3.4182068950799684,-3.4182068950799684,-100.0,9.163407718565324,-3.36790771856532,-36.75387827327429,15.999821508725262,-10.204321508725258,-63.777720914951985
