Datetime,Price,Timestamp,VIX,9-Month-LIBOR,9-Month-VM,96-Calls,96-Calls-P,96-Calls-ROI,96-Puts,96-Puts-P,96-Puts-ROI,93-Calls,93-Calls-P,93-Calls-ROI,93-Puts,93-Puts-P,93-Puts-ROI,99-Calls,99-Calls-P,99-Calls-ROI,99-Puts,99-Puts-P,99-Puts-ROI,96-Strangles,96-Strangles-P,96-Strangles-ROI
2017-05-24,325.140015,1495598400000,9.99,1.5633454054054057,34.049945572942015,45.766985717551954,-10.391390117551909,-22.70499128275939,29.17250689244781,-29.17250689244781,-100.0,50.91968196940576,-5.789885919405776,-11.370624669031775,24.683155138836145,-24.683155138836145,-100.0,41.024206506451954,-15.402811356451936,-37.54566551830688,34.071775686813304,-34.071775686813304,-100.0,65.7073616452881,-40.08596649528809,-61.00681185722615
2017-05-25,352.850006,1495684800000,9.81,1.5633454054054057,34.699572703983485,50.41350509718333,-50.41350509718333,-100.0,32.404765222440766,-27.2987644624408,-84.24305584394732,55.97560580734368,-50.4961063873437,-90.21091537828235,27.50307636618691,-27.50307636618691,-100.0,45.28802464219123,-45.28802464219123,-100.0,37.74307433386301,-22.05157339386298,-58.42548277546739,72.79110100837815,-72.79110100837815,-100.0
2017-05-26,335.100006,1495771200000,10.38,1.5640516216216216,34.8139351571344,48.00305878870074,-36.68905454870071,-76.43065978399028,30.89858123797649,-30.89858123797649,-100.0,53.28049495969043,-31.91349053969043,-59.897136022919284,26.238657144926357,-26.238657144926357,-100.0,43.13892858733635,-41.87792452733629,-97.07687672991898,35.97181130065192,-35.97181130065192,-100.0,69.3775857322627,-68.1165816722627,-98.18240423518573
2017-05-30,341.01001,1496116800000,10.41,1.5671291891891892,34.475608682922356,48.47790897341463,-33.84751857341462,-69.82050028596872,31.064400711746444,-31.064400711746444,-100.0,53.86343446303917,-29.002743763039213,-53.84495818390628,26.33753552204811,-26.33753552204811,-100.0,43.51705074224824,-39.11696064224825,-89.88881363752851,36.215933159902896,-36.215933159902896,-100.0,69.85458626429634,-65.45449616429634,-93.70107199067479
2017-05-31,340.369995,1496203200000,9.89,1.5703354054054053,34.44994013112679,48.36240747876829,-30.617602678768286,-63.30868183559682,30.973920954967536,-30.973920954967536,-100.0,53.7391488966835,-25.78324424668352,-47.97851245514372,26.257490233001604,-26.257490233001604,-100.0,43.409837443881166,-35.87613249388115,-82.64516664053549,36.114523059961705,-36.114523059961705,-100.0,69.66732767688276,-62.133622726882805,-89.18617205336008
2017-06-01,339.850006,1496289600000,9.75,1.5753578378378383,34.32789231628606,48.15966755518304,-24.485680315183004,-50.84271042179943,30.785764784325718,-30.785764784325718,-100.0,53.53387856260338,-19.66439114260339,-36.73261058342249,26.08259756583541,-26.08259756583541,-100.0,43.21045061251687,-29.73196355251684,-68.80734436012646,35.91392606757029,-35.91392606757029,-100.0,69.29304817835228,-55.81456111835226,-80.54857245519355
2017-06-02,347.320007,1496376000000,10.07,1.5677902702702704,34.380691214109106,49.26846739915507,-39.74566211915501,-80.67160238038302,31.53113052202973,-31.53113052202973,-100.0,54.757955744989516,-34.81555025498952,-63.580807174627246,26.721160426524463,-26.721160426524463,-100.0,44.212682258510284,-44.212682258510284,-100.0,36.77480382272481,-35.878008892724864,-97.56138758938593,70.93384268503475,-70.93384268503475,-100.0
2017-06-05,352.850006,1496635200000,10.45,1.5658678378378383,34.40688720723782,50.080562338089685,-50.080562338089685,-100.0,32.06557468857494,-28.39957592857496,-88.56718210852405,55.656134879185934,-48.736633459185974,-87.56740575855602,27.177552906218576,-27.177552906218576,-100.0,44.94527372889976,-44.94527372889976,-100.0,37.393880402837745,-23.1423814628377,-61.888151787214575,72.12282663511833,-72.12282663511833,-100.0
2017-06-06,359.649994,1496721600000,10.39,1.5648416216216217,34.43288799885413,51.07480499972067,-51.07480499972067,-100.0,32.71523030901901,1.6887789309809875,5.162057289614805,56.75655108963364,-56.75655108963364,-100.0,27.731650795516444,-4.117141375516397,-14.846362396075033,45.84149660965864,-45.84149660965864,-100.0,38.14724752237254,7.0462615376274575,18.47121875174605,73.57314740517509,-49.9586379851751,-67.90335842239779
2017-06-07,370.0,1496808000000,10.16,1.5677102702702703,34.52668405107927,52.66139775640508,-52.66139775640508,-100.0,33.76602073467552,12.273975265324454,36.350079157298715,58.50235521456085,-58.50235521456085,-100.0,28.63495872476041,6.305037275239599,22.018670729871484,47.280533343808315,-47.280533343808315,-100.0,39.35717579014968,17.782820209850254,45.18317143655654,75.91549206856872,-40.97549606856877,-53.975143876507715
2017-06-08,357.320007,1496894400000,10.7,1.5684240540540542,34.711125253729804,51.07209626520197,-51.07209626520197,-100.0,32.82247825194108,1.3047344680588535,3.975124785044815,56.70444824355192,-56.70444824355192,-100.0,27.858880574455448,-4.451268064455476,-15.977914304772757,45.88173206514969,-45.88173206514969,-100.0,38.22806370772437,6.618749222275567,17.313848990311747,73.74061263960513,-50.33300012960515,-68.25682392360807
2017-06-09,359.01001,1496980800000,11.46,1.574508918918919,34.66010284874124,51.2618613613721,-51.2618613613721,-100.0,32.91059496814753,-6.7709953681475366,-20.573907505169192,56.923588011432656,-56.923588011432656,-100.0,27.926735880496373,-12.557436580496356,-44.96564379822952,46.04483776725726,-46.04483776725726,-100.0,38.33915711174439,-1.4292572117444138,-3.7279307095319303,73.97157364775364,-58.60227434775368,-79.22269522994434
2017-06-12,375.950012,1497240000000,10.42,1.5752227027027028,34.80613110589738,53.860309518912885,-53.860309518912885,-100.0,34.64124919875391,3.800761321246029,10.971779047109964,59.78219488714959,-59.78219488714959,-100.0,29.4152923269956,-2.2517821669955542,-7.655141216900308,48.40217495241134,-48.40217495241134,-100.0,40.33095687224738,9.389554007752563,23.2812577135102,77.81746727940694,-50.6539571194069,-65.0932996026865
2017-06-13,380.660004,1497326400000,10.64,1.5769178378378383,34.782369962404054,54.5079571107893,-54.5079571107893,-100.0,35.043586600301445,11.430026239698545,32.616599351164105,60.50530343923982,-60.50530343923982,-100.0,29.753569382204766,5.300243337795294,17.813806705710082,48.98048257230883,-48.98048257230883,-100.0,40.80347560836819,17.08993735163179,41.88353344127111,78.7340519545136,-43.68023923451361,-55.4782056177531
2017-06-14,375.339996,1497412800000,10.9,1.5742478378378382,34.75657728599403,53.711069057455006,-53.711069057455006,-100.0,34.525761898973606,9.090643261026344,26.33002940710368,59.625662321235026,-59.625662321235026,-100.0,29.31052113645616,3.045684143543824,10.391095161237613,48.26013094596672,-48.26013094596672,-100.0,40.204657813782745,14.671947226217213,36.49315284356793,77.57065208242288,-45.2144468024229,-58.28808394491796
2017-06-15,371.399994,1497499200000,10.38,1.5784505405405405,34.72061173456097,53.10937424247732,-53.10937424247732,-100.0,34.114502309131886,3.5594969308680504,10.433969983244433,58.96386705367448,-58.96386705367448,-100.0,28.956335055746194,-2.4243356357462176,-8.372384250558408,47.71412413784387,-47.71412413784387,-100.0,39.73191226908142,9.084086790918548,22.86345225318441,76.67045919359006,-50.138459773590085,-65.39475607807739
2017-06-16,369.799988,1497585600000,10.37,1.5768405405405406,34.72141842136497,52.87941423398218,-52.87941423398218,-100.0,33.970551911398594,10.937430568601343,32.19679973739656,58.708542979700354,-58.708542979700354,-100.0,28.834332979697557,4.9796498603024455,17.26986320026425,47.50754519126028,-47.50754519126028,-100.0,39.56403054609606,16.437951573903913,41.547717325594654,76.34187817095784,-42.527895330957904,-55.70716407542678
2017-06-19,372.23999,1497844800000,10.86,1.5862708108108108,34.719948699151075,53.23912110942497,-53.23912110942497,-100.0,34.18085679145329,0.4795316085466936,1.4029244833517382,59.107397156801994,-59.107397156801994,-100.0,29.01220391126691,-5.51901521126689,-19.023081556115688,47.831106068503196,-47.831106068503196,-100.0,39.809770678094786,6.017817421905163,15.116433276056144,76.84330997977011,-53.35012127977015,-69.42715155530804
2017-06-20,376.399994,1497931200000,10.75,1.5894770270270269,34.65998695424651,53.764978139547395,-53.764978139547395,-100.0,34.485256346932346,3.0087318930676186,8.724690525130063,59.70194755059762,-59.70194755059762,-100.0,29.26221725150178,-3.0602288315017603,-10.457952673920172,48.29419771706111,-48.29419771706111,-100.0,40.17448443092675,8.611503629073214,21.435256111075283,77.55641496856289,-51.35442654856293,-66.21557555152489
2017-06-21,382.609985,1498017600000,10.48,1.5853221621621625,34.67100238673681,54.6600290897016,-54.6600290897016,-100.0,35.073380287922646,8.382199312077319,23.89903466180501,60.69412755995682,-60.69412755995682,-100.0,29.7629995019835,2.214280548016489,7.439708984536061,49.0996779914241,-49.0996779914241,-100.0,40.8575084458395,14.07637070416044,34.45234729087801,78.8626774934076,-46.88539744340761,-59.45194727547377
2017-06-22,383.450012,1498104000000,10.02,1.5865808108108108,34.670828775909555,54.78154985721609,,,35.148510868529,,,60.82898965016057,,,29.826670254870024,,,49.20889507420392,,,40.94513649212036,,,79.03556532907395,,
2017-06-23,377.48999,1498190400000,9.9,1.5859943243243242,34.666362377373915,53.923791256073905,,,34.59746543720925,,,59.877412648939206,,,29.358472324414137,,,48.43763699682748,,,40.303925683623284,,,77.79610932124162,,
2017-06-26,362.369995,1498449600000,11.06,1.5877481081081082,34.91023746884003,52.05380402203125,,,33.49711503160347,,,57.75775309667842,,,28.456898293451534,,,46.79549002626354,,,38.98296684863488,,,75.25238831971508,,
2017-06-27,371.23999,1498536000000,10.03,1.589952972972973,34.97631195485238,53.410722420097045,,,34.39406300660352,,,59.25130825057883,,,29.227669756257054,,,48.02581797269414,,,40.016137640028944,,,77.2534877289512,,
2017-06-28,360.75,1498622400000,11.44,1.5891256756756758,35.09659670840504,52.04167084559106,,,33.56445269955378,,,57.71165833748168,,,28.538415758508037,,,46.8129888883357,,,39.03179517523472,,,75.35140464684375,,
2017-06-29,361.609985,1498708800000,11.18,1.598268108108108,34.7646429837604,51.78692059762002,,,33.24245301988947,,,57.4863034761969,,,28.221038479020535,,,46.534043210489074,,,38.710373052204545,,,74.75508168950961,,
2017-06-30,352.619995,1498795200000,11.22,1.600478108108108,34.84142010092527,50.59033544497729,,,32.50143314850786,,,56.14469441032495,,,27.601695466870268,,,45.47042436968393,,,37.835618720199854,,,73.07211983655421,,
2017-07-03,327.089996,1499054400000,11.07,1.6001905405405406,35.51814884973608,47.64756553002951,,,30.868975829740247,,,52.7717691092966,,,26.295947962141447,,,42.91874997141645,,,35.83739171799317,,,69.2146979335579,,
2017-07-05,308.829987,1499227200000,12.54,1.6074405405405403,35.662978470524585,45.141152153226,,,29.283525424717737,,,49.974089999619764,,,24.96107701262743,,,40.680004653483046,,,33.977764183458966,,,65.64108166611048,,
2017-07-06,313.22000099999997,1499313600000,11.19,1.6075767567567567,35.680499493722834,45.80084516990668,,,29.71750309344695,,,50.701807067106984,,,25.332944399286628,,,41.27677452345313,,,34.478953038353986,,,66.60971892273976,,
2017-07-07,316.049988,1499400000000,11.11,1.602621891891892,35.65921122626871,46.1871901327126,,,29.969522166558328,,,51.13300653091511,,,25.5455785637032,,,41.621910293480965,,,34.77400232838437,,,67.16748885718417,,
2017-07-10,327.22000099999997,1499659200000,10.89,1.6035856756756757,35.787851843074726,47.957684004285106,,,31.16462911848535,,,53.07312030186776,,,26.57922334999931,,,43.23482523835464,,,36.142612418623635,,,69.81404858835396,,
2017-07-11,329.519989,1499745600000,10.3,1.599331891891892,35.791759543021676,48.293977558223155,,,31.39272322807209,,,53.444974748675186,,,26.77438496009141,,,43.53828760558966,,,36.406368733871375,,,70.31267256568107,,
2017-07-12,323.410004,1499832000000,9.9,1.5931356756756756,35.823647723113545,47.424947098636274,,,30.8511406494013,,,52.47882044011664,,,26.316382817420262,,,42.75872718714757,,,35.77355191137397,,,69.07511000456783,,
2017-07-13,327.7799990000001,1499918400000,9.51,1.5940794594594594,35.8001247838928,48.04176836064539,,,31.241841500523485,,,53.16493767085386,,,26.646883556360827,,,43.311743881889385,,,36.229944276138674,,,69.9586274382502,,
2017-07-14,319.570007,1500004800000,9.82,1.5892756756756758,35.893543378458865,46.93016848544792,,,30.56180785016147,,,51.92106652304202,,,26.077654438858318,,,42.32159211229137,,,35.42828292590218,,,68.39924655114969,,
2017-07-17,328.23999,1500264000000,9.89,1.590970810810811,34.3031394245135,46.50641057624443,,,29.69006874558355,,,51.69899775645311,,,25.150666920500345,,,41.72453891321749,,,34.640186087848434,,,66.87520583371784,,
2017-07-18,325.26001,1500350400000,9.79,1.5895432432432433,34.318263934122875,46.098532551917714,,,29.43811943065988,,,51.24325472915248,,,24.939104205434013,,,41.36062470777995,,,34.343948988982824,,,66.29972891321395,,
2017-07-19,329.920013,1500436800000,9.58,1.5931356756756756,34.291621760117785,46.734646903415324,,,29.82722174166589,,,51.95443358986796,,,25.265365058173213,,,41.927807533446725,,,34.80202574164255,,,67.19317259161994,,
2017-07-20,328.399994,1500523200000,9.36,1.590545945945946,34.20749058383156,46.426372453373396,,,29.60281255392526,,,51.625563338824655,,,25.065239873734257,,,41.63923354163171,,,34.55243720782582,,,66.70447341536597,,
2017-07-21,342.519989,1500609600000,9.43,1.5904021621621622,34.400174939588354,48.6371098015168,,,31.09054418748359,,,54.05124339048254,,,26.34925829563787,,,43.650367333972866,,,36.25922120075112,,,69.99962562961073,,
2017-07-24,339.600006,1500868800000,9.43,1.5925921621621622,34.20823807128735,48.013060038632936,,,30.61085925453975,,,53.389659478499354,,,25.918777281409106,,,43.06254916236304,,,35.729029791266974,,,68.98132644377215,,
2017-07-25,343.850006,1500955200000,9.6,1.59294972972973,34.21477208346223,48.62168275460391,,,31.000835364500503,,,54.065297301805714,,,26.24978870514306,,,43.609406523352696,,,36.18322033980854,,,69.85919522849576,,
2017-07-26,334.459991,1501041600000,10.11,1.5882821621621617,34.28863172362526,47.368664449359045,,,30.23997168561597,,,52.66012042441722,,,25.61482459079113,,,42.49589099802553,,,35.28380130416548,,,68.11071558881666,,
2017-07-27,335.070007,1501128000000,10.29,1.5882972972972973,34.264303877040035,47.42855318880817,,,30.268584095234324,,,52.730723475263964,,,25.63606569711433,,,42.546123171001284,,,35.32084276200325,,,68.18218886811562,,
2017-07-28,323.47000099999997,1501214400000,10.26,1.587484864864865,34.44914104211439,45.98020344934864,,,29.41615089086245,,,51.09099697407422,,,24.936133526790822,,,41.272473381484815,,,34.299231711795954,,,66.20860690827564,,
2017-07-31,319.570007,1501473600000,10.09,1.5849672972972972,34.47025845915819,45.444903634781554,,,29.08620624944416,,,50.49306116273519,,,24.659010351939607,,,40.79471697188697,,,33.911373012007715,,,65.45372732382657,,
2017-08-01,325.890015,1501560000000,10.28,1.5849672972972972,34.51397802095957,46.39001443514135,,,29.70779764535332,,,51.53616451357152,,,25.19120402971441,,,41.649197549633016,,,34.629724453914065,,,66.84040157934743,,
2017-08-02,347.089996,1501646400000,10.44,1.5824697297297297,34.86171928688889,49.79749455742507,,,32.036141137500074,,,55.26275624776375,,,27.209882747211452,,,44.75968301543696,,,37.28984967613935,,,71.96956576264841,,
2017-08-03,356.910004,1501732800000,10.03,1.5884897297297298,34.953419893924945,51.32059208711807,,,33.041647315911746,,,56.93667894654753,,,28.075513574441427,,,46.14288634444688,,,38.44616217414031,,,74.21839991888831,,
2017-08-04,355.170013,1501819200000,9.93,1.5874097297297298,34.94244928363665,51.05634290469303,,,32.86920295150557,,,56.64548017234404,,,27.92762543644372,,,45.90358894395743,,,38.24716377348284,,,73.83121438040115,,
2017-08-07,365.22000099999997,1502078400000,10.96,1.5863297297297296,35.0284283703526,52.601833368396136,,,33.90283347950407,,,58.345059404408566,,,28.81727823079443,,,47.306252036710184,,,39.436033432540256,,,76.1235302675046,,
2017-08-08,363.52999900000003,1502164800000,11.11,1.5868848648648648,35.0275720318191,52.35813458668517,,,33.74424518412346,,,58.07485917120356,,,28.682341343721948,,,47.08699210349536,,,39.251731125853574,,,75.7693334472173,,
2017-08-09,355.399994,1502251200000,16.04,1.5865635135135134,35.02722863955116,51.18638876788965,,,32.989582988581965,,,56.775259936644545,,,28.040854525440224,,,46.03314002651138,,,38.37393387910026,,,74.07399455195161,,
2017-08-10,357.869995,1502337600000,15.51,1.580324864864865,35.025948152057516,51.532654990222795,,,33.225052965429114,,,57.1600399604925,,,28.241113155223648,,,46.34395775977228,,,38.64768051545374,,,74.58507091499592,,
2017-08-11,363.799988,1502424000000,12.33,1.5868997297297298,35.03581080831973,52.40679449184182,,,33.77904284093429,,,58.12738505442429,,,28.713001017607652,,,47.13201307489152,,,39.290893809893156,,,75.84501409249917,,
2017-08-14,362.329987,1502683200000,12.04,1.5940897297297298,34.858781546537465,51.99560806515393,,,33.424841515298226,,,57.70170782763621,,,28.38846563871357,,,46.73572239556492,,,38.907431484776225,,,75.12418803427849,,
2017-08-15,362.910004,1502769600000,11.74,1.5913297297297295,34.85367685889602,52.069227243219565,,,33.475762299121754,,,57.78452346407818,,,28.43116667448349,,,46.80093411824447,,,38.96736101964359,,,75.23210079272796,,
2017-08-16,351.920013,1502856000000,15.55,1.5876586486486488,34.85290818519591,50.486910383402865,,,32.46557790020279,,,56.02893978738871,,,27.573273538038748,,,45.37836976087056,,,37.79137104382056,,,72.95164329890932,,
2017-08-17,347.459991,1502942400000,14.26,1.5881986486486488,34.878547545127404,49.87673411629837,,,32.082476273057324,,,55.34742197309228,,,27.251109968702607,,,44.83372803589202,,,37.34152435379974,,,72.08483800459463,,
2017-08-18,337.859985,1503028800000,13.19,1.588054864864865,34.99057054459109,48.6216870600855,,,31.31940945028174,,,53.9363930567705,,,26.61668709102313,,,43.721528898653844,,,36.43667964479374,,,70.33821598967697,,
2017-08-21,341.350006,1503288000000,11.35,1.5880448648648648,34.99288592823271,49.12649865853568,,,31.6455161987099,,,54.496003306402294,,,26.894113860946106,,,44.175796631869424,,,36.81572115767406,,,71.06991049281552,,
2017-08-22,352.769989,1503374400000,12.25,1.5850224324324325,35.08859624076516,50.876117789864026,,,32.817786296431926,,,56.42078948289941,,,27.902718692387037,,,45.763101276254254,,,38.164509079902416,,,73.66581996864129,,
2017-08-23,352.929993,1503460800000,12.23,1.5877572972972973,35.023405370015375,50.827762658517635,,,32.75446615476716,,,56.37803600665024,,,27.84046773739201,,,45.710126824280565,,,38.101102086037905,,,73.55059456167257,,
2017-08-24,348.049988,1503547200000,11.28,1.5877572972972973,35.02981567877457,50.13222241133198,,,32.30882752845275,,,55.60546802569687,,,27.46249210790766,,,45.08555487095518,,,37.581741022986044,,,72.54804697886284,,
2017-08-25,345.660004,1503633600000,11.32,1.57929,35.031262905658444,49.7791378591792,,,32.09867466479613,,,55.214229628730614,,,27.28440578417212,,,44.76770630530507,,,37.33660376109753,,,72.05211208947719,,
2017-08-28,347.359985,1503892800000,11.7,1.5790624324324325,34.981498756614364,49.967410420195144,,,32.20054825280323,,,55.43141515438259,,,27.364767898471683,,,44.929749981061036,,,37.46267290218805,,,72.29451787953272,,
2017-08-29,353.179993,1503979200000,11.22,1.5801575675675676,35.009651798496826,50.83835873889805,,,32.77109847402147,,,56.39271587760428,,,27.85318271475508,,,45.717140328109856,,,38.12215296120587,,,73.57032304286494,,
2017-08-30,355.899994,1504065600000,10.59,1.5790624324324325,34.96821548571054,51.180495888997505,,,32.97682703873076,,,56.7794370972556,,,28.02275808605977,,,46.01854514279653,,,38.36788645345894,,,74.04130322885631,,
2017-08-31,355.399994,1504152000000,10.13,1.57989,34.95273558218782,51.0917390837636,,,32.91157999229961,,,56.68356562626053,,,27.96528669390481,,,45.93647752332942,,,38.29443827275722,,,73.90176421723423,,
2017-09-01,349.589996,1504238400000,12.23,1.5812724324324323,34.95925161802879,50.26564598284304,,,32.379299894153064,,,55.765852591233966,,,27.51376744281559,,,45.194783492355846,,,37.674176463394296,,,72.70855093517143,,
2017-09-05,344.52999900000015,1504584000000,11.63,1.5766,34.991117184994465,49.56807102439382,,,31.951912508224893,,,54.98699131959532,,,27.154775288306734,,,44.571914783935604,,,37.17181378288643,,,71.72669007224233,,
2017-09-06,350.609985,1504670400000,11.55,1.5768575675675676,35.02458640868249,50.48132538379838,,,32.55365733093865,,,55.99439923262656,,,27.67040877516877,,,45.3980682022876,,,37.86672255402607,,,73.06847697745637,,
2017-09-07,343.399994,1504756800000,12.12,1.568046216216216,35.09108588999281,49.506734997478716,,,31.968972889672244,,,54.903018218121325,,,27.182061363683893,,,44.530669070392406,,,37.176101709216994,,,71.71273043407629,,
2017-09-08,363.690002,1504843200000,10.73,1.5707910810810812,35.488660866011315,52.90611832290314,,,34.32511900839344,,,58.6032241376245,,,29.237568489193286,,,47.64910707850303,,,39.85276409791493,,,76.88667556769632,,
2017-09-11,362.75,1505102400000,10.58,1.5785524324324325,35.48962563893832,52.780548088715676,,,34.227811801764545,,,58.46336377920599,,,29.154463001222137,,,47.53665079954294,,,39.740079003624636,,,76.69111380076508,,
2017-09-12,366.230011,1505188800000,10.5,1.5806137837837837,35.497471463245304,53.2989371069735,,,34.562917985066925,,,59.03603938745781,,,29.440833019360838,,,48.00485962275758,,,40.12802774704138,,,77.44569264211842,,
2017-09-13,377.640015,1505275200000,10.44,1.5855586486486486,35.603804949047905,55.09684116127682,,,35.763989276838004,,,61.00798841075081,,,30.478037678950702,,,49.641150294383976,,,41.50539725730639,,,80.11918797333468,,
2017-09-14,379.809998,1505361600000,10.17,1.6035486486486483,35.58921752233696,55.41974003859525,,,35.927845198545384,,,61.36670047396514,,,30.61486491016696,,,49.930974476580474,,,41.69902036027915,,,80.54583938674743,,
2017-09-15,385.0,1505448000000,10.15,1.607854864864865,35.601249334522755,56.19801708069028,,,36.42813641358754,,,62.22594337862626,,,31.04262148237057,,,50.634375337947226,,,42.2779358999976,,,81.6769968203178,,
2017-09-18,375.100006,1505707200000,10.18,1.6100524324324323,35.68580920221588,54.85908608256207,,,35.59178901121388,,,60.72819467165164,,,30.341125446283073,,,49.44125229326824,,,41.29372737594045,,,79.78237773955132,,
2017-09-19,373.910004,1505793600000,9.78,1.6255670270270268,35.67758692881945,54.695695609709986,,,35.4488184712921,,,60.547544681548914,,,30.217444828706576,,,49.293737622011086,,,41.130083198017616,,,79.51118245071766,,
2017-09-20,366.480011,1505880000000,9.67,1.6323456756756756,35.735785094137675,53.68707930907085,,,34.80522807164559,,,59.42040819657876,,,29.67611446657304,,,48.393965876537656,,,40.37455713169283,,,78.0700803431107,,
2017-09-21,351.089996,1505966400000,9.59,1.6322170270270269,35.923154588192745,51.64642949485739,,,33.55782237031315,,,57.13082463248145,,,28.635924105579253,,,46.58158098283738,,,38.8992672606511,,,75.21750508841663,,
2017-09-22,344.98999,1506052800000,10.21,1.6326256756756756,35.92022451179429,50.746311575133184,,,32.970995455119976,,,56.1355667315485,,,28.13479205278574,,,45.76934570224063,,,38.21948814097704,,,73.90413775502637,,
2017-09-25,345.25,1506312000000,10.17,1.640835945945946,35.92013092408083,50.794529976228546,,,32.98592979371665,,,56.188323630032905,,,28.147179703224516,,,45.81331091797597,,,38.23725447976051,,,73.96049062120048,,
2017-09-26,340.97000099999997,1506398400000,9.87,1.6443621621621618,35.53073175872572,49.737129999473545,,,32.14086456751784,,,55.080794399470214,,,27.3790997310132,,,44.805343321109206,,,37.3145071256549,,,72.1844430521224,,
2017-09-27,339.600006,1506484800000,9.55,1.6404308108108108,35.49743566144561,49.49574073439428,,,31.979542394484266,,,54.819126119404494,,,27.23780879011668,,,44.582972364934854,,,37.13189301440261,,,71.82078115505153,,
2017-09-28,341.100006,1506571200000,9.51,1.646198108108108,35.426829265438506,49.643023994766395,,,32.035656087243446,,,54.99328188433921,,,27.276769036426398,,,44.70599253769493,,,37.20776957056191,,,71.98276157412133,,
2017-09-29,341.5299990000001,1506657600000,9.45,1.6533956756756758,35.41950171160953,49.7062346169283,,,32.05942600223567,,,55.06397013355999,,,27.29581181932655,,,44.76230760697257,,,37.236848691820775,,,72.05811942629911,,
2017-10-02,348.140015,1506916800000,9.51,1.6521394594594594,35.38326357385611,50.62565327395303,,,32.640373999102046,,,56.08859729371778,,,27.785982527455893,,,45.584958914280044,,,37.91701513083989,,,73.37094144173594,,
2017-10-03,355.01001,1507003200000,9.63,1.652931891891892,35.38534454417006,51.62807829981108,,,33.285914363742506,,,57.198779770118,,,28.335745644551594,,,46.48793112018339,,,38.66663737361273,,,74.82367676473498,,
2017-10-04,355.329987,1507089600000,9.19,1.6578081081081082,35.34588793928431,51.635189364489975,,,33.26433875028741,,,57.212975040977824,,,28.312151414719125,,,46.48880586868177,,,38.64792826653533,,,74.80095728340089,,
2017-10-05,356.880005,1507176000000,9.65,1.6631056756756757,35.32198655207457,51.839436667157706,,,33.37518693351014,,,57.44295342134885,,,28.40321133562789,,,46.669476057771185,,,38.78071867619713,,,75.07268739339908,,
2017-10-06,342.940002,1507262400000,10.33,1.6617381081081082,35.55496702277908,50.072777482707004,,,32.33304510479374,,,55.44728264072404,,,27.545041837120642,,,45.11219288873448,,,37.53496893651146,,,72.65723472585512,,
2017-10-09,355.589996,1507521600000,10.08,1.665658108108108,35.665005571258064,52.05206000514878,,,33.64818625470349,,,57.62015264071212,,,28.67921256996823,,,46.911830149886036,,,39.045022719739336,,,75.59104271985427,,
2017-10-10,354.600006,1507608000000,9.85,1.6662583783783784,35.601735338584646,51.83491980629836,,,33.48079080661347,,,57.39035218024636,,,28.528539524301706,,,46.70690873289346,,,38.860463389468435,,,75.23544825719517,,
2017-10-11,355.679993,1507694400000,9.91,1.6698456756756757,35.6010194555892,51.99651061157323,,,33.57753165025747,,,57.56911017270025,,,28.610724522675646,,,46.85263050471446,,,38.973058232107576,,,75.46335502739011,,
2017-10-12,355.570007,1507780800000,9.61,1.6676248648648648,35.58776775379521,51.962289824454295,,,33.55454534383287,,,57.53362295410364,,,28.58955776975171,,,46.81970931009082,,,38.94828553319999,,,75.40926707984254,,
2017-10-13,350.600006,1507867200000,9.91,1.6794902702702703,35.62174295487312,51.289558535179395,,,33.10993108885548,,,56.78222845020336,,,28.214464174077076,,,46.21920896610842,,,38.42771834958697,,,74.43367314018549,,
2017-10-16,355.75,1508126400000,10.31,1.6887170270270266,35.64057747789619,52.07644816121606,,,33.606757500663015,,,57.64951481812193,,,28.639814490711217,,,46.93164960191874,,,39.00196860822345,,,75.57146409262995,,
2017-10-17,359.649994,1508212800000,10.07,1.685544054054054,35.64982388641402,52.654097057292574,,,33.98993130845247,,,58.287651339014865,,,28.96767845732603,,,47.45340541407754,,,39.445046798086175,,,76.42108387140357,,
2017-10-18,351.809998,1508299200000,10.05,1.6893208108108109,35.721730620788485,51.59330507791012,,,33.326680191224085,,,57.101115114895535,,,28.411259818418497,,,46.50806409184509,,,38.66466961495011,,,74.91932391026359,,
2017-10-19,345.100006,1508385600000,9.97,1.6942378378378378,35.741500322430355,50.63751143169458,,,32.707381510831,,,56.03970535992832,,,27.885516811591764,,,45.64958357995272,,,37.94351228656217,,,73.53510039154449,,
2017-10-20,337.019989,1508472000000,11.07,1.6958497297297297,35.826987998909544,49.54754367585861,,,32.033412110009024,,,54.81975277992317,,,27.321063169256448,,,44.678938792891294,,,37.14936527185893,,,72.00000196214773,,
2017-10-23,337.339996,1508731200000,11.16,1.6995591891891892,35.715102087802684,49.47629650710286,,,31.93675954158277,,,54.75842872730399,,,27.225127416956397,,,44.59939478794999,,,37.0536221672574,,,71.82452220490639,,
2017-10-24,325.839996,1508817600000,11.23,1.6999175675675675,35.86159370239982,47.945288918504076,,,31.00286000938437,,,53.041420994454825,,,26.44594311374517,,,43.23898631871913,,,35.949606381189476,,,69.6849294324643,,
2017-10-25,326.170013,1508904000000,11.3,1.7065608108108108,35.600228385910285,47.72433332015722,,,30.749550010676927,,,52.83663990198076,,,26.19950566467175,,,43.005070595370476,,,35.692638213718965,,,69.20457626004223,,
