Datetime,Timestamp,Price,VIX-Close,10-Day-LIBOR,10-Day-VM,100-Calls,100-Puts
2016-10-11,1476158400000,117.34,15.91,0.46493913,13.993035458756733,1.0916266343933927,1.0766807486462895
2016-10-12,1476244800000,116.98,16.69,0.465012174,10.234119404114827,0.7979571596225696,0.7830547872530644
2016-10-13,1476331200000,117.63,16.12,0.466122174,10.080409518078929,0.790470983677281,0.775450038347067
2016-10-14,1476417600000,117.55,16.21,0.468568696,9.282831683870782,0.7280709150478941,0.712981404115574
2016-10-17,1476676800000,117.47,15.28,0.468568696,9.624798373306948,0.754098171982271,0.7390189303895909
2016-10-18,1476763200000,117.12,14.41,0.469191739,10.108910814603034,0.7892969686303459,0.7742426659676696
2016-10-19,1476849600000,117.06,13.75,0.466922174,10.042017917481514,0.7836861758831404,0.7687123638799989
2016-10-20,1476936000000,116.6,13.34,0.46629913,10.586836616229133,0.8225395501991102,0.8076444801429545
2016-10-21,1477022400000,117.65,13.02,0.466226087,7.6908607124806245,0.6049911294508377,0.5899642812024268
2016-10-24,1477281600000,118.25,13.46,0.466556522,7.912422100215728,0.625380068899517,0.6102658818200268
2016-10-25,1477368000000,115.59,14.24,0.466078261,13.666444344442064,1.050439708508371,1.035680654623789
2016-10-26,1477454400000,114.48,15.36,0.465359565,14.263715521293589,1.08548536826126,1.070890582777011
2016-10-27,1477540800000,113.72,16.19,0.46618,13.724024753157396,1.0377706823694268,1.0232472291485308
2016-10-28,1477627200000,113.54,17.06,0.467086522,13.681671080689327,1.032967116018213,1.0184384555895036
2016-10-31,1477886400000,111.49,18.56,0.469287391,15.404790989708799,1.141188040527254,1.126854482206312
2016-11-01,1477972800000,111.59,19.32,0.469432174,15.683487588840636,1.1627467657981754,1.1483959252909628
2016-11-02,1478059200000,109.83,22.08,0.468031304,16.381837117952742,1.1950260974227334,1.1809437460371797
2016-11-03,1478145600000,108.84,22.51,0.469678261,16.370017021186616,1.1834292176386612,1.1694246989954422
2016-11-04,1478232000000,110.41,18.71,0.469029565,17.965607385579695,1.316800303998626,1.3026133924479737
2016-11-07,1478494800000,111.06,18.74,0.468425652,18.108915388504894,1.335051185151876,1.3207991262957748
2016-11-08,1478581200000,110.88,14.38,0.468903913,15.667069958468517,1.1541388580941714,1.1398953714123508
2016-11-09,1478667600000,107.79,14.74,0.469852174,19.748245673917268,1.4124238707209358,1.398549321057402
2016-11-10,1478754000000,108.43,14.17,0.467605217,20.624608370515144,1.4835113980933627,1.4696212101350596
2016-11-11,1478840400000,105.71,14.48,0.470004783,22.93381143226407,1.6074852039394756,1.5938739691806987
2016-11-14,1479099600000,107.11,13.37,0.469517826,24.07205458006091,1.70925256432227,1.695475353376942
2016-11-15,1479186000000,109.99,13.72,0.4700252170000001,28.556900150287543,2.080854012986748,2.0666910691303144
2016-11-16,1479272400000,109.95,13.35,0.470831739,27.396599256632072,1.9958953931010939,1.9817133079111429
2016-11-17,1479358800000,110.06,12.85,0.469725217,26.915626804231703,1.962931673457561,1.9487687608622082
2016-11-18,1479445200000,111.73,12.42,0.472597391,27.01934013533274,2.000409018525069,1.9859432957329446
2016-11-21,1479704400000,111.8,12.41,0.473634783,26.89287885186856,1.9923448555943395,1.9778382985367813
2016-11-22,1479790800000,111.23,12.43,0.473866957,27.03261864446773,1.992451063158363,1.978011391840134
2016-11-23,1479877200000,111.79,12.34,0.47455913,21.846144938823343,1.619739278251913,1.6052057120739178
2016-11-25,1480050000000,111.57,13.15,0.473643478,21.974621486061114,1.626000921046689,1.6115239417856202
2016-11-28,1480309200000,111.46,12.9,0.4770469570000001,15.706777554267964,1.1632215831578563,1.1486549587004333
2016-11-29,1480395600000,110.52,13.33,0.477481304,16.412446038593988,1.204909287288487,1.190452360661972
2016-11-30,1480482000000,109.49,14.07,0.477931739,11.12272964783362,0.8112971555398545,0.7969614513523595
2016-12-01,1480568400000,109.9,14.12,0.480824348,11.32100364778048,0.8287655899311304,0.8142891199450588
2016-12-02,1480654800000,109.11,12.14,0.479800435,11.847346053391622,0.860710194312496,0.8463683902616594
2016-12-05,1480914000000,109.95,11.79,0.485217826,9.39199530680161,0.6891742225145663,0.6745588378385179
2016-12-06,1481000400000,111.03,12.22,0.486392174,10.988012896157421,0.8129609973746881,0.798166332992551
2016-12-07,1481086800000,112.12,12.64,0.493716087,11.819596231979403,0.8826134390460467,0.8674485886282994
2016-12-08,1481173200000,113.95,11.75,0.514700435,14.05551018862945,1.065562343082263,1.049494951431761
2016-12-09,1481259600000,113.3,12.64,0.579011739,14.46580721898589,1.0911694152067852,1.073197681790667
2016-12-12,1481518800000,115.19,12.72,0.617582609,16.183703695808166,1.2406230253942354,1.2211344438445195
2016-12-13,1481605200000,115.19,13.19,0.651867826,14.973572427678702,1.1491317714462355,1.1285613741620395
2016-12-14,1481691600000,115.82,12.79,0.677176957,12.942190609695835,1.0004864826761093,0.9790006306013552
2016-12-15,1481778000000,115.97,12.2,0.6870886959999999,13.098889372716533,1.0139369475025077,0.9921084059222878
2016-12-16,1481864400000,116.64,11.71,0.708106957,11.069034590348608,0.8638182903673268,0.8411921028809886
2016-12-19,1482123600000,116.95,11.45,0.708947826,11.227877754371733,0.8783920261232865,0.8556787667446315
2016-12-20,1482210000000,117.06,11.27,0.7084,11.309740510727968,0.8855360791474496,0.8628190223369785
2016-12-21,1482296400000,116.29,11.43,0.71073913,12.42411171160445,0.9653046189343755,0.942662480074226
2016-12-22,1482382800000,116.52,11.44,0.71393913,10.269823718161767,0.8015419855713546,0.7787529301841758
2016-12-23,1482469200000,117.26,11.99,0.7172665220000001,9.402647709574968,0.7395536434421714,0.7165129834552957
2016-12-27,1482814800000,116.76,12.95,0.7179186959999999,6.6934745989647215,0.5275804270952023,0.5046171548230021
2016-12-28,1482901200000,116.73,13.37,0.7179186959999999,6.70925133320029,0.5286606255891471,0.5057032534382913
2016-12-29,1482987600000,115.82,14.04,0.7179186959999999,7.666354833516447,0.5977199289638051,0.5749415271603979
2016-12-30,1483074000000,116.15,12.85,0.72246087,7.778383276482905,0.6080860466224891,0.5850982313134452
2017-01-03,1483419600000,116.02,11.85,0.729562174,7.129818108566746,0.557843705144613,0.5346559394768491
2017-01-04,1483506000000,116.61,11.67,0.729635217,7.5248954414890665,0.5910955313760979,0.5677875151579315
2017-01-05,1483592400000,117.91,11.32,0.729635217,9.463811894567595,0.7486149252243948,0.7250470649012257
2017-01-06,1483678800000,118.99,11.56,0.7298517390000001,9.34672631285023,0.746277603057635,0.7224868150411154
2017-01-09,1483938000000,119.11,11.49,0.724490435,9.36858962910417,0.7486616347822306,0.7250217739594831
2017-01-10,1484024400000,119.75,11.26,0.724786087,9.260633533633603,0.744154382033301,0.7203778019878584
2017-01-11,1484110800000,119.25,11.54,0.7240082609999999,9.243564889945558,0.7396907263812054,0.7160388297354743
2017-01-12,1484197200000,119.04,11.23,0.724295217,9.381392249709847,0.7492246090939076,0.7256050067469886
2017-01-13,1484283600000,120.0,11.87,0.725486957,8.029951775278318,0.6482218374064672,0.6243725816827848
2017-01-17,1484629200000,119.99,12.48,0.7238373909999999,8.233453275521548,0.6642609475369454,0.6404678962735488
2017-01-18,1484715600000,119.78,12.78,0.7238373909999999,8.332909710756367,0.670963093463719,0.6472116835101431
2017-01-19,1484802000000,120.0,11.54,0.7269821740000001,8.2864180289852,0.6685642821932447,0.644665878430267
2017-01-20,1484888400000,120.08,11.77,0.725745217,6.93219834562518,0.5616358103678252,0.5377621604290184
2017-01-23,1485147600000,119.97,11.07,0.7311134779999999,5.695704521989566,0.46328429138586813,0.43925609960640344
2017-01-24,1485234000000,121.88,10.81,0.730833478,9.43922293086111,0.7718621459976163,0.7474607576893106
2017-01-25,1485320400000,121.94,10.63,0.7302017390000001,9.312801839243388,0.7620541334817119,0.7376618337263992
2017-01-26,1485406800000,121.95,10.58,0.728457826,8.774342324672308,0.7187358560323673,0.6943998100887327
2017-01-27,1485493200000,121.63,11.88,0.72946913,8.894701701202143,0.7265315153219518,0.7022256345570881
2017-01-30,1485752400000,121.35,11.99,0.73031,8.48565251958019,0.6921026020538719,0.667824724515242
2017-01-31,1485838800000,128.75,11.81,0.728866522,30.2914260398406,2.5876637180216733,2.561956267132473
2017-02-01,1485925200000,128.53,11.93,0.7277039129999999,30.2880596500925,2.5829363634260076,2.5573137714265854
2017-02-02,1486011600000,129.08,10.97,0.7296173909999999,30.195178183925353,2.586108908550095,2.5603090180042756
2017-02-03,1486098000000,130.29,11.37,0.7290573909999999,29.97513882545157,2.5914181923324833,2.5653964385019137
2017-02-06,1486357200000,131.53,11.29,0.729130435,29.544872063479808,2.578727711562337,2.5524556710350765
2017-02-07,1486443600000,132.04,11.45,0.727878696,29.405585119994015,2.5765647381357724,2.5502361023344378
2017-02-08,1486530000000,132.42,10.88,0.72869913,29.25910979186699,2.571191662251451,2.544757495896093
2017-02-09,1486616400000,132.12,10.85,0.72914087,29.465745498278043,2.583394755758974,2.5570044899197057
2017-02-10,1486702800000,133.29,11.07,0.727849565,28.86281248943779,2.553202536832174,2.5266257159462384
2017-02-13,1486962000000,135.02,10.74,0.726496087,28.173479135987645,2.5248804677865877,2.4980087581298704
2017-02-14,1487048400000,135.51,11.97,0.723212174,7.877127617375806,0.7182902228888537,0.6914428877605019
2017-02-15,1487134800000,135.345,11.76,0.721596957,7.7607743819167965,0.7069891015312635,0.6802343380383462
2017-02-16,1487221200000,135.72,11.49,0.7224173909999999,7.845611088104421,0.7165646204223179,0.6897052269593189
2017-02-17,1487307600000,136.7,11.57,0.722173913,7.585740553111387,0.6982818741988126,0.6712376527551243
2017-02-21,1487653200000,137.11,11.74,0.72488087,7.153896870547282,0.6613387903372967,0.6341117909965845
2017-02-22,1487739600000,136.53,11.71,0.726933913,8.309207543915415,0.7627122328530334,0.7355236288380524
2017-02-23,1487826000000,136.66,11.47,0.7229182609999999,8.39523463704711,0.7711242926764186,0.7440601209960391
2017-02-24,1487912400000,136.93,12.09,0.7226286959999999,7.882881506436459,0.72632626019778,0.6992194785673718
2017-02-27,1488171600000,136.99,12.92,0.7229182609999999,7.432428850299805,0.6859122597271465,0.6587827347857313
2017-02-28,1488258000000,139.79,12.54,0.72244,10.514161879000595,0.9843294780275045,0.9566637536830171
2017-03-01,1488344400000,138.96,11.81,0.720843043,11.526314989179367,1.071311273274702,1.0438705996526778
2017-03-02,1488430800000,139.78,10.96,0.7201686959999999,11.433375847770446,1.069043415513562,1.041466634682564
2017-03-03,1488517200000,139.34,11.24,0.721161739,11.877245985998258,1.1065300718282032,1.0790021950173525
2017-03-06,1488776400000,139.52,11.45,0.7212552170000001,11.608970855896386,1.0832500322757994,1.055683022378929
2017-03-07,1488862800000,139.0,11.86,0.7240817390000001,11.940999679918999,1.1097362180295818,1.082164333305812
2017-03-08,1488949200000,138.68,12.3,0.727104348,11.724137831119274,1.0873836562797266,1.0597604266462923
2017-03-09,1489035600000,139.14,11.66,0.727826522,11.749535562312833,1.0933373131105668,1.0655949333528412
2017-03-10,1489122000000,139.2,11.35,0.732222609,11.768595143086287,1.095644205993409,1.0677222431756945
2017-03-13,1489377600000,138.99,12.3,0.751014783,11.864718932877011,1.1031696231932102,1.0745743337196672
2017-03-14,1489464000000,140.46,11.63,0.8242421740000001,7.8979012064959715,0.7484132412681248,0.7166981769335337
2017-03-15,1489550400000,140.69,11.21,0.8519078259999999,7.039189875955601,0.6704252745271475,0.6375921440900214
2017-03-16,1489636800000,139.99,11.28,0.883237391,7.1447060044179596,0.6774477350561625,0.6435766546012331
2017-03-17,1489723200000,141.46,11.34,0.911425652,8.51444404213836,0.8130198149943055,0.7777008624566548
2017-03-20,1489982400000,139.84,12.47,0.925388696,10.74304228639707,1.0097110105245406,0.9742617085070435
2017-03-21,1490068800000,141.42,12.81,0.94993,11.775356362735277,1.1179726836741963,1.0811722395868344
2017-03-22,1490155200000,140.92,13.12,0.950023043,11.909530663633383,1.1265039819510605,1.0898300570395492
2017-03-23,1490241600000,140.64,12.96,0.950654783,11.993476711874445,1.1320718275579935,1.0954464360857799
2017-03-24,1490328000000,140.88,12.5,0.950167826,11.991457226994706,1.1338064531918803,1.0971373513642817
2017-03-27,1490587200000,143.8,11.53,0.950072609,15.251878364448359,1.4668204663944664,1.4293950795491526
2017-03-28,1490673600000,144.12,11.42,0.948817826,14.727265001382223,1.4201468980345027,1.3826877601264727
2017-03-29,1490760000000,143.93,11.54,0.948962609,14.854048811142166,1.430324125425983,1.3929086638897843
2017-03-30,1490846400000,143.66,12.37,0.948889565,14.50611419812716,1.394641820977867,1.3572994217357461
2017-03-31,1490932800000,143.7,12.38,0.948889565,13.846873480971965,1.3324910697532317,1.295138273072908
2017-04-03,1491192000000,144.77,11.79,0.952272174,11.970704827478157,1.163171787939035,1.1254067302564579
2017-04-04,1491278400000,144.02,12.89,0.960075652,11.824815233845264,1.1434295882299637,1.105552352038785
2017-04-05,1491364800000,143.66,12.39,0.95524087,11.703734176426572,1.1289929179375662,1.091400603487287
2017-04-06,1491451200000,143.34,12.87,0.956277826,11.726911588675161,1.1286917292305105,1.0911424390885713
2017-04-07,1491537600000,143.17,14.05,0.953744783,11.829878124626996,1.1370351445187197,1.099629719261003
2017-04-10,1491796800000,141.63,15.07,0.952707826,7.4604459359104816,0.7162658053443494,0.6793029556916252
2017-04-11,1491883200000,141.8,15.77,0.952726957,7.333285417432702,0.7052236847201527,0.6682157251323702
2017-04-12,1491969600000,141.05,15.96,0.9528,7.5564113920025635,0.7222692937936017,0.6854542525466911
2017-04-13,1492056000000,141.83,14.66,0.9528,8.453694005614473,0.8102693923174371,0.7732507655889691
2017-04-14,1492142400000,141.2,14.42,0.9528,8.542248943120457,0.814924310509042,0.7780701182079639
2017-04-17,1492401600000,140.68,14.93,0.953307391,6.8556509107917005,0.6553121445994492,0.618574124958144
2017-04-18,1492488000000,142.44,14.15,0.951935652,10.115227973333525,0.9699701076320224,0.9328259887013672
2017-04-19,1492574400000,142.27,14.63,0.951935652,10.085816091613168,0.9660501356418507,0.9289503476590966
2017-04-20,1492660800000,143.64,10.84,0.951935652,11.338960572351523,1.094180934768488,1.0567238914997716
2017-04-21,1492747200000,144.53,10.76,0.953162609,11.682490265780203,1.1337618654553694,1.096024165177667
2017-04-24,1493006400000,143.68,10.85,0.949686522,10.49735976870843,1.0146147775539731,0.977235816029804
2017-04-25,1493092800000,143.79,10.36,0.950942609,10.502373310348025,1.0158923154059778,0.9784352668517329
2017-04-26,1493179200000,143.65,10.82,0.951014348,9.939196538351245,0.9614985836741141,0.9240751822435556
2017-04-27,1493265600000,146.58,10.11,0.95115913,13.54194400782748,1.3297351165582825,1.2915425848051711
2017-04-28,1493352000000,147.51,10.59,0.952197391,12.880353651615232,1.273766878723464,1.2352900793820965
2017-05-01,1493611200000,147.06,10.68,0.952973913,12.772697124174515,1.2594450897977651,1.2210543911175904
2017-05-02,1493697600000,146.53,10.46,0.955869565,12.496014119547846,1.2281998473313536,1.189831291470611
2017-05-03,1493784000000,148.96,10.57,0.955869565,13.957627872038152,1.392299325485979,1.3532944795089463
2017-05-04,1493870400000,153.01,9.77,0.953649565,17.829655713155844,1.8212234487021846,1.7812511584742197
2017-05-05,1493956800000,153.99,9.96,0.953983043,17.829495988321707,1.832878801661579,1.7926364310627037
2017-05-08,1494216000000,153.26,10.21,0.953406087,17.61713838558563,1.8026926526495828,1.7626652732278671
2017-05-09,1494302400000,153.95,10.6,0.95337913,17.377853457920704,1.7864894751097609,1.7462830229911361
2017-05-10,1494388800000,156.1,10.4,0.952857826,17.107381246644394,1.7835556004973654,1.7428099310784546
2017-05-11,1494475200000,155.7,10.42,0.952133913,16.48556946626511,1.7150563092025806,1.6744459212163463
2017-05-12,1494561600000,155.47,10.65,0.952612174,16.907272084108104,1.755814151309707,1.7152433869948567
2017-05-15,1494820800000,150.25,15.59,0.951240435,25.966787941107665,2.595388954521738,2.5562368304099294
2017-05-16,1494907200000,152.54,14.66,0.95264,26.501745354344006,2.688838978195463,2.649031651140916
2017-05-17,1494993600000,153.06,12.04,0.954693043,25.581972502509654,2.6051209156969293,2.565091817456448
2017-05-18,1495080000000,153.99,10.93,0.95351,21.970978606879957,2.253869117364985,2.2136466987825543
2017-05-19,1495166400000,153.8,10.72,0.954090435,21.74480156825297,2.228137270537559,2.187940028848317
2017-05-22,1495425600000,153.34,10.02,0.95540087,21.65782300370184,2.212696163301061,2.1725641091997403
2017-05-23,1495512000000,153.87,9.99,0.956579565,21.60427903788177,2.2149300549552606,2.17460961331993
2017-05-24,1495598400000,153.61,9.81,0.958903043,20.16075584222163,2.0648590205007196,2.0245089520934556
2017-05-25,1495684800000,153.67,10.38,0.959107826,20.17604670722237,2.0672209828284878,2.02684653432199
2017-05-26,1495771200000,152.76,10.41,0.960502609,20.31015812893072,2.068532403055727,2.028338683982227
2017-05-30,1496116800000,153.18,9.89,0.961951739,9.286710751071022,0.9595379271461013,0.9191728992220334
2017-05-31,1496203200000,155.45,9.75,0.96167,9.122159978235794,0.9568657189487482,0.915914510767621
2017-06-01,1496289600000,153.93,10.07,0.96167,10.775229840181794,1.1154865600798871,1.0749357754203714
2017-06-02,1496376000000,154.45,10.45,0.96363913,10.472148378158234,1.0883946075444157,1.047623533992848
2017-06-05,1496635200000,155.37,10.39,0.965747391,10.792400403489887,1.1277701289423874,1.0866664786977367
2017-06-06,1496721600000,154.99,10.16,0.967776957,10.738874517388682,1.119578573850447,1.078489295204335
2017-06-07,1496808000000,148.98,10.7,0.969117826,22.88966182811214,2.2712031057160686,2.2316524185293787
2017-06-08,1496894400000,145.42,10.7,0.970887391,25.141058012525416,2.4330814571655566,2.3944053836009687
2017-06-09,1496980800000,146.59,11.46,0.990782609,25.918579985379615,2.5282863225089756,2.488500264400926
2017-06-12,1497240000000,145.16,10.42,1.046092609,26.04188444862212,2.5165236035038276,2.474926604893767
2017-06-13,1497326400000,144.29,10.64,1.082666522,25.67127888845831,2.4668583007904346,2.424065208738355
2017-06-14,1497412800000,142.27,10.9,1.115660435,23.116720747081196,2.193061597235868,2.1495819384456354
2017-06-15,1497499200000,146.34,10.38,1.152124783,29.636204755868118,2.886256222339753,2.8400711993562595
2017-06-16,1497585600000,145.01,10.37,1.163165652,29.303251361108405,2.828374070094796,2.782170295177721
2017-06-19,1497844800000,145.87,10.86,1.191083478,29.300230372658735,2.8454070939938276,2.7978139428468864
2017-06-20,1497931200000,145.63,10.75,1.1928982609999998,29.332571449754056,2.843869797666912,2.7962825678472996
2017-06-21,1498017600000,144.09,10.48,1.195533478,23.0555908578068,2.216864788384626,2.1696767856759465
2017-06-22,1498104000000,146.28,10.02,1.196716522,21.487122945825035,2.099134577174979,2.051181974864164
2017-06-23,1498190400000,145.82,9.9,1.195264348,21.135055323618847,2.058616451914631,2.010872640289932
2017-06-26,1498449600000,143.73,11.06,1.197753478,21.82132753714458,2.094269724346134,2.0471122272720947
2017-06-27,1498536000000,145.83,10.03,1.190530435,22.903082435899258,2.22885566204846,2.181297650495864
2017-06-28,1498622400000,143.68,11.44,1.192257826,23.045600087483148,2.2095453835020322,2.1626205534557386
2017-06-29,1498708800000,144.02,11.18,1.19344087,17.47782278917114,1.68548137438394,1.638398838094929
2017-06-30,1498795200000,143.5,11.22,1.193744783,17.025875780376747,1.636590331666909,1.5896658475833902
2017-07-03,1499054400000,144.09,11.07,1.195341739,16.841952850161878,1.625856585539168,1.5786761495771913
2017-07-05,1499227200000,142.73,12.54,1.194420435,17.34837255817633,1.6582068989245187,1.611507792627819
2017-07-06,1499313600000,144.18,11.19,1.193359565,17.585365484045827,1.6975876813483524,1.6504560490039353
2017-07-07,1499400000000,145.06,11.11,1.194834348,15.935735735267416,1.550015383735058,1.5025374919911059
2017-07-10,1499659200000,145.53,10.89,1.195312609,15.998531368222428,1.5610796008236036,1.5134288162642662
2017-07-11,1499745600000,145.74,10.3,1.195457391,13.888513585464317,1.3603398852659865,1.312614561481979
2017-07-12,1499832000000,147.77,9.9,1.194738696,13.713757641934649,1.3622267640573398,1.31386576511116
2017-07-13,1499918400000,149.04,9.51,1.193455217,10.683203587294265,1.075756284361404,1.0270320408392308
2017-07-14,1500004800000,149.56,9.82,1.193455217,10.659845084718505,1.0772035810503269,1.0283093388255935
2017-07-17,1500264000000,150.08,9.89,1.193526957,9.846473200895996,1.000373892070698,0.9513067023162023
2017-07-18,1500350400000,151.02,9.79,1.193673043,9.881902545105545,1.0101743490761805,0.9607937931232442
2017-07-19,1500436800000,150.34,9.58,1.193744783,8.025335005451378,0.821397866510793,0.7722367031859534
2017-07-20,1500523200000,150.27,9.36,1.195964783,7.967859791697956,0.8153613876202428,0.7661317471063995
2017-07-21,1500609600000,152.09,9.43,1.19444087,8.88335880616262,0.9171055460575275,0.8673431375177785
2017-07-24,1500868800000,152.74,9.43,1.195072609,8.849721846564128,0.9176473159679119,0.867645806118361
2017-07-25,1500955200000,153.46,9.6,1.197437391,8.648716079826185,0.9016635110026527,0.8513269074658183
2017-07-26,1501041600000,150.56,10.11,1.19944087,13.709076774257165,1.3875785218616272,1.3381105358889585
2017-07-27,1501128000000,149.5,10.29,1.198962609,13.81812323753527,1.388561096437698,1.3394609666228519
2017-07-28,1501214400000,148.73,10.26,1.199034348,13.94305739578017,1.3936766635392388,1.3448265017683667
2017-07-31,1501473600000,150.05,10.09,1.199585652,14.620627137617014,1.4731706025850002,1.4238642322136172
2017-08-01,1501560000000,157.14,10.28,1.201235217,27.486219127116296,2.8773171895584824,2.825610054194101
2017-08-02,1501646400000,155.57,10.44,1.201235217,28.097410211041833,2.9113276434963637,2.8601371188136824
2017-08-03,1501732800000,156.39,10.03,1.200748261,28.02259637870859,2.9189403305733634,2.8675008412841123
2017-08-04,1501819200000,158.81,9.93,1.202055652,28.336987176014354,2.9970906817320895,2.944798345507465
2017-08-07,1502078400000,160.08,10.96,1.200603478,28.395660324206812,3.0272261704849797,2.974579321435499
2017-08-08,1502164800000,161.06,11.11,1.203281304,28.404488268099236,3.0467553934084464,2.993668120639697
2017-08-09,1502251200000,155.32,16.04,1.20135087,33.345669088528894,3.444654854554244,3.393541672907247
2017-08-10,1502337600000,157.48,15.51,1.200603478,33.20803112568449,3.4782381951311834,3.426446429836872
2017-08-11,1502424000000,159.85,12.33,1.200872609,32.98381027177102,3.506935536399965,3.4543525467885985
2017-08-14,1502683200000,161.6,12.04,1.200872609,33.0281919271965,3.550061971267354,3.496903315520129
2017-08-15,1502769600000,160.95,11.74,1.202513478,25.228623627563753,2.70727267754728,2.65425550888871
2017-08-16,1502856000000,157.86,15.55,1.201206087,26.899113835100675,2.8293273075180565,2.777384514591162
2017-08-17,1502942400000,157.5,14.26,1.201277826,26.86748594315953,2.819588612810648,2.767761180943495
2017-08-18,1503028800000,157.21,13.19,1.201277826,25.599212580495326,2.6827926078761095,2.631060604296195
2017-08-21,1503288000000,159.78,11.35,1.202055652,26.71985495860127,2.8448528812162266,2.7922411471820254
2017-08-22,1503374400000,159.98,12.25,1.204078261,26.510183482677128,2.8263175396609483,2.7735513283940207
2017-08-23,1503460800000,159.27,12.23,1.202707826,17.977730692934507,1.9167137366669067,1.8642414847983702
2017-08-24,1503547200000,159.86,11.28,1.202292609,16.88129454501024,1.8081027223258275,1.7554542715544272
2017-08-25,1503633600000,161.47,11.32,1.199657391,15.939672128697515,1.7258879681414783,1.6728258177357844
2017-08-28,1503892800000,162.91,11.7,1.201524783,15.619590411559194,1.7068997297892707,1.6532810479964724
2017-08-29,1503979200000,163.35,11.22,1.201742609,15.39971529312379,1.6878055856137735,1.634032341063758
2017-08-30,1504065600000,164.0,10.59,1.201742609,10.085275428285499,1.1191961234699477,1.0652089051889533
2017-08-31,1504152000000,164.05,10.13,1.206524783,9.724286141116863,1.0805563077423415,1.0263377650460512
2017-09-01,1504238400000,162.08,12.23,1.206306957,12.446068624594199,1.358771130392384,1.3052133423800285
2017-09-05,1504584000000,161.91,11.63,1.205583043,10.136060652994924,1.1104466646856537,1.0569771529734595
2017-09-06,1504670400000,161.26,11.55,1.204473043,10.48640201341089,1.143255731813582,1.0900499020442709
2017-09-07,1504756800000,158.63,12.12,1.201713478,13.47064937867919,1.4370354621731423,1.3848172617249759
2017-09-08,1504843200000,161.5,10.73,1.199854783,16.284655456915868,1.7629912574275863,1.7099105173947606
2017-09-11,1505102400000,160.86,10.58,1.200217391,15.620599648452416,1.6854990985159475,1.6326127340749252
2017-09-12,1505188800000,159.65,10.5,1.200362174,15.061679679035047,1.61392056346034,1.561425683208867
2017-09-13,1505275200000,158.28,10.44,1.201814348,15.140014897094666,1.6082872836548034,1.5561799243131134
2017-09-14,1505361600000,159.88,10.17,1.201887391,16.212309024725855,1.737715824118709,1.6850785303413858
2017-09-15,1505448000000,158.67,10.15,1.200631304,16.30846555062666,1.7346087140303865,1.6824243742462102
2017-09-18,1505707200000,158.73,10.18,1.201596522,15.622328469748327,1.663391971657461,1.611145937441492
2017-09-19,1505793600000,156.07,9.78,1.201472174,17.26691740789424,1.8049467187047412,1.7535815396399101
2017-09-20,1505880000000,153.39,9.67,1.20084913,18.5825336501905,1.907151684472609,1.8566947116551944
2017-09-21,1505966400000,151.89,9.59,1.20195913,17.71876516412637,1.8019195432903956,1.7519098129396298
2017-09-22,1506052800000,150.55,10.21,1.200777391,12.675860660708839,1.2848332736362806,1.2353134644715453
2017-09-25,1506312000000,153.14,10.17,1.20002,17.550640785931737,1.7997124883752065,1.749372527645022
2017-09-26,1506398400000,154.23,9.87,1.200164783,18.451904447812108,1.9042821038,1.8535777240714566
2017-09-27,1506484800000,153.28,9.55,1.1999482609999998,18.300739411959565,1.8772527574146665,1.8268697877403497
2017-09-28,1506571200000,154.12,9.51,1.200631304,17.495961690634434,1.8056795187163175,1.754991610179502
2017-09-29,1506657600000,153.81,9.45,1.202147826,17.36904559343904,1.7891933496755854,1.7385435110045933
2017-10-02,1506916800000,154.48,9.51,1.206017391,17.703279320546034,1.8311520018834813,1.7801178126212704
2017-10-03,1507003200000,153.48,9.63,1.208550435,16.063243125504766,1.65319240746814,1.6023821018076063
2017-10-04,1507089600000,155.39,9.19,1.207243043,14.832248186252173,1.547468226899781,1.496081247049105
2017-10-05,1507176000000,155.3,9.65,1.207823478,13.562668040078178,1.4164324979485485,1.3650505926646304
2017-10-06,1507262400000,155.84,10.33,1.20638,12.072343804822617,1.2680154217663926,1.2165164645519155
2017-10-09,1507521600000,155.9,10.08,1.206858261,9.42215074371338,0.99579072598533,0.9442515202543831
2017-10-10,1507608000000,156.55,9.85,1.206495652,9.06814083291824,0.9633544414352428,0.9116158985756186
2017-10-11,1507694400000,156.0,9.91,1.207750435,8.519898647524018,0.9035469111571643,0.8519365276202677
2017-10-12,1507780800000,156.99,9.61,1.209275652,8.634942061769173,0.9212347269573229,0.8692312366576118
2017-10-13,1507867200000,159.88,9.91,1.208455217,11.583683502359092,1.249361629652384,1.19643674207677
2017-10-16,1508126400000,160.47,10.31,1.209420435,11.580836108888768,1.253691837498181,1.2005292217578614
2017-10-17,1508212800000,159.76,10.07,1.208643913,11.104252650890166,1.1978689917435759,1.1449755711623908
2017-10-18,1508299200000,155.98,10.05,1.209946957,16.900965174223042,1.766406426492992,1.7147088240418924
2017-10-19,1508385600000,156.25,9.97,1.210726522,16.90405006982044,1.769798896901122,1.7179784456324114
2017-10-20,1508472000000,156.17,11.07,1.209366957,16.833384615090267,1.761578834497783,1.7098430667763722
2017-10-23,1508731200000,157.1,11.16,1.209914783,17.07838123701065,1.7974879764640264,1.745420548493172
2017-10-24,1508817600000,156.41,11.23,1.206436522,17.142724384107414,1.7961621863738344,1.7444724454169318
2017-10-25,1508904000000,157.41,11.3,1.207236957,17.307018251781827,1.8247346019440869,1.77267987688235
