Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,54-Calls,54-Calls-P,54-Calls-ROI,54-Puts,54-Puts-P,54-Puts-ROI,51-Calls,51-Calls-P,51-Calls-ROI,51-Puts,51-Puts-P,51-Puts-ROI,51-Straddles,51-Straddles-P,51-Straddles-ROI,57-Calls,57-Calls-P,57-Calls-ROI,57-Puts,57-Puts-P,57-Puts-ROI,57-Straddles,57-Straddles-P,57-Straddles-ROI,54-Strangles,54-Strangles-P,54-Strangles-ROI
2017-07-31,1501473600000,150.05,10.09,1.23389,14.192596553071933,69.10513237696381,9.517867623036196,13.773025672126455,8.34345372204203e-53,-8.34345372204203e-53,-100.0,73.60206946713248,9.522430532867515,12.937721183396649,1.4131729074329612e-62,-1.4131729074329612e-62,-100.0,73.60206946713248,9.522430532867515,12.937721183396649,64.60819528679512,9.513304713204873,14.724609890394573,2.409418094299841e-44,-2.409418094299841e-44,-100.0,64.60819528679512,9.513304713204887,14.724609890394595,64.60819528679512,9.51330471320486,14.72460989039455
2017-08-01,1501560000000,157.14,10.28,1.23167,19.26014226916164,72.37025853143194,1.0541414685680903,1.4565948636348385,1.4716520198381532e-29,-1.4716520198381532e-29,-100.0,77.07968861301903,1.0589113869809808,1.3737878370231595,6.642354860695668e-35,-6.642354860695668e-35,-100.0,77.07968861301903,1.0589113869809808,1.3737878370231595,67.6608284498448,1.0493715501552003,1.5509292070419622,6.343173558801714e-25,-6.343173558801714e-25,-100.0,67.6608284498448,1.0493715501552143,1.5509292070419831,67.6608284498448,1.0493715501552003,1.5509292070419622
2017-08-02,1501646400000,155.57,10.44,1.23167,19.5676821908365,71.64720071105297,4.224999288947031,5.896949562602023,1.0711793180962386e-28,-1.0711793180962386e-28,-100.0,76.30957844932779,4.229721550672196,5.542844865118574,7.0534083700389085e-34,-7.0534083700389085e-34,-100.0,76.30957844932779,4.22972155067221,5.542844865118593,66.98482297277812,4.220277027221869,6.300348108611022,3.3308711112608416e-24,-3.3308711112608416e-24,-100.0,66.98482297277812,4.220277027221884,6.300348108611045,66.98482297277812,4.220277027221869,6.300348108611024
2017-08-03,1501732800000,156.39,10.03,1.23167,19.2006867984338,72.02484874462668,2.1945512553733124,3.046936291604548,9.851008847423216e-30,-9.851008847423216e-30,-100.0,76.71180159214742,2.1992984078525666,2.8669622694374275,4.12454660414272e-35,-4.12454660414272e-35,-100.0,76.71180159214742,2.1992984078525666,2.8669622694374275,67.33789589710595,2.189804102894044,3.251963955393143,4.530909576211984e-25,-4.530909576211984e-25,-100.0,67.33789589710595,2.189804102894044,3.251963955393144,67.33789589710595,2.18980410289403,3.2519639553931223
2017-08-04,1501819200000,158.81,9.93,1.23056,19.21600122813223,73.13929283023656,-0.16669283023658465,-0.2279114601552069,1.1085344004769155e-29,-1.1085344004769155e-29,-100.0,77.8987765618901,-0.1618765618901108,-0.2078037281644608,4.732423024690617e-35,-4.732423024690617e-35,-100.0,77.8987765618901,-0.1618765618901108,-0.2078037281644608,68.37980909858304,-0.17150909858305852,-0.2508183348915089,5.0136886260095555e-25,-5.0136886260095555e-25,-100.0,68.37980909858304,-0.1715090985830443,-0.2508183348914882,68.37980909858304,-0.17150909858305852,-0.25081833489150895
2017-08-07,1502078400000,160.08,10.96,1.23056,19.189998340379574,73.72418611085115,-4.0973861108511604,-5.557723085189928,9.387685193830831e-30,-9.387685193830831e-30,-100.0,78.52173132691497,-4.092531326914994,-5.2119728612150364,3.8776160315363954e-35,-3.8776160315363954e-35,-100.0,78.52173132691497,-4.092531326914994,-5.2119728612150364,68.92664089478733,-4.102240894787343,-5.951604258575702,4.368719970379534e-25,-4.368719970379534e-25,-100.0,68.92664089478733,-4.102240894787329,-5.9516042585756805,68.92664089478733,-4.102240894787343,-5.951604258575701
2017-08-08,1502164800000,161.06,11.11,1.22889,18.467783005916647,74.17540182533823,-7.757801825338262,-10.458725715575707,5.582176740329672e-32,-5.582176740329672e-32,-100.0,79.0023239461528,-7.752923946152805,-9.813539094669066,8.71706952764766e-38,-8.71706952764766e-38,-100.0,79.0023239461528,-7.752923946152817,-9.813539094669082,69.34847970452371,-7.76267970452372,-11.193727299572435,6.023093233123309e-27,-6.023093233123309e-27,-100.0,69.34847970452371,-7.76267970452372,-11.193727299572435,69.34847970452371,-7.762679704523734,-11.193727299572455
2017-08-09,1502251200000,155.32,16.04,1.22889,21.522957191588997,71.5318726655379,-3.5146726655379155,-4.913435835758832,5.1284179147072315e-24,-5.1284179147072315e-24,-100.0,76.18676862856357,-3.509968628563584,-4.607058012495418,2.584185526983234e-28,-2.584185526983234e-28,-100.0,76.18676862856357,-3.509968628563584,-4.607058012495418,66.87697670251225,-3.519376702512247,-5.262463819450798,2.745057888692979e-20,-2.745057888692979e-20,-100.0,66.87697670251225,-3.519376702512261,-5.26246381945082,66.87697670251225,-3.5193767025122753,-5.262463819450841
2017-08-10,1502337600000,157.48,15.51,1.23056,21.161130803675878,72.52676679620713,-7.015966796207111,-9.673624106147274,8.808488796692344e-25,-8.808488796692344e-25,-100.0,77.24639086308451,-7.011190863084494,-9.076399278655607,3.176567668519506e-29,-3.176567668519506e-29,-100.0,77.24639086308451,-7.011190863084494,-9.076399278655607,67.80714272932975,-7.02074272932974,-10.353986979446844,6.296274106794835e-21,-6.296274106794835e-21,-100.0,67.80714272932975,-7.020742729329727,-10.353986979446825,67.80714272932975,-7.020742729329754,-10.353986979446864
2017-08-11,1502424000000,159.85,12.33,1.22889,21.43731963334269,73.61814219409113,-6.797142194091138,-9.23297164463993,3.495014425246575e-24,-3.495014425246575e-24,-100.0,78.40880096108606,-6.79230096108607,-8.662676737598701,1.629553460932426e-28,-1.629553460932426e-28,-100.0,78.40880096108606,-6.79230096108607,-8.662676737598701,68.82748342709617,-6.801983427096204,-9.882656009500968,2.00065564271333e-20,-2.00065564271333e-20,-100.0,68.82748342709617,-6.801983427096175,-9.882656009500927,68.82748342709617,-6.801983427096189,-9.882656009500948
2017-08-14,1502683200000,161.6,12.04,1.22889,21.432479036682906,74.42409620622537,-7.4580962062253775,-10.021077294051883,3.451404100892555e-24,-3.451404100892555e-24,-100.0,79.26720197254619,-7.4532019725461955,-9.402630327644939,1.6021285005970783e-28,-1.6021285005970783e-28,-100.0,79.26720197254619,-7.4532019725461955,-9.402630327644939,69.58099043990457,-7.462990439904572,-10.725616857020995,1.983250607137205e-20,-1.983250607137205e-20,-100.0,69.58099043990457,-7.462990439904572,-10.725616857020995,69.58099043990457,-7.462990439904587,-10.725616857021018
2017-08-15,1502769600000,160.95,11.74,1.2266700000000001,21.557023768909225,74.12458343235527,-7.757583432355263,-10.46560138774296,6.254757249187558e-24,-6.254757249187558e-24,-100.0,78.94821768611331,-7.7527176861133,-9.820003431789916,3.2498619729463844e-28,-3.2498619729463844e-28,-100.0,78.94821768611331,-7.7527176861133,-9.820003431789916,69.30094917859721,-7.762449178597207,-11.201071948657454,3.260363533829573e-20,-3.260363533829573e-20,-100.0,69.30094917859721,-7.762449178597193,-11.201071948657429,69.30094917859721,-7.762449178597208,-11.20107194865745
2017-08-16,1502856000000,157.86,15.55,1.2277799999999999,22.262260456377266,72.70157965356584,-3.825979653565852,-5.262581187090062,1.5108458655107946e-22,-1.5108458655107946e-22,-100.0,77.43260300614551,-3.8212030061455238,-4.9348760829366025,1.4344704890139413e-26,-1.4344704890139413e-26,-100.0,77.43260300614551,-3.8212030061455096,-4.934876082936585,67.97055630098617,-3.830756300986181,-5.635905470631847,4.676307993728031e-19,-4.676307993728031e-19,-100.0,67.97055630098617,-3.830756300986167,-5.635905470631827,67.97055630098617,-3.830756300986181,-5.635905470631849
2017-08-17,1502942400000,157.5,14.26,1.22833,22.225453204486193,72.53582198529155,-3.775821985291543,-5.205458326586808,1.2846116719158085e-22,-1.2846116719158085e-22,-100.0,77.2560540972198,-3.771054097219789,-4.881240883043621,1.1835560719120327e-26,-1.1835560719120327e-26,-100.0,77.2560540972198,-3.7710540972198032,-4.881240883043638,67.8155898733633,-3.7805898733632968,-5.5748093917977455,4.0807722369325075e-19,-4.0807722369325075e-19,-100.0,67.8155898733633,-3.7805898733632834,-5.574809391797724,67.8155898733633,-3.780589873363297,-5.574809391797745
2017-08-18,1503028800000,157.21,13.19,1.22833,22.246902148458094,72.4022639638583,-2.8156639638583267,-3.888917016826777,1.4075693357882494e-22,-1.4075693357882494e-22,-100.0,77.11380485475506,-2.8109048547550803,-3.645138325166888,1.3197765113566506e-26,-1.3197765113566506e-26,-100.0,77.11380485475506,-2.8109048547550803,-3.6451383251668883,67.69072307296155,-2.8204230729615603,-4.166631622359125,4.4041013288508715e-19,-4.4041013288508715e-19,-100.0,67.69072307296155,-2.8204230729615603,-4.166631622359125,67.69072307296155,-2.8204230729615745,-4.166631622359146
2017-08-21,1503288000000,159.78,11.35,1.23056,22.59042333721184,73.58602234377685,-6.387222343776855,-8.679939668347927,6.147186147029484e-22,-6.147186147029484e-22,-100.0,78.37457665801145,-6.3823766580114665,-8.14342728237124,7.580477577388323e-26,-7.580477577388323e-26,-100.0,78.37457665801145,-6.3823766580114665,-8.143427282371242,68.79746802954222,-6.39206802954223,-9.291138486081236,1.5176855461242836e-18,-1.5176855461242836e-18,-100.0,68.79746802954222,-6.392068029542216,-9.291138486081213,68.79746802954222,-6.39206802954223,-9.291138486081234
2017-08-22,1503374400000,159.98,12.25,1.235,22.591719632957364,73.6784464639608,-4.677646463960798,-6.348731126203686,6.184676124231005e-22,-6.184676124231005e-22,-100.0,78.47297721596297,-4.672777215962982,-5.954632259080957,7.634046079885207e-26,-7.634046079885207e-26,-100.0,78.47297721596297,-4.672777215962982,-5.954632259080957,68.88391571195861,-4.682515711958615,-6.797690961034764,1.5256782835206981e-18,-1.5256782835206981e-18,-100.0,68.88391571195861,-4.682515711958602,-6.797690961034743,68.88391571195861,-4.682515711958629,-6.7976909610347835
2017-08-23,1503460800000,159.27,12.23,1.23556,22.458457932910534,73.35149703021428,-4.057297030214272,-5.531307736695582,3.5245286365252197e-22,-3.5245286365252197e-22,-100.0,78.12474719520237,-4.052447195202376,-5.1871491949624335,3.91766716527303e-26,-3.91766716527303e-26,-100.0,78.12474719520237,-4.052447195202376,-5.1871491949624335,68.57824686522618,-4.0621468652261825,-5.9233751968161865,9.51915146917032e-19,-9.51915146917032e-19,-100.0,68.57824686522618,-4.062146865226168,-5.923375196816168,68.57824686522618,-4.0621468652261825,-5.923375196816188
2017-08-24,1503547200000,159.86,11.28,1.23611,22.388573109248362,73.62325939719007,-4.107659397190076,-5.579295769873034,2.6298871220414823e-22,-2.6298871220414823e-22,-100.0,78.41418943067951,-4.102789430679522,-5.232202820009394,2.764840672478608e-26,-2.764840672478608e-26,-100.0,78.41418943067951,-4.102789430679522,-5.232202820009395,68.83232936370062,-4.112529363700631,-5.974706074482223,7.4533778665232015e-19,-7.4533778665232015e-19,-100.0,68.83232936370062,-4.112529363700617,-5.9747060744822,68.83232936370062,-4.112529363700631,-5.974706074482222
2017-08-25,1503633600000,161.47,11.32,1.23444,22.49759764473886,74.36462268136633,-5.658422681366317,-7.609024933282098,4.214137013440991e-22,-4.214137013440991e-22,-100.0,79.2038103101793,-5.653510310179301,-7.137927188147801,4.831595195791304e-26,-4.831595195791304e-26,-100.0,79.2038103101793,-5.653510310179301,-7.1379271881478,69.52543505255333,-5.663335052553335,-8.14570243001356,1.1080805906457562e-18,-1.1080805906457562e-18,-100.0,69.52543505255333,-5.663335052553323,-8.14570243001354,69.52543505255333,-5.663335052553336,-8.14570243001356
2017-08-28,1503892800000,162.91,11.7,1.23389,22.571219202508093,75.0277715130368,-6.449171513036788,-8.595712471502878,5.784488263951605e-22,-5.784488263951605e-22,-100.0,79.9101175400903,-6.444217540090293,-8.064332450590223,7.026832512456932e-26,-7.026832512456932e-26,-100.0,79.9101175400903,-6.444217540090293,-8.064332450590223,70.1454254859833,-6.454125485983282,-9.201063991368859,1.4468179446774755e-18,-1.4468179446774755e-18,-100.0,70.1454254859833,-6.454125485983268,-9.201063991368839,70.1454254859833,-6.4541254859832975,-9.201063991368878
2017-08-29,1503979200000,163.35,11.22,1.23556,22.54669302073534,75.23053330749985,-7.4395333074998575,-9.888981216032663,5.235495040437826e-22,-5.235495040437826e-22,-100.0,80.12605923486097,-7.43455923486097,-9.278578412385428,6.238878892924697e-26,-6.238878892924697e-26,-100.0,80.12605923486097,-7.43455923486097,-9.278578412385428,70.33500738013873,-7.444507380138731,-10.58435572474386,1.3314458250026412e-18,-1.3314458250026412e-18,-100.0,70.33500738013873,-7.444507380138718,-10.584355724743839,70.33500738013873,-7.444507380138745,-10.584355724743881
2017-08-30,1504065600000,164.0,10.59,1.23556,22.44745362088823,75.52988957716545,-7.099889577165443,-9.400105861285297,3.464313887430519e-22,-3.464313887430519e-22,-100.0,80.44489571176737,-7.0948957117673634,-8.819572266198527,3.8172405478074517e-26,-3.8172405478074517e-26,-100.0,80.44489571176737,-7.0948957117673634,-8.819572266198529,70.61488344256351,-7.1048834425635174,-10.06145318974075,9.427467490677192e-19,-9.427467490677192e-19,-100.0,70.61488344256351,-7.104883442563491,-10.061453189740712,70.61488344256351,-7.104883442563505,-10.06145318974073
2017-08-31,1504152000000,164.05,10.13,1.23889,22.438526483734464,75.55315919749681,-4.260159197496819,-5.638624834152488,3.3355288573300703e-22,-3.3355288573300703e-22,-100.0,80.46965035319143,-4.255150353191439,-5.287894671488007,3.649209296664238e-26,-3.649209296664238e-26,-100.0,80.46965035319143,-4.255150353191439,-5.287894671488006,70.63666804180218,-4.265168041802198,-6.038178413622379,9.133192586781385e-19,-9.133192586781385e-19,-100.0,70.63666804180218,-4.265168041802183,-6.0381784136223615,70.63666804180218,-4.265168041802198,-6.038178413622381
2017-09-01,1504238400000,162.08,12.23,1.23722,22.674894299043174,74.64575650530993,-1.6989565053099367,-2.276025570440942,8.829729124456219e-22,-8.829729124456219e-22,-100.0,79.50321447723715,-1.6940144772371608,-2.1307496663825845,1.1624469707137803e-25,-1.1624469707137803e-25,-100.0,79.50321447723715,-1.6940144772371608,-2.1307496663825845,69.7882985333827,-1.7038985333827128,-2.4415246813442018,2.060129721778229e-18,-2.060129721778229e-18,-100.0,69.7882985333827,-1.7038985333826986,-2.4415246813441818,69.7882985333827,-1.7038985333827128,-2.4415246813442026
2017-09-05,1504584000000,161.91,11.63,1.23167,22.683535322902014,74.56706477551319,-2.2384647755131937,-3.0019483564924707,9.145016516283174e-22,-9.145016516283174e-22,-100.0,79.41945006576245,-2.2335500657624583,-2.812346426364058,1.2120699269142503e-25,-1.2120699269142503e-25,-100.0,79.41945006576245,-2.2335500657624583,-2.812346426364058,69.71467948526391,-2.243379485263929,-3.2179442003145526,2.121324464220495e-18,-2.121324464220495e-18,-100.0,69.71467948526391,-2.2433794852639157,-3.2179442003145327,69.71467948526391,-2.2433794852639295,-3.2179442003145526
2017-09-06,1504670400000,161.26,11.55,1.23056,22.73221594028605,74.26763026134344,-5.368030261343434,-7.2279541469865825,1.1115092356221814e-21,-1.1115092356221814e-21,-100.0,79.10053969126879,-5.363139691268799,-6.7801556249821475,1.5292818940937284e-25,-1.5292818940937284e-25,-100.0,79.10053969126879,-5.363139691268799,-6.780155624982148,69.43472083141805,-5.372920831418057,-7.738089484745072,2.4963239562398073e-18,-2.4963239562398073e-18,-100.0,69.43472083141805,-5.3729208314180426,-7.7380894847450525,69.43472083141805,-5.372920831418057,-7.738089484745074
2017-09-07,1504756800000,158.63,12.12,1.23167,22.535396005903678,73.0564726412183,-2.466672641218309,-3.3763916488716674,4.852222543048361e-22,-4.852222543048361e-22,-100.0,77.81055749448396,-2.4618574944839646,-3.16391190830176,5.731370900799955e-26,-5.731370900799955e-26,-100.0,77.81055749448396,-2.461857494483951,-3.1639119083017415,68.30238778795267,-2.471487787952668,-3.618450054228697,1.24341884377034e-18,-1.24341884377034e-18,-100.0,68.30238778795267,-2.4714877879526544,-3.618450054228677,68.30238778795267,-2.471487787952668,-3.618450054228697
2017-09-08,1504843200000,161.5,10.73,1.23222,22.848939899813992,74.3782801425264,-5.418280142526413,-7.284761266519883,1.7843388636838965e-21,-1.7843388636838965e-21,-100.0,79.21837569016381,-5.413375690163832,-6.833484836064351,2.6824320647329845e-25,-2.6824320647329845e-25,-100.0,79.21837569016381,-5.413375690163819,-6.833484836064334,69.53818459488897,-5.423184594888995,-7.7988584638541125,3.71190432408866e-18,-3.71190432408866e-18,-100.0,69.53818459488897,-5.423184594888981,-7.798858463854091,69.53818459488897,-5.423184594888994,-7.798858463854111
2017-09-11,1505102400000,160.86,10.58,1.235,22.816425262472514,74.08372857977706,-3.8481285797770814,-5.194296579758705,1.5588664238079134e-21,-1.5588664238079134e-21,-100.0,78.90463254756722,-3.84323254756724,-4.870731189642597,2.2865792777661044e-25,-2.2865792777661044e-25,-100.0,78.90463254756722,-3.8432325475672258,-4.870731189642578,69.2628246119869,-3.853024611986912,-5.562904247078731,3.3125212020459224e-18,-3.3125212020459224e-18,-100.0,69.2628246119869,-3.8530246119869114,-5.562904247078729,69.2628246119869,-3.8530246119869247,-5.562904247078749
2017-09-12,1505188800000,159.65,10.5,1.23611,22.922120845170802,73.52654424347176,-3.3275442434717637,-4.525636663207122,2.3617806284152663e-21,-2.3617806284152663e-21,-100.0,78.31118067438999,-3.32268067439,-4.242919907190995,3.7506121510250612e-25,-3.7506121510250612e-25,-100.0,78.31118067438999,-3.32268067439,-4.242919907190995,68.74190781255352,-3.3324078125535266,-4.847709233849586,4.685673211071601e-18,-4.685673211071601e-18,-100.0,68.74190781255352,-3.3324078125535266,-4.847709233849585,68.74190781255352,-3.332407812553541,-4.847709233849606
2017-09-13,1505275200000,158.28,10.44,1.23611,18.911459446161746,72.89559300254751,-0.9567930025475136,-1.312552601793192,1.3724543307662942e-30,-1.3724543307662942e-30,-100.0,77.63917116907264,-0.9519711690726496,-1.226148031641874,3.9469420189191655e-36,-3.9469420189191655e-36,-100.0,77.63917116907264,-0.9519711690726496,-1.226148031641874,68.15201483602236,-0.9616148360223632,-1.4109851899992445,8.734590976057745e-26,-8.734590976057745e-26,-100.0,68.15201483602236,-0.9616148360223632,-1.4109851899992445,68.15201483602236,-0.9616148360223775,-1.4109851899992651
2017-09-14,1505361600000,159.88,10.17,1.2366700000000002,18.858961914826665,73.63251006169479,3.0822899383052094,4.186044908319214,9.580065975105473e-31,-9.580065975105473e-31,-100.0,78.42403728048954,3.0871627195104736,3.936500627312773,2.5687127498495443e-36,-2.5687127498495443e-36,-100.0,78.42403728048954,3.0871627195104736,3.936500627312773,68.84098284290006,3.077417157099944,4.470327165611254,6.477532558559297e-26,-6.477532558559297e-26,-100.0,68.84098284290006,3.0774171570999584,4.470327165611275,68.84098284290006,3.0774171570999442,4.470327165611255
2017-09-15,1505448000000,158.67,10.15,1.23444,18.96919552143129,73.07508937172474,7.963110628275273,10.897161668551412,2.0589485490189526e-30,-2.0589485490189526e-30,-100.0,77.8303621844067,7.967937815593302,10.237570007337931,6.391095936551396e-36,-6.391095936551396e-36,-100.0,77.8303621844067,7.967937815593302,10.237570007337931,68.31981655904276,7.958283440957231,11.648572613012789,1.226632718142017e-25,-1.226632718142017e-25,-100.0,68.31981655904276,7.958283440957246,11.64857261301281,68.31981655904276,7.958283440957231,11.648572613012789
2017-09-18,1505707200000,158.73,10.18,1.23444,18.43797837513257,73.10272222835992,10.223077771640078,13.984537729942527,4.390152109397931e-32,-4.390152109397931e-32,-100.0,77.85979321567325,10.227906784326748,13.136313830162935,6.56899626916088e-38,-6.56899626916088e-38,-100.0,77.85979321567325,10.227906784326748,13.136313830162935,68.34565124104657,10.218248758953422,14.950839699975846,4.9151173337699606e-27,-4.9151173337699606e-27,-100.0,68.34565124104657,10.218248758953436,14.950839699975864,68.34565124104657,10.218248758953422,14.950839699975841
2017-09-19,1505793600000,156.07,9.78,1.23722,18.905055328980065,71.87785795769817,10.73434204230182,14.934142929828589,1.293610179002664e-30,-1.293610179002664e-30,-100.0,76.5551991822705,10.739100817729497,14.027918328787491,3.688606266964228e-36,-3.688606266964228e-36,-100.0,76.5551991822705,10.739100817729497,14.027918328787491,67.20051673312584,10.729583266874144,15.96651899193671,8.293750797201362e-26,-8.293750797201362e-26,-100.0,67.20051673312584,10.729583266874158,15.96651899193673,67.20051673312584,10.729583266874144,15.966518991936711
2017-09-20,1505880000000,153.39,9.67,1.23611,19.37014654552832,70.64351156596386,14.63588843403616,20.717951457395774,2.9619205205629167e-29,-2.9619205205629167e-29,-100.0,75.2405387011881,14.640561298811932,19.458341941112057,1.5333016012286996e-34,-1.5333016012286996e-34,-100.0,75.2405387011881,14.640561298811916,19.458341941112035,66.04648443073961,14.631215569260393,22.152905934915548,1.1339749706133842e-24,-1.1339749706133842e-24,-100.0,66.04648443073961,14.631215569260421,22.152905934915594,66.04648443073961,14.631215569260405,22.152905934915573
2017-09-21,1505966400000,151.89,9.59,1.23722,16.571354049614115,69.95276379313626,20.52663620686376,29.34356713562449,2.7596853897514342e-39,-2.7596853897514342e-39,-100.0,74.50483247129534,20.53126752870466,27.55696086775954,1.7795433437533544e-46,-1.7795433437533544e-46,-100.0,74.50483247129534,20.53126752870466,27.55696086775954,65.40069511497715,20.522004885022852,31.378878846691627,4.682667445136408e-33,-4.682667445136408e-33,-100.0,65.40069511497715,20.522004885022863,31.378878846691645,65.40069511497715,20.522004885022838,31.37887884669161
2017-09-22,1506052800000,150.55,10.21,1.23556,16.138040268001713,69.33551753562352,23.617482464376465,34.06260355991742,2.561693198947684e-41,-2.561693198947684e-41,-100.0,73.8474332280889,23.622066771911093,31.987661235226398,6.782733871742744e-49,-6.782733871742744e-49,-100.0,73.8474332280889,23.622066771911093,31.987661235226398,64.82360184315817,23.612898156841826,36.42639021196885,9.383315830759504e-35,-9.383315830759504e-35,-100.0,64.82360184315817,23.612898156841826,36.426390211968844,64.82360184315817,23.61289815684181,36.426390211968815
2017-09-25,1506312000000,153.14,10.17,1.23722,16.336147683009273,70.52844984713204,21.58595015286797,30.606018138289947,2.30707503636789e-40,-2.30707503636789e-40,-100.0,75.11798041118027,21.590619588819752,28.74227910633003,9.257327287332827e-48,-9.257327287332827e-48,-100.0,75.11798041118027,21.59061958881973,28.742279106330013,65.93891928308382,21.581280716916183,32.729199919496885,5.899395626920692e-34,-5.899395626920692e-34,-100.0,65.93891928308382,21.581280716916197,32.72919991949691,65.93891928308382,21.581280716916183,32.72919991949688
2017-09-26,1506398400000,154.23,9.87,1.23833,16.12309480308638,71.03052399152638,21.925276008473645,30.86740006463873,2.2174637753625844e-41,-2.2174637753625844e-41,-100.0,75.65271710310823,21.929982896891765,28.987700292380858,5.6861150470853804e-49,-5.6861150470853804e-49,-100.0,75.65271710310823,21.929982896891783,28.98770029238089,66.4083308799445,21.920569120055518,33.008763854770514,8.350656048682031e-35,-8.350656048682031e-35,-100.0,66.4083308799445,21.920569120055518,33.0087638547705,66.4083308799445,21.920569120055504,33.00876385477048
2017-09-27,1506484800000,153.28,9.55,1.2366700000000002,16.163715648021974,70.59288930608321,22.51591069391681,31.89543722497352,3.4748425812803155e-41,-3.4748425812803155e-41,-100.0,75.18661767796745,22.52058232203254,29.95291318794346,9.718039963270583e-49,-9.718039963270583e-49,-100.0,75.18661767796745,22.520582322032556,29.952913187943484,65.99916093419893,22.511239065801067,34.10837160224619,1.214001678105355e-34,-1.214001678105355e-34,-100.0,65.99916093419893,22.511239065801078,34.108371602246216,65.99916093419893,22.511239065801064,34.10837160224619
2017-09-28,1506571200000,154.12,9.51,1.23444,15.37683933606178,70.97959774355719,20.46560225644281,28.83307726028987,2.728237195028836e-45,-2.728237195028836e-45,-100.0,75.59850898002621,20.47029101997376,27.07763856213379,1.2556451969991143e-53,-1.2556451969991143e-53,-100.0,75.59850898002621,20.470291019973768,27.077638562133806,66.36068650708812,20.460913492911857,30.832884000870585,4.5356910187758456e-38,-4.5356910187758456e-38,-100.0,66.36068650708812,20.46091349291187,30.832884000870603,66.36068650708812,20.460913492911857,30.832884000870585
2017-09-29,1506657600000,153.81,9.45,1.235,15.374776561171446,70.83686617465814,20.075733825341857,28.34079895042553,2.6506250306860844e-45,-2.6506250306860844e-45,-100.0,75.44648472051047,20.080415279489525,26.61544186435843,1.2137058993554404e-53,-1.2137058993554404e-53,-100.0,75.44648472051047,20.080415279489525,26.61544186435843,66.22724762880581,20.071052371194185,30.30633627368835,4.426179141656977e-38,-4.426179141656977e-38,-100.0,66.22724762880581,20.0710523711942,30.30633627368837,66.22724762880581,20.07105237119417,30.30633627368833
2017-10-02,1506916800000,154.48,9.51,1.235,15.442454764873785,71.14543324010916,16.775366759890858,23.57897899542697,6.357236566461955e-45,-6.357236566461955e-45,-100.0,75.7751313934364,16.78006860656359,22.14455890473991,3.4372033248456062e-53,-3.4372033248456062e-53,-100.0,75.7751313934364,16.780068606563617,22.144558904739952,66.51573508678186,16.770664913218127,25.213079117802344,9.195098619760047e-38,-9.195098619760047e-38,-100.0,66.51573508678186,16.770664913218155,25.213079117802394,66.51573508678186,16.77066491321814,25.21307911780237
2017-10-03,1507003200000,153.48,9.63,1.23222,14.679492259132733,70.68469619984491,15.516103800155122,21.951150156020866,1.715522209773184e-49,-1.715522209773184e-49,-100.0,75.28443529985351,15.5207647001465,20.616166726001467,1.244495307771417e-58,-1.244495307771417e-58,-100.0,75.28443529985351,15.5207647001465,20.616166726001467,66.08495709983627,15.511442900163743,23.47197241382816,1.4087031572452858e-41,-1.4087031572452858e-41,-100.0,66.08495709983627,15.511442900163756,23.471972413828176,66.08495709983627,15.511442900163729,23.471972413828137
2017-10-04,1507089600000,155.39,9.19,1.23333,15.194611090791225,71.5644167325456,15.624983267454413,21.833452965667206,2.4953675410820527e-46,-2.4953675410820527e-46,-100.0,76.22139358073751,15.62970641926249,20.50566866467316,7.26219477875557e-55,-7.26219477875557e-55,-100.0,76.22139358073751,15.62970641926249,20.50566866467316,66.90743988435368,15.620260115646314,23.346073534789546,6.165599472942509e-39,-6.165599472942509e-39,-100.0,66.90743988435368,15.620260115646332,23.346073534789568,66.90743988435368,15.620260115646317,23.346073534789543
2017-10-05,1507176000000,155.3,9.65,1.2377799999999999,15.158999174122679,71.52327390869219,14.764726091307821,20.64324699419761,1.5426916219270852e-46,-1.5426916219270852e-46,-100.0,76.1775364693204,14.769463530679605,19.388213658796683,4.0965876424290284e-55,-4.0965876424290284e-55,-100.0,76.1775364693204,14.769463530679605,19.388213658796683,66.86901134806396,14.759988651936029,22.072987702940477,4.1259352770859324e-39,-4.1259352770859324e-39,-100.0,66.86901134806396,14.75998865193604,22.07298770294049,66.86901134806396,14.759988651936027,22.072987702940473
2017-10-06,1507262400000,155.84,10.33,1.2377799999999999,15.153248255035535,71.77197041809781,14.054429581902184,19.582058984907373,1.4323445981059348e-46,-1.4323445981059348e-46,-100.0,76.44241650598127,14.059183494018724,18.39186166088648,3.7475405788949245e-55,-3.7475405788949245e-55,-100.0,76.44241650598127,14.059183494018711,18.391861660886462,67.10152433021435,14.049675669785644,20.937938161651246,3.880269668431779e-39,-3.880269668431779e-39,-100.0,67.10152433021435,14.049675669785644,20.937938161651246,67.10152433021435,14.049675669785628,20.93793816165122
2017-10-09,1507521600000,155.9,10.08,1.2377799999999999,14.80598068474182,71.79960336358731,17.15439663641267,23.89204930498601,1.112143169938287e-48,-1.112143169938287e-48,-100.0,76.47184762116581,17.159152378834182,22.438522034721814,1.1499989945516974e-57,-1.1499989945516974e-57,-100.0,76.47184762116581,17.159152378834182,22.438522034721814,67.12735910600883,17.149640893991148,25.547915369213467,6.722153141597372e-41,-6.722153141597372e-41,-100.0,67.12735910600883,17.14964089399116,25.54791536921349,67.12735910600883,17.149640893991148,25.54791536921347
